Pfam_domain	Snp_count	Domain_length	locfdr
DUF1115	2	132	1.000000000
DUF1126	2	33	0.035802950
DUF1308	2	365	1.000000000
DUF1352	2	183	1.000000000
DUF1394	2	610	0.875879200
DUF1604	2	89	0.964194800
DUF1632	2	67	0.539919300
DUF1681	2	160	1.000000000
DUF1682	2	339	1.000000000
DUF1794	2	156	1.000000000
DUF1907	2	152	1.000000000
DUF1917	2	221	1.000000000
DUF1981	2	87	0.913543200
DUF2028	2	133	1.000000000
DUF2036	2	317	1.000000000
DUF2039	2	92	1.000000000
DUF2053	2	157	1.000000000
DUF2340	2	119	1.000000000
DUF2352	2	1030	0.613343900
DUF2356	2	230	1.000000000
DUF2358	2	40	0.111090500
DUF2369	2	285	1.000000000
DUF2371	2	146	1.000000000
DUF2428	2	304	1.000000000
DUF2448	2	202	1.000000000
DUF2462	2	88	0.939084900
DUF2477	2	141	1.000000000
DUF3166	2	193	1.000000000
DUF3250	2	108	1.000000000
DUF3312	2	941	0.653200100
DUF3381	2	181	1.000000000
DUF3395	2	140	1.000000000
DUF3401	2	249	1.000000000
DUF3449	2	180	1.000000000
DUF3456	2	163	1.000000000
DUF3524	2	167	1.000000000
DUF3543	2	217	1.000000000
DUF3546	2	114	1.000000000
DUF3661	2	121	1.000000000
DUF3715	2	166	1.000000000
DUF3730	2	227	1.000000000
DUF3814	2	89	0.964194800
DUF3819	2	150	1.000000000
DUF4147	2	193	1.000000000
DUF4208	2	101	1.000000000
DUF4217	2	64	0.492797800
DUF4455	2	474	0.979118700
DUF4456	2	207	1.000000000
DUF4464	2	225	1.000000000
DUF4475	2	63	0.476610700
DUF4482	2	140	1.000000000
DUF4487	2	553	0.920600600
DUF4490	2	107	1.000000000
DUF4497	2	107	1.000000000
DUF4498	2	247	1.000000000
DUF4507	2	382	1.000000000
DUF4508	2	100	1.000000000
DUF4521	2	205	1.000000000
DUF4527	2	273	1.000000000
DUF4537	2	127	1.000000000
DUF4556	2	197	1.000000000
DUF4562	2	116	1.000000000
DUF4564	2	219	1.000000000
DUF4568	2	102	1.000000000
DUF4570	2	111	1.000000000
DUF4576	2	87	0.913543200
DUF4587	2	41	0.124840000
DUF4596	2	44	0.168072500
DUF4628	2	171	1.000000000
DUF4640	2	161	1.000000000
DUF4660	2	106	1.000000000
DUF498	2	72	0.619499500
DUF563	2	228	1.000000000
DUF572	2	396	1.000000000
DUF59	2	80	0.740090800
DUF758	2	370	1.000000000
DUF773	2	674	0.819624500
DUF776	2	183	1.000000000
DUF781	2	328	1.000000000
DUF837	2	338	1.000000000
DUF846	2	134	1.000000000
DUF872	2	65	0.508609800
DUF89	2	713	0.789123500
DUF908	2	282	1.000000000
DUF938	2	43	0.153297600
DUF959	2	183	1.000000000
DuoxA	2	282	1.000000000
Dymeclin	2	646	0.843206000
Dynactin	2	280	1.000000000
E1_DerP2_DerF2	2	221	1.000000000
EAP30	2	220	1.000000000
EB1	2	40	0.111090500
EBP50_C-term	2	41	0.124840000
EF_assoc_2	2	178	1.000000000
EF_TS	2	133	1.000000000
EFG_II	2	75	0.665730700
EFhand_Ca_insen	2	70	0.588692300
eIF_4EBP	2	118	1.000000000
eIF-3_zeta	2	521	0.942695500
ELFV_dehydrog	2	429	1.000000000
ERGIC_N	2	99	1.000000000
ERK-JNK_inhib	2	269	1.000000000
ESSS	2	118	1.000000000
EZH2_WD-Binding	2	30	0.017045910
FAM110_C	2	112	1.000000000
FAM177	2	222	1.000000000
FAM180	2	143	1.000000000
FAM209	2	302	1.000000000
FAM219A	2	131	1.000000000
FAM53	2	144	1.000000000
FAM60A	2	199	1.000000000
FANCI_HD1	2	88	0.939084900
FANCI_HD2	2	235	1.000000000
Fanconi_A	2	128	1.000000000
Fapy_DNA_glyco	2	123	1.000000000
FCP1_C	2	246	1.000000000
FDX-ACB	2	93	1.000000000
Fer2_2	2	76	0.681188200
Fis1_TPR_C	2	53	0.312631400
Flavodoxin_2	2	308	1.000000000
Fmp27	2	450	0.999882100
FNIP_M	2	239	1.000000000
Focal_AT	2	139	1.000000000
FoP_duplication	2	71	0.604258700
Frataxin_Cyay	2	73	0.634426000
FTO_CTD	2	128	1.000000000
FtsK_SpoIIIE	2	87	0.913543200
Fucokinase	2	404	1.000000000
FumaraseC_C	2	55	0.344885800
FUN14	2	103	1.000000000
FYTT	2	176	1.000000000
Fzo_mitofusin	2	171	1.000000000
Gaa1	2	498	0.959875100
GalP_UDP_tr_C	2	169	1.000000000
Gar1	2	157	1.000000000
GATA-N	2	235	1.000000000
GCC2_GCC3	2	48	0.230823300
GCR	2	376	1.000000000
GDC-P	2	424	1.000000000
GHMP_kinases_C	2	86	0.887557100
Glyco_hydro_30	2	494	0.962984700
Glyco_hydro_79n	2	400	1.000000000
Glyco_tran_28_C	2	121	1.000000000
Glyco_tranf_2_3	2	278	1.000000000
Glyco_transf_17	2	352	1.000000000
Glyco_transf_41	2	469	0.983312600
Glycos_transf_1	2	317	1.000000000
GMC_oxred_N	2	299	1.000000000
GMP_PDE_delta	2	163	1.000000000
Golgin_A5	2	950	0.648916700
Gp_dh_N	2	298	1.000000000
GPI2	2	271	1.000000000
GRASP55_65	2	274	1.000000000
GSG-1	2	250	1.000000000
GSH_synth_ATP	2	360	1.000000000
GTP1_OBG	2	278	1.000000000
Guanylate_cyc_2	2	216	1.000000000
HABP4_PAI-RBP1	2	169	1.000000000
HAUS5	2	274	1.000000000
HAUS6_N	2	229	1.000000000
HCaRG	2	340	1.000000000
HD	2	156	1.000000000
HD_4	2	155	1.000000000
HEAT	2	55	0.344885800
HECT_2	2	373	1.000000000
Helicase_C_3	2	133	1.000000000
HEXIM	2	127	1.000000000
hGDE_central	2	279	1.000000000
HHH_5	2	99	1.000000000
HHH_7	2	104	1.000000000
HHH_8	2	66	0.524060800
Hira	2	175	1.000000000
HIT	2	97	1.000000000
Hormone_6	2	94	1.000000000
HPHLAWLY	2	632	0.855580200
HPIP	2	133	1.000000000
HPS3_Mid	2	389	1.000000000
HRDC	2	68	0.556535300
HTH_Tnp_1	2	53	0.312631400
Hydrolase_like	2	165	1.000000000
ICMT	2	96	1.000000000
Ifi-6-16	2	75	0.665730700
IFNGR1	2	164	1.000000000
IFT57	2	359	1.000000000
IGF2_C	2	55	0.344885800
IL11	2	199	1.000000000
IL2	2	144	1.000000000
IL3	2	118	1.000000000
IL33	2	264	1.000000000
IL4Ra_N	2	190	1.000000000
Integrin_b_cyt	2	94	1.000000000
INTS2	2	1108	0.582439000
INTS5_C	2	710	0.791380300
IPP-2	2	133	1.000000000
ITAM	2	43	0.153297600
JmjN	2	35	0.052895050
Joubert	2	356	1.000000000
K_channel_TID	2	75	0.665730700
Keratin_matx	2	194	1.000000000
Kinetochor_Ybp2	2	561	0.915374500
Kinocilin	2	124	1.000000000
KIX	2	81	0.754130300
Ku	2	204	1.000000000
Latexin	2	226	1.000000000
LCM	2	192	1.000000000
LEM	2	40	0.111090500
Lgl_C	2	260	1.000000000
LIF_OSM	2	173	1.000000000
Ligase_CoA	2	252	1.000000000
Lipin_N	2	114	1.000000000
Lipocalin_7	2	128	1.000000000
LLGL	2	113	1.000000000
LTD	2	240	1.000000000
Lung_7-TM_R	2	580	0.903398600
LURAP	2	84	0.834199200
Lyase_1	2	332	1.000000000
Lyase_aromatic	2	479	0.974990700
M60-like	2	598	0.887420700
MA3	2	227	1.000000000
Maf	2	204	1.000000000
Mak10	2	154	1.000000000
MAPKK1_Int	2	119	1.000000000
MAS20	2	121	1.000000000
MCM2_N	2	137	1.000000000
Med22	2	117	1.000000000
Med25	2	110	1.000000000
Med7	2	160	1.000000000
Mei5	2	217	1.000000000
Metallophos_C	2	65	0.508609800
Methyltransf_10	2	291	1.000000000
Methyltransf_28	2	255	1.000000000
Methyltransf_3	2	365	1.000000000
Methyltransf_32	2	99	1.000000000
Methyltrn_RNA_3	2	292	1.000000000
MGC-24	2	239	1.000000000
MGS	2	195	1.000000000
MIB_HERC2	2	105	1.000000000
Microtub_assoc	2	121	1.000000000
MIF4G_like	2	134	1.000000000
Mito_fiss_reg	2	197	1.000000000
Mitoc_L55	2	120	1.000000000
Mlf1IP	2	129	1.000000000
MNNL	2	80	0.740090800
MobB	2	231	1.000000000
Mod_r	2	300	1.000000000
MoeZ_MoeB	2	87	0.913543200
Mpv17_PMP22	2	67	0.539919300
MR_MLE_N	2	115	1.000000000
MRAP	2	87	0.913543200
Mre11_DNA_bind	2	168	1.000000000
MRI	2	102	1.000000000
mRNA_cap_enzyme	2	189	1.000000000
MRP-S22	2	243	1.000000000
MULE	2	94	1.000000000
Mur_ligase_M	2	178	1.000000000
Muted	2	105	1.000000000
MVP_shoulder	2	129	1.000000000
Myb_Cef	2	257	1.000000000
Myelin_MBP	2	67	0.539919300
Myelin-PO_C	2	70	0.588692300
Na_K-ATPase	2	166	1.000000000
NAD_binding_2	2	163	1.000000000
NAD_Gly3P_dh_N	2	296	1.000000000
NAGLU_C	2	262	1.000000000
NB-ARC	2	286	1.000000000
Nbs1_C	2	65	0.508609800
NDUFA12	2	134	1.000000000
Neogenin_C	2	606	0.879688300
Neugrin	2	41	0.124840000
Nexin_C	2	222	1.000000000
NHR2	2	67	0.539919300
NifU_N	2	127	1.000000000
Ninjurin	2	104	1.000000000
Nipped-B_C	2	184	1.000000000
NOA36	2	313	1.000000000
Noc2	2	299	1.000000000
NOP5NT	2	67	0.539919300
NPDC1	2	310	1.000000000
NPL4	2	310	1.000000000
NR_Repeat	2	48	0.230823300
NRN1	2	90	0.988885000
Nt_Gln_amidase	2	180	1.000000000
NT5C	2	222	1.000000000
NT-C2	2	307	1.000000000
NTP_transferase	2	342	1.000000000
NTPase_1	2	179	1.000000000
Nuc_deoxyrib_tr	2	114	1.000000000
Nuc_rec_co-act	2	98	1.000000000
NUC202	2	67	0.539919300
Nucleic_acid_bd	2	151	1.000000000
Nucleopor_Nup85	2	558	0.917321100
Nucleoporin_N	2	435	1.000000000
NUDE_C	2	157	1.000000000
NUFIP2	2	601	0.884502900
Nup96	2	300	1.000000000
NYD-SP28	2	104	1.000000000
Occludin_ELL	2	205	1.000000000
ODC_AZ	2	97	1.000000000
Ofd1_CTDD	2	266	1.000000000
OPA3	2	133	1.000000000
ORC3_N	2	331	1.000000000
ORC5_C	2	256	1.000000000
Orexin	2	131	1.000000000
OST-HTH	2	70	0.588692300
OSTMP1	2	247	1.000000000
OTCace	2	151	1.000000000
Oxidored_molyb	2	181	1.000000000
p53-inducible11	2	158	1.000000000
Pacs-1	2	828	0.712791000
PAP2_C	2	74	0.649961000
PAPS_reduct	2	93	1.000000000
Pax7	2	46	0.199259900
PBC	2	395	1.000000000
Pcc1	2	78	0.711206100
PDCD2_C	2	159	1.000000000
PDGF_N	2	75	0.665730700
PDZ_assoc	2	75	0.665730700
PEHE	2	252	1.000000000
Peptidase_M18	2	439	1.000000000
Peptidase_S24	2	151	1.000000000
Pex16	2	312	1.000000000
PHD_2	2	35	0.052895050
Phospholip_A2_2	2	100	1.000000000
PHR	2	151	1.000000000
PhzC-PhzF	2	251	1.000000000
PIG-F	2	195	1.000000000
PIG-S	2	530	0.936279500
PIP49_C	2	403	1.000000000
Pirin	2	98	1.000000000
PIRT	2	134	1.000000000
PKK	2	140	1.000000000
PLAC9	2	38	0.085859560
PLDc	2	28	0.008940430
PMM	2	222	1.000000000
PMSR	2	158	1.000000000
PNK3P	2	160	1.000000000
Podoplanin	2	162	1.000000000
POT1	2	131	1.000000000
PP1_inhibitor	2	245	1.000000000
PPP4R2	2	266	1.000000000
PQQ_2	2	197	1.000000000
PRA1	2	124	1.000000000
Prenylcys_lyase	2	457	0.993657400
Prenyltransf	2	199	1.000000000
PRK	2	373	1.000000000
Propep_M14	2	154	1.000000000
Protamine_P2	2	95	1.000000000
Proteasom_PSMB	2	504	0.955280300
Prp19_bind	2	274	1.000000000
PTH2	2	116	1.000000000
PUF	2	68	0.556535300
PUL	2	259	1.000000000
PV-1	2	442	1.000000000
QLQ	2	37	0.074374660
Rad10	2	68	0.556535300
Rad54_N	2	106	1.000000000
RDD	2	161	1.000000000
Rep_fac_C	2	128	1.000000000
Reprolysin_5	2	231	1.000000000
Rib_5-P_isom_A	2	178	1.000000000
Ribonuc_red_sm	2	280	1.000000000
Ribosomal_L13	2	156	1.000000000
Ribosomal_L13e	2	179	1.000000000
Ribosomal_L15e	2	192	1.000000000
Ribosomal_L22	2	106	1.000000000
Ribosomal_L22e	2	162	1.000000000
Ribosomal_L23	2	80	0.740090800
Ribosomal_L30	2	104	1.000000000
Ribosomal_L37ae	2	90	0.988885000
Ribosomal_S19	2	82	0.778900400
Ribosomal_S4e	2	154	1.000000000
Ribosomal_S6	2	95	1.000000000
RIC3	2	133	1.000000000
RICTOR_phospho	2	107	1.000000000
RIIa	2	76	0.681188200
RimK	2	186	1.000000000
RINT1_TIP1	2	482	0.972544700
RNA_pol_3_Rpc31	2	336	1.000000000
RNA_pol_L_2	2	77	0.696343400
RNA_POL_M_15KD	2	36	0.063782120
RNA_pol_Rpa2_4	2	43	0.153297600
RNA_pol_Rpb1_3	2	362	1.000000000
RNA_pol_Rpb2_5	2	48	0.230823300
RNA_pol_Rpb2_7	2	103	1.000000000
RNA_pol_Rpc34	2	315	1.000000000
RNase_P_Rpp14	2	48	0.230823300
RNase_PH_C	2	145	1.000000000
RNF111_N	2	114	1.000000000
Rootletin	2	299	1.000000000
RPA_interact_M	2	49	0.247257700
RRM_3	2	203	1.000000000
RRN3	2	546	0.925267400
RWD	2	256	1.000000000
S10_plectin	2	99	1.000000000
Saccharop_dh	2	437	1.000000000
SapA	2	34	0.044537660
SapB_2	2	35	0.052895050
SART-1	2	639	0.849342300
Sas10_Utp3	2	82	0.778900400
SCIMP	2	133	1.000000000
Sclerostin	2	201	1.000000000
SCO1-SenC	2	183	1.000000000
SCP2	2	207	1.000000000
Sec23_BS	2	104	1.000000000
Sec3_C	2	703	0.796701900
Securin	2	182	1.000000000
SelR	2	197	1.000000000
SGT1	2	585	0.900322600
SHIPPO-rpt	2	31	0.022265340
Sin3_corepress	2	101	1.000000000
Sina	2	191	1.000000000
SKI	2	173	1.000000000
SLA_LP_auto_ag	2	399	1.000000000
Smac_DIABLO	2	234	1.000000000
SMRP1	2	136	1.000000000
SnAPC_2_like	2	334	1.000000000
SPA	2	220	1.000000000
Spatacsin_C	2	295	1.000000000
SPC25	2	165	1.000000000
Spermine_synth	2	279	1.000000000
Spindle_Spc25	2	75	0.665730700
Spin-Ssty	2	59	0.411232200
SpoU_methylase	2	336	1.000000000
SR-25	2	212	1.000000000
SRC-1	2	89	0.964194800
SRF-TF	2	51	0.278663700
SRP54_N	2	78	0.711206100
SRP-alpha_N	2	278	1.000000000
Stanniocalcin	2	424	1.000000000
STAT6_C	2	193	1.000000000
Steroid_dh	2	150	1.000000000
Stonin2_N	2	340	1.000000000
Suf	2	146	1.000000000
SUFU	2	180	1.000000000
Suppressor_APC	2	132	1.000000000
SUZ-C	2	34	0.044537660
SVA	2	124	1.000000000
Synaphin	2	134	1.000000000
Synaptonemal_3	2	86	0.887557100
Synuclein	2	258	1.000000000
TACC	2	200	1.000000000
TAF1_subA	2	282	1.000000000
TBD	2	51	0.278663700
TBP	2	87	0.913543200
Telomere_reg-2	2	110	1.000000000
Tex_N	2	195	1.000000000
TEX13	2	152	1.000000000
TEX19	2	160	1.000000000
Tfb4	2	448	1.000000000
TFIID_90kDa	2	142	1.000000000
TFIID-18kDa	2	93	1.000000000
TFIIS_C	2	80	0.740090800
TFR_dimer	2	250	1.000000000
Thiol-ester_cl	2	62	0.460033300
Thioredox_DsbH	2	163	1.000000000
ThiS	2	80	0.740090800
Tim17	2	180	1.000000000
TIMELESS_C	2	480	0.974172800
TIP_N	2	99	1.000000000
TMEM101	2	252	1.000000000
TMEM169	2	134	1.000000000
TMEM171	2	318	1.000000000
TMEM223	2	252	1.000000000
TMEM237	2	250	1.000000000
TMEM61	2	198	1.000000000
Tmemb_55A	2	360	1.000000000
Tmpp129	2	212	1.000000000
TORC_C	2	76	0.681188200
TPX2_importin	2	183	1.000000000
Transaldolase	2	303	1.000000000
Transketolase_C	2	244	1.000000000
TRAP_beta	2	181	1.000000000
Trehalase	2	506	0.953766800
TRM13	2	306	1.000000000
tRNA-synt_2c	2	1173	0.560509900
Trp_dioxygenase	2	347	1.000000000
TSC21	2	180	1.000000000
TSP_C	2	199	1.000000000
Tyr-DNA_phospho	2	833	0.709900300
TYW3	2	190	1.000000000
UBA_e1_C	2	251	1.000000000
UCR_hinge	2	65	0.508609800
UEV	2	51	0.278663700
Ufm1	2	61	0.443049900
UNC-93	2	277	1.000000000
UPF0061	2	550	0.922589800
UPF0118	2	250	1.000000000
UPF0258	2	159	1.000000000
UPF0515	2	257	1.000000000
UPF0552	2	224	1.000000000
UPF0697	2	99	1.000000000
UPF1_Zn_bind	2	152	1.000000000
Upf2	2	206	1.000000000
URO-D	2	347	1.000000000
Uso1_p115_C	2	129	1.000000000
Uso1_p115_head	2	286	1.000000000
Uteroglobin	2	126	1.000000000
Vert_IL3-reg_TF	2	333	1.000000000
VHP	2	72	0.619499500
VitD-bind_III	2	68	0.556535300
Vps26	2	552	0.921261800
Vps35	2	741	0.768726900
WASH-7_C	2	170	1.000000000
WBS28	2	265	1.000000000
WGR	2	85	0.861113700
WH2	2	57	0.378336000
WHIM3	2	222	1.000000000
YL1	2	215	1.000000000
YqgF	2	157	1.000000000
YTH	2	281	1.000000000
zf-C4pol	2	72	0.619499500
zf-CCCH_2	2	19	0.000020356
zf-CCHC	2	36	0.063782120
zf-CW	2	56	0.361230600
zf-DBF	2	49	0.247257700
zf-nanos	2	110	1.000000000
zf-U11-48K	2	27	0.005884724
Zfx_Zfy_act	2	305	1.000000000
Zw10	2	613	0.873047000
3-HAO	1	149	1.000000000
3HCDH	1	88	1.000000000
4HBT_2	1	132	1.000000000
5_nucleotid_C	1	176	1.000000000
6PGD	1	39	0.711206100
AAA_16	1	155	1.000000000
AAA_30	1	232	0.987574200
AARP2CN	1	87	1.000000000
ACBP	1	85	1.000000000
ACPS	1	97	1.000000000
ADH_zinc_N_2	1	117	1.000000000
AdoMet_MTase	1	112	1.000000000
AF1Q	1	87	1.000000000
Afaf	1	198	1.000000000
Agouti	1	90	1.000000000
AhpC-TSA	1	140	1.000000000
AHSA1	1	117	1.000000000
AICARFT_IMPCHas	1	328	0.834610900
AIG2_2	1	75	1.000000000
AKAP28	1	123	1.000000000
AKAP7_NLS	1	199	1.000000000
Alba	1	66	1.000000000
Alg14	1	177	1.000000000
Alpha_adaptinC2	1	119	1.000000000
Alpha-2-MRAP_C	1	214	1.000000000
Alpha-amylase_C	1	90	1.000000000
AMP_N	1	149	1.000000000
ANAPC15	1	95	1.000000000
Anillin	1	97	1.000000000
ANKH	1	345	0.806798800
Ant_C	1	94	1.000000000
AP-5_subunit_s1	1	59	1.000000000
APC_CDC26	1	82	1.000000000
APC_crr	1	26	0.295810400
Apc1	1	79	1.000000000
Apc5	1	101	1.000000000
APG6	1	316	0.855580200
ApoB100_C	1	58	1.000000000
APOBEC_C	1	55	1.000000000
Arg_tRNA_synt_N	1	89	1.000000000
ArgK	1	284	0.910892500
Arylesterase	1	86	1.000000000
ASCH	1	114	1.000000000
ASD1	1	184	1.000000000
Asp_protease_2	1	91	1.000000000
Asp-B-Hydro_N	1	118	1.000000000
ATG2_CAD	1	138	1.000000000
ATG22	1	171	1.000000000
ATP_bind_4	1	239	0.975811200
ATP11	1	242	0.970926700
ATP12	1	123	1.000000000
ATP-sulfurylase	1	226	0.998088900
ATP-synt_E	1	67	1.000000000
Atx10homo_assoc	1	101	1.000000000
Aurora-A_bind	1	68	1.000000000
Axin_b-cat_bind	1	38	0.681188200
B2-adapt-app_C	1	113	1.000000000
Bac_surface_Ag	1	318	0.852002900
BAMBI	1	108	1.000000000
Barttin	1	225	0.999882100
BaxI_1	1	93	1.000000000
BBS2_C	1	79	1.000000000
BCL_N	1	52	1.000000000
Bcl-2_BAD	1	168	1.000000000
BCLP	1	193	1.000000000
Bclt	1	150	1.000000000
BcrAD_BadFG	1	284	0.910892500
BCS1_N	1	54	1.000000000
Beta-Casp	1	119	1.000000000
Beta-TrCP_D	1	40	0.740090800
BHD_1	1	54	1.000000000
BHD_3	1	75	1.000000000
BID	1	195	1.000000000
BioT2	1	170	1.000000000
BORA_N	1	215	1.000000000
BPL_LplA_LipB	1	133	1.000000000
BRAP2	1	110	1.000000000
BRF1	1	95	1.000000000
BSD	1	62	1.000000000
BSMAP	1	206	1.000000000
BSP_II	1	298	0.889378000
BTK	1	32	0.492797800
BUD22	1	100	1.000000000
Bystin	1	301	0.883535200
C9orf72-like	1	266	0.934875800
CAF1A	1	79	1.000000000
CAF1-p150_C2	1	292	0.900952200
CaMBD	1	47	1.000000000
CARM1	1	114	1.000000000
Casein	1	84	1.000000000
CASP_C	1	227	0.996307500
Cathelicidins	1	67	1.000000000
CathepsinC_exc	1	118	1.000000000
Caveolin	1	149	1.000000000
Cbl_N2	1	85	1.000000000
Cbl_N3	1	86	1.000000000
CD45	1	61	1.000000000
CDC37_M	1	190	1.000000000
CDC37_N	1	56	1.000000000
CDC45	1	549	0.586216200
CDKN3	1	35	0.588692300
CECR6_TMEM121	1	162	1.000000000
CENP-B_N	1	51	1.000000000
CENP-K	1	269	0.930712100
CENP-Q	1	151	1.000000000
CENP-U	1	178	1.000000000
CEP44	1	132	1.000000000
Cep57_MT_bd	1	76	1.000000000
CEP76-C2	1	163	1.000000000
CGI-121	1	153	1.000000000
CHCH	1	34	0.556535300
CHD5	1	137	1.000000000
CholecysA-Rec_N	1	47	1.000000000
Chromo_shadow	1	58	1.000000000
CI-B14_5a	1	101	1.000000000
CK1gamma_C	1	58	1.000000000
CKAP2_C	1	320	0.848459400
Clathrin_bdg	1	81	1.000000000
CLN6	1	283	0.912164600
ClpB_D2-small	1	81	1.000000000
ClpS	1	83	1.000000000
Cnd3	1	314	0.859191300
CoA_binding	1	107	1.000000000
Coa1	1	117	1.000000000
Cob_adeno_trans	1	171	1.000000000
COBRA1	1	475	0.648916700
Coiled-coil_56	1	71	1.000000000
Colipase_C	1	45	0.988885000
Colipase-like	1	82	1.000000000
COMP	1	45	0.988885000
Complex1_49kDa	1	271	0.927974700
Connexin50	1	67	1.000000000
COP-gamma_platf	1	72	1.000000000
Coprogen_oxidas	1	68	1.000000000
COQ7	1	171	1.000000000
COQ9	1	79	1.000000000
COX15-CtaA	1	307	0.872107600
COX17	1	49	1.000000000
COX7B	1	80	1.000000000
COX7C	1	63	1.000000000
COX8	1	44	0.939084900
CPL	1	148	1.000000000
Cpn10	1	80	1.000000000
CPSF_A	1	322	0.844949000
Creb_binding	1	110	1.000000000
CReP_N	1	411	0.716294600
CRM1_C	1	319	0.850227000
CUE	1	42	0.834199200
Cullin_Nedd8	1	51	1.000000000
Cupin_4	1	314	0.859191300
Cys_Met_Meta_PP	1	377	0.759645600
CYSTM	1	62	1.000000000
D123	1	303	0.879688300
DAG1	1	290	0.903398600
DASH_Hsk3	1	47	1.000000000
DBR1	1	142	1.000000000
DCP2	1	85	1.000000000
DcpS_C	1	121	1.000000000
DCR	1	68	1.000000000
DDA1	1	64	1.000000000
DDOST_48kD	1	410	0.717471000
DDT	1	66	1.000000000
Defensin_beta	1	36	0.619499500
Defensin_propep	1	52	1.000000000
DEK_C	1	54	1.000000000
DFF40	1	226	0.998088900
DHFR_1	1	182	1.000000000
DHHA2	1	154	1.000000000
DLL_N	1	81	1.000000000
DNA_gyraseB	1	165	1.000000000
DOMON	1	119	1.000000000
Dopey_N	1	305	0.875879200
Dppa2_A	1	49	1.000000000
Drc1-Sld2	1	118	1.000000000
DRY_EERY	1	133	1.000000000
DS	1	315	0.857381500
DSL	1	63	1.000000000
DTW	1	188	1.000000000
DUF1011	1	102	1.000000000
DUF1014	1	120	1.000000000
DUF1081	1	115	1.000000000
DUF1151	1	120	1.000000000
DUF1183	1	327	0.836314200
DUF1211	1	80	1.000000000
DUF1241	1	153	1.000000000
DUF1301	1	135	1.000000000
DUF1325	1	133	1.000000000
DUF1395	1	235	0.982468600
DUF1518	1	58	1.000000000
DUF1620	1	207	1.000000000
DUF1649	1	167	1.000000000
DUF1704	1	194	1.000000000
DUF1726	1	95	1.000000000
DUF1741	1	237	0.979118700
DUF1754	1	72	1.000000000
DUF1785	1	53	1.000000000
DUF1856	1	47	1.000000000
DUF1880	1	118	1.000000000
DUF1899	1	65	1.000000000
DUF1982	1	54	1.000000000
DUF2046	1	340	0.814761900
DUF2216	1	194	1.000000000
DUF2233	1	196	1.000000000
DUF2246	1	276	0.921261800
DUF2305	1	173	1.000000000
DUF2347	1	268	0.932092200
DUF2359	1	469	0.654641500
DUF2464	1	252	0.955280300
DUF2668	1	154	1.000000000
DUF2723	1	62	1.000000000
DUF2781	1	142	1.000000000
DUF2870	1	116	1.000000000
DUF3028	1	589	0.558955700
DUF303	1	278	0.918627700
DUF3259	1	74	1.000000000
DUF3314	1	158	1.000000000
DUF3337	1	312	0.862837300
DUF3350	1	56	1.000000000
DUF3354	1	65	1.000000000
DUF3377	1	74	1.000000000
DUF3385	1	171	1.000000000
DUF3429	1	142	1.000000000
DUF3432	1	77	1.000000000
DUF3469	1	92	1.000000000
DUF3480	1	350	0.799006900
DUF3522	1	185	1.000000000
DUF3535	1	468	0.655606400
DUF3548	1	216	1.000000000
DUF3677	1	81	1.000000000
DUF3736	1	92	1.000000000
DUF3754	1	124	1.000000000
DUF382	1	129	1.000000000
DUF4042	1	182	1.000000000
DUF4062	1	88	1.000000000
DUF4149	1	102	1.000000000
DUF423	1	48	1.000000000
DUF4460	1	111	1.000000000
DUF4463	1	71	1.000000000
DUF4471	1	294	0.897307300
DUF4481	1	292	0.900952200
DUF4502	1	359	0.785394000
DUF4503	1	389	0.743482100
DUF4510	1	163	1.000000000
DUF4511	1	105	1.000000000
DUF4513	1	132	1.000000000
DUF4515	1	194	1.000000000
DUF4518	1	274	0.923925000
DUF4519	1	56	1.000000000
DUF4522	1	117	1.000000000
DUF4523	1	135	1.000000000
DUF4524	1	148	1.000000000
DUF4528	1	126	1.000000000
DUF4539	1	86	1.000000000
DUF4540	1	130	1.000000000
DUF4541	1	91	1.000000000
DUF4547	1	196	1.000000000
DUF4548	1	166	1.000000000
DUF4550	1	99	1.000000000
DUF4563	1	177	1.000000000
DUF4572	1	195	1.000000000
DUF4573	1	174	1.000000000
DUF4577	1	131	1.000000000
DUF4581	1	128	1.000000000
DUF4582	1	172	1.000000000
DUF4585	1	71	1.000000000
DUF4586	1	290	0.903398600
DUF4602	1	139	1.000000000
DUF4604	1	148	1.000000000
DUF4605	1	60	1.000000000
DUF4610	1	198	1.000000000
DUF4613	1	671	0.512896000
DUF4619	1	221	1.000000000
DUF4636	1	182	1.000000000
DUF4648	1	165	1.000000000
DUF4650	1	520	0.609188300
DUF4653	1	229	0.992779900
DUF4656	1	370	0.769435300
DUF4657	1	184	1.000000000
DUF525	1	93	1.000000000
DUF543	1	56	1.000000000
DUF608	1	368	0.772283600
DUF737	1	162	1.000000000
DUF747	1	312	0.862837300
DUF788	1	165	1.000000000
DUF814	1	101	1.000000000
DUF829	1	156	1.000000000
DUF947	1	166	1.000000000
DWNN	1	73	1.000000000
Dynactin_p22	1	57	1.000000000
EABR	1	35	0.588692300
Eaf7	1	81	1.000000000
EB1_binding	1	174	1.000000000
EDR1	1	142	1.000000000
EF_assoc_1	1	75	1.000000000
EF-hand_9	1	68	1.000000000
efThoc1	1	487	0.637785700
EI24	1	229	0.992779900
EIF_2_alpha	1	116	1.000000000
eIF2A	1	196	1.000000000
eIF3_subunit	1	248	0.961425200
eIF3g	1	123	1.000000000
