Pfam_domain	Snp_count	Domain_length	locfdr
Formyl_trans_N	11	714	1.000000000
FTCD_N	11	178	0.877445100
GCV_H	11	379	1.000000000
GDE_C	11	484	1.000000000
HARE-HTH	11	218	0.939459400
HAUS5	11	890	1.000000000
HGTP_anticodon2	11	256	1.000000000
HIT	11	293	1.000000000
Hormone_2	11	112	0.305928800
Hydrolase_6	11	396	1.000000000
Integrin_b_cyt	11	187	0.898093100
ISK_Channel	11	179	0.879816000
JmjN	11	174	0.865408400
Ku	11	407	1.000000000
LCAT	11	752	1.000000000
MANEC	11	379	1.000000000
Membralin	11	370	1.000000000
Microcephalin	11	384	1.000000000
MMS22L_N	11	706	1.000000000
MOSC	11	522	1.000000000
MTBP_mid	11	340	1.000000000
MTS	11	355	1.000000000
MutL_C	11	333	1.000000000
NCD2	11	325	1.000000000
NDUF_B5	11	310	1.000000000
Neurensin	11	536	1.000000000
NifU_N	11	240	1.000000000
NODP	11	254	1.000000000
Noggin	11	226	0.976069600
P16-Arc	11	289	1.000000000
PA28_alpha	11	236	1.000000000
PAPA-1	11	133	0.583053000
PBP	11	440	1.000000000
Pex2_Pex12	11	698	1.000000000
PLA2G12	11	505	1.000000000
PP2C_C	11	161	0.811172200
Prokineticin	11	202	0.918281900
Proteasom_PSMB	11	599	1.000000000
PV-1	11	442	1.000000000
Rep_fac_C	11	308	1.000000000
Rer1	11	225	0.971600400
Response_reg	11	236	1.000000000
Ribonuc_red_sm	11	562	1.000000000
Ribonuclease_3	11	579	1.000000000
Ribophorin_I	11	429	1.000000000
Ribosomal_L23	11	80	0.015777900
Ribosomal_S18	11	153	0.763895800
RIIa	11	261	1.000000000
RNA_pol_L	11	597	1.000000000
RNase_H	11	248	1.000000000
rRNA_proc-arch	11	498	1.000000000
RSN1_TM	11	586	1.000000000
SCA7	11	195	0.909809900
Shal-type	11	87	0.042723330
SNF5	11	196	0.911124500
SPO22	11	259	1.000000000
Sterile	11	188	0.900295400
SUI1	11	262	1.000000000
SWIM	11	157	0.789801500
Sybindin	11	342	1.000000000
SYCE1	11	277	1.000000000
Synaphin	11	496	1.000000000
TBD	11	223	0.962571800
Telethonin	11	167	0.839970400
THF_DHG_CYH_C	11	644	1.000000000
TIP41	11	179	0.879816000
TP_methylase	11	241	1.000000000
tRNA_SAD	11	191	0.904448500
Trp_dioxygenase	11	412	1.000000000
UbiA	11	387	1.000000000
UPF0183	11	706	1.000000000
UPF0515	11	257	1.000000000
V-ATPase_G	11	372	1.000000000
WGR	11	170	0.851064800
zf-C4pol	11	139	0.647934600
zf-GRF	11	272	1.000000000
3HCDH	10	480	1.000000000
AAA_2	10	414	1.000000000
ABC_tran_2	10	264	1.000000000
Acyl-CoA_ox_N	10	236	1.000000000
Agenet	10	253	1.000000000
AMMECR1	10	350	1.000000000
Ant_C	10	188	0.921624300
Anth_Ig	10	210	0.997978700
Apyrase	10	289	1.000000000
ARHGEF5_35	10	617	1.000000000
ATP_Ca_trans_C	10	193	0.925314000
ATP-grasp_4	10	200	0.948798900
B2-adapt-app_C	10	227	1.000000000
BBS2_C	10	494	1.000000000
BCLP	10	380	1.000000000
CENP-I	10	522	1.000000000
CLU	10	222	1.000000000
CLU_N	10	76	0.027103860
COX15-CtaA	10	373	1.000000000
COX16	10	67	0.005029820
COX7a	10	194	0.926034700
CRM1_C	10	513	1.000000000
Cytochrom_B558a	10	194	0.926034700
DEK_C	10	163	0.880523400
DMP1	10	513	1.000000000
DNA_pol_B_palm	10	306	1.000000000
DNA_pol3_delta2	10	171	0.900455000
DPCD	10	194	0.926034700
DUF1011	10	282	1.000000000
DUF1180	10	481	1.000000000
DUF1227	10	146	0.809071100
DUF1682	10	339	1.000000000
DUF1736	10	224	1.000000000
DUF1917	10	221	1.000000000
DUF2352	10	1030	1.000000000
DUF2367	10	104	0.340322300
DUF2369	10	392	1.000000000
DUF3399	10	207	0.983599700
DUF3524	10	167	0.890698600
DUF3535	10	468	1.000000000
DUF4208	10	379	1.000000000
DUF4456	10	207	0.983599700
DUF4463	10	213	1.000000000
DUF4464	10	225	1.000000000
DUF4502	10	359	1.000000000
DUF4552	10	672	1.000000000
DUF4594	10	485	1.000000000
DUF4619	10	389	1.000000000
DUF750	10	64	0.002510007
Dzip-like_N	10	242	1.000000000
Enamelin	10	903	1.000000000
Epiglycanin_TR	10	458	1.000000000
FAM150	10	197	0.933319400
FAM194	10	629	1.000000000
FANCI_HD2	10	235	1.000000000
FbpA	10	520	1.000000000
FCP1_C	10	246	1.000000000
Fe_hyd_lg_C	10	591	1.000000000
Fez1	10	759	1.000000000
FTCD_C	10	185	0.919339100
GATase_6	10	95	0.206137700
GBA2_N	10	305	1.000000000
GCIP	10	397	1.000000000
GCM	10	282	1.000000000
GCV_T_C	10	296	1.000000000
GLTP	10	468	1.000000000
Glycos_transf_3	10	232	1.000000000
Gtr1_RagA	10	908	1.000000000
Hydrolase_like	10	240	1.000000000
IL10	10	479	1.000000000
IL15	10	268	1.000000000
Ins_P5_2-kin	10	446	1.000000000
KR	10	181	0.915136700
L27_1	10	128	0.664848300
LAT	10	231	1.000000000
Lge1	10	340	1.000000000
LIF_OSM	10	333	1.000000000
LIME1	10	457	1.000000000
LNP1	10	169	0.895650200
LURAP	10	246	1.000000000
MBD_C	10	565	1.000000000
MDM1	10	578	1.000000000
Med17	10	899	1.000000000
Med8	10	268	1.000000000
Methyltrn_RNA_3	10	292	1.000000000
MMS19_N	10	526	1.000000000
Mob_synth_C	10	128	0.664848300
MTHFR	10	290	1.000000000
MtN3_slv	10	225	1.000000000
NAD_binding_8	10	241	1.000000000
NDUF_B8	10	181	0.915136700
NESP55	10	245	1.000000000
NIF3	10	214	1.000000000
NMT	10	320	1.000000000
Nop52	10	426	1.000000000
OAR	10	124	0.620551500
ORC2	10	312	1.000000000
PA28_beta	10	450	1.000000000
PAE	10	354	1.000000000
Parathyroid	10	184	0.918564900
PDZ_2	10	351	1.000000000
Peptidase_M18	10	439	1.000000000
Peptidase_MA_2	10	163	0.880523400
Pex26	10	305	1.000000000
PGM_PMM_IV	10	295	1.000000000
Phostensin	10	134	0.723471200
PMM	10	441	1.000000000
Podoplanin	10	162	0.877920900
Pol_alpha_B_N	10	234	1.000000000
Polysacc_synt_4	10	126	0.644076100
Prenylcys_lyase	10	454	1.000000000
Prothymosin	10	249	1.000000000
PTPA	10	299	1.000000000
PTPlike_phytase	10	305	1.000000000
QLQ	10	74	0.019698440
Rabaptin	10	454	1.000000000
RbsD_FucU	10	145	0.803252500
Reeler	10	390	1.000000000
Rft-1	10	613	1.000000000
Rgp1	10	286	1.000000000
Ribonuc_2-5A	10	259	1.000000000
Ribos_L4_asso_C	10	131	0.695029100
Ribosomal_L11	10	144	0.797373300
Ribosomal_L28e	10	347	1.000000000
Ribosomal_L32e	10	110	0.431753300
Ribosomal_S5	10	182	0.916537900
Ribosomal_S8	10	191	0.923855500
RICTOR_V	10	73	0.016428350
RimK	10	313	1.000000000
RIX1	10	161	0.875294100
Robl_LC7	10	268	1.000000000
Rsm1	10	160	0.872396100
RunxI	10	293	1.000000000
S10_plectin	10	99	0.264240100
SBP56	10	467	1.000000000
Sec16	10	205	0.973838800
Selenoprotein_S	10	187	0.920868700
Smg4_UPF3	10	509	1.000000000
SPATA19	10	148	0.820530900
SRP54	10	416	1.000000000
Stonin2_N	10	340	1.000000000
Tap-RNA_bind	10	176	0.907952300
Tau95	10	300	1.000000000
TFIIS_C	10	158	0.864703000
TMEM171	10	318	1.000000000
TORC_M	10	474	1.000000000
UBA_e1_thiolCys	10	137	0.747565800
UDP-g_GGTase	10	414	1.000000000
UEV	10	293	1.000000000
UPF0728	10	175	0.906478600
XendoU	10	272	1.000000000
3-PAP	9	269	1.000000000
5-nucleotidase	9	805	1.000000000
AAA_14	9	125	0.762334100
AAA_18	9	316	1.000000000
Acetyltransf_2	9	522	1.000000000
ACT_7	9	205	1.000000000
AICARFT_IMPCHas	9	328	1.000000000
AMH_N	9	367	1.000000000
Amidohydro_2	9	328	1.000000000
AstE_AspA	9	584	1.000000000
ATP-synt	9	272	1.000000000
BAAT_C	9	795	1.000000000
Beta-Casp	9	366	1.000000000
BSP_II	9	298	1.000000000
BTK	9	120	0.717795100
CABS1	9	395	1.000000000
Caveolin	9	297	1.000000000
CCDC74_C	9	242	1.000000000
CCER1	9	216	1.000000000
CHCH	9	137	0.841632800
CLN6	9	332	1.000000000
Cnd1	9	546	1.000000000
Cob_adeno_trans	9	171	0.923117700
Creatinase_N	9	356	1.000000000
CtaG_Cox11	9	152	0.895377400
CytochromB561_N	9	555	1.000000000
Dak2	9	305	1.000000000
DDRGK	9	189	0.997978700
DDT	9	187	0.987357400
Defensin_propep	9	223	1.000000000
Dickkopf_N	9	110	0.599157500
DTW	9	417	1.000000000
DUF1183	9	327	1.000000000
DUF1352	9	183	0.965594800
DUF1632	9	554	1.000000000
DUF1866	9	289	1.000000000
DUF1907	9	476	1.000000000
DUF2452	9	160	0.910541400
DUF3250	9	106	0.542600000
DUF3337	9	312	1.000000000
DUF3754	9	124	0.753683600
DUF410	9	250	1.000000000
DUF4201	9	354	1.000000000
DUF4477	9	192	1.000000000
DUF4515	9	524	1.000000000
DUF4526	9	235	1.000000000
DUF4541	9	91	0.295556600
DUF4544	9	223	1.000000000
DUF4553	9	928	1.000000000
DUF4554	9	581	1.000000000
DUF4579	9	186	0.981982700
DUF4638	9	264	1.000000000
DUF4655	9	533	1.000000000
DUF719	9	439	1.000000000
DUF758	9	556	1.000000000
EAP30	9	603	1.000000000
EBP	9	313	1.000000000
EFG_II	9	297	1.000000000
eIF-6	9	244	1.000000000
ELFV_dehydrog	9	429	1.000000000
EMG1	9	176	0.927144900
ERbeta_N	9	113	0.638897100
ERO1	9	803	1.000000000
F_actin_bind	9	213	1.000000000
FA_hydroxylase	9	566	1.000000000
FAM181	9	599	1.000000000
FSIP1	9	394	1.000000000
FYTT	9	577	1.000000000
GCN5L1	9	201	1.000000000
GHBP	9	308	1.000000000
GMP_synt_C	9	201	1.000000000
GoLoco	9	92	0.312380900
GpcrRhopsn4	9	520	1.000000000
GTF2I	9	380	1.000000000
HD_3	9	208	1.000000000
HD_4	9	155	0.902317800
HMG-CoA_red	9	383	1.000000000
IFT57	9	359	1.000000000
IL12	9	219	1.000000000
Integrase_DNA	9	137	0.841632800
Integrin_alpha	9	75	0.072095460
IQ-like	9	194	1.000000000
Isy1	9	267	1.000000000
JTB	9	69	0.029564000
KA1	9	188	0.992689300
KIAA1430	9	203	1.000000000
Kua-UEV1_localn	9	166	0.918909800
Lbh	9	261	1.000000000
Lon_C	9	633	1.000000000
Med26	9	245	1.000000000
MIF4G_like_2	9	270	1.000000000
MIS13	9	281	1.000000000
Misat_Tub_SegII	9	116	0.673900600
MMgT	9	93	0.329928900
MTBP_N	9	276	1.000000000
Nop53	9	406	1.000000000
NTPase_I-T	9	116	0.673900600
NUC194	9	398	1.000000000
ODC_AZ	9	211	1.000000000
PA14	9	436	1.000000000
Paf1	9	420	1.000000000
PDGF_N	9	151	0.892634700
PH_11	9	203	1.000000000
PP1c_bdg	9	288	1.000000000
Prion	9	233	1.000000000
PRKCSH_1	9	315	1.000000000
Pro_dh	9	378	1.000000000
PROCN	9	409	1.000000000
PROL5-SMR	9	307	1.000000000
Prp19_bind	9	274	1.000000000
PTE	9	333	1.000000000
PTS_2-RNA	9	160	0.910541400
RanGAP1_C	9	183	0.965594800
Raptor_N	9	196	1.000000000
RDM	9	168	0.920615500
Receptor_IA-2	9	108	0.571749100
RecQ5	9	205	1.000000000
Ribonuc_P_40	9	274	1.000000000
Ribosomal_L18e	9	385	1.000000000
Ribosomal_L35Ae	9	100	0.448302300
Ribosomal_S5_C	9	148	0.884240600
Ribosomal_S7e	9	189	0.997978700
S-AdoMet_synt_M	9	246	1.000000000
SCF	9	273	1.000000000
Scs3p	9	383	1.000000000
Sen15	9	102	0.480665000
SGIII	9	453	1.000000000
SGS	9	145	0.875587200
SH2_2	9	221	1.000000000
Sin3_corepress	9	202	1.000000000
SMAP	9	224	1.000000000
SnAC	9	139	0.850659100
SOUL	9	449	1.000000000
Spb1_C	9	237	1.000000000
SPT6_acidic	9	94	0.347196000
SRA1	9	210	1.000000000
STAG	9	480	1.000000000
Suppressor_APC	9	452	1.000000000
Syntaxin_2	9	410	1.000000000
Synuclein	9	314	1.000000000
TEX15	9	450	1.000000000
TF_Otx	9	273	1.000000000
TFCD_C	9	193	1.000000000
Thioredoxin_7	9	248	1.000000000
Thymidylate_kin	9	363	1.000000000
TMEM219	9	433	1.000000000
TMEM247	9	219	1.000000000
TPR_10	9	144	0.872396100
TPR_15	9	178	0.937366500
TPR_7	9	178	0.937366500
U-box	9	354	1.000000000
UNC-50	9	229	1.000000000
UPF0489	9	239	1.000000000
UPF0546	9	250	1.000000000
Utp21	9	227	1.000000000
VAD1-2	9	246	1.000000000
VPS28	9	336	1.000000000
WRW	9	39	0.000000831
XRCC1_N	9	245	1.000000000
YjeF_N	9	445	1.000000000
zf-NF-X1	9	83	0.167195600
zf-PARP	9	164	0.916847700
3-HAO	8	149	0.920298000
AIF_C	8	131	0.882459600
Ala_racemase_N	8	237	1.000000000
ALS2CR8	8	235	1.000000000
Angiomotin_C	8	420	1.000000000
ANKH	8	345	1.000000000
AP3B1_C	8	295	1.000000000
ApoM	8	416	1.000000000
Arylesterase	8	294	1.000000000
ASD1	8	499	1.000000000
ATP-synt_S1	8	406	1.000000000
Autophagy_N	8	187	1.000000000
B12-binding	8	223	1.000000000
Basic	8	283	1.000000000
Beta-lactamase	8	405	1.000000000
BPL_LplA_LipB	8	355	1.000000000
BPS	8	48	0.000832835
BSD	8	185	1.000000000
Cactin_mid	8	190	1.000000000
CactinC_cactus	8	125	0.857850700
Calc_CGRP_IAPP	8	399	1.000000000
Cas1_AcylT	8	492	1.000000000
Cbl_N	8	399	1.000000000
CENP-F_leu_zip	8	283	1.000000000
CENP-M	8	174	1.000000000
CLAMP	8	185	1.000000000
CO_deh_flav_C	8	210	1.000000000
COG4	8	311	1.000000000
Cohesin_HEAT	8	107	0.721426800
CPSF_A	8	634	1.000000000
CReP_N	8	411	1.000000000
Cu_amine_oxidN3	8	301	1.000000000
Dishevelled	8	217	1.000000000
DNA_ligase_A_C	8	225	1.000000000
DNA_ligase_A_M	8	604	1.000000000
DNA_photolyase	8	292	1.000000000
DOMON	8	469	1.000000000
DOT1	8	203	1.000000000
DUF1032	8	555	1.000000000
DUF1087	8	130	0.879225100
DUF1241	8	153	0.924039100
DUF1253	8	439	1.000000000
DUF1308	8	365	1.000000000
DUF1445	8	126	0.862756900
DUF159	8	427	1.000000000
DUF1624	8	162	0.961434800
DUF2039	8	92	0.504311100
DUF2042	8	279	1.000000000
DUF2045	8	239	1.000000000
DUF2046	8	340	1.000000000
DUF2233	8	385	1.000000000
DUF2305	8	434	1.000000000
DUF2370	8	282	1.000000000
DUF2448	8	202	1.000000000
DUF3312	8	941	1.000000000
DUF3395	8	280	1.000000000
DUF3469	8	308	1.000000000
DUF3544	8	211	1.000000000
DUF3668	8	333	1.000000000
DUF4137	8	302	1.000000000
DUF4203	8	409	1.000000000
DUF4430	8	147	0.918370400
DUF4481	8	292	1.000000000
DUF4490	8	215	1.000000000
DUF4495	8	322	1.000000000
DUF4496	8	89	0.450353500
DUF4572	8	195	1.000000000
DUF4582	8	297	1.000000000
DUF4596	8	44	0.000166579
DUF667	8	566	1.000000000
DUF726	8	337	1.000000000
DUF814	8	272	1.000000000
Dymeclin	8	836	1.000000000
Ebp2	8	282	1.000000000
eIF3_N	8	215	1.000000000
Elf-1_N	8	424	1.000000000
EVE	8	165	0.979956000
FAD_binding_5	8	362	1.000000000
FAM110_C	8	460	1.000000000
FAM183	8	92	0.504311100
FAM92	8	623	1.000000000
FANCI_S1	8	222	1.000000000
Fer4_12	8	129	0.875953100
Fe-S_biosyn	8	103	0.672492300
FUN14	8	205	1.000000000
GATA-N	8	412	1.000000000
GATase_5	8	272	1.000000000
GATase_7	8	120	0.831760600
Glyco_tranf_2_3	8	676	1.000000000
Glycos_transf_4	8	347	1.000000000
Granulin	8	257	1.000000000
GRIN_C	8	402	1.000000000
Gryzun	8	521	1.000000000
GSH_synth_ATP	8	360	1.000000000
HAND	8	198	1.000000000
Heme_oxygenase	8	383	1.000000000
HHH	8	60	0.023438200
HHH_5	8	205	1.000000000
HIF-1	8	69	0.099451710
HIG_1_N	8	164	0.973838800
HNF_C	8	178	1.000000000
HNF-1A_C	8	89	0.450353500
HPS3_Mid	8	389	1.000000000
IL1_propep	8	212	1.000000000
IL7	8	274	1.000000000
Ima1_N	8	126	0.862756900
IMS_C	8	401	1.000000000
Ion_trans_N	8	308	1.000000000
ITAM	8	84	0.355726500
LINES_N	8	421	1.000000000
Mad3_BUB1_I	8	125	0.857850700
MAGP	8	278	1.000000000
MARCKS	8	481	1.000000000
MCRS_N	8	238	1.000000000
Med1	8	397	1.000000000
Memo	8	285	1.000000000
Methyltransf_10	8	291	1.000000000
MGAT2	8	355	1.000000000
Mitoc_L55	8	120	0.831760600
MMS19_C	8	431	1.000000000
MOSC_N	8	364	1.000000000
MRP-S32	8	99	0.617570800
Mut7-C	8	127	0.867604900
NAD_binding_10	8	400	1.000000000
Neuromodulin	8	172	1.000000000
NfI_DNAbd_pre-N	8	86	0.393583700
NIDO	8	274	1.000000000
Ninjurin	8	208	1.000000000
NMD3	8	653	1.000000000
Nnf1	8	151	0.922187100
NOP5NT	8	133	0.888818800
Npa1	8	322	1.000000000
Nsp1_C	8	315	1.000000000
Nucleos_tra2_N	8	225	1.000000000
NUDIX-like	8	248	1.000000000
OCIA	8	227	1.000000000
Oscp1	8	345	1.000000000
P4Ha_N	8	134	0.891944800
Peptidase_C1_2	8	447	1.000000000
Peptidase_M17	8	622	1.000000000
PHTB1_C	8	381	1.000000000
Pilt	8	291	1.000000000
Plus-3	8	106	0.709733500
PP-binding	8	265	1.000000000
PPTA	8	185	1.000000000
PRP21_like_P	8	402	1.000000000
PS_Dcarbxylase	8	244	1.000000000
PUL	8	259	1.000000000
RAB3GAP2_C	8	604	1.000000000
RAMP	8	330	1.000000000
Rcd1	8	274	1.000000000
Resistin	8	90	0.468642900
Retrotrans_gag	8	282	1.000000000
Ribosomal_L18ae	8	124	0.852885300
Rieske	8	302	1.000000000
RINT1_TIP1	8	482	1.000000000
RNA_pol_Rpb4	8	115	0.795894000
Rpr2	8	95	0.555682400
SapB_2	8	105	0.697497300
Sec2p	8	398	1.000000000
Sec5	8	356	1.000000000
SelP_N	8	229	1.000000000
SIT	8	209	1.000000000
Slu7	8	275	1.000000000
SM-ATX	8	72	0.140877000
SPATA6	8	266	1.000000000
Sperm_Ag_HE2	8	132	0.885657300
Spin-Ssty	8	174	1.000000000
SQS_PSY	8	497	1.000000000
SRI	8	95	0.555682400
Ssu72	8	191	1.000000000
Tex_N	8	195	1.000000000
THEG	8	245	1.000000000
Thiol-ester_cl	8	93	0.521711000
Tho2	8	304	1.000000000
TIMELESS_C	8	480	1.000000000
TINF2_N	8	150	0.921247300
TMEM117	8	678	1.000000000
TMEM192	8	236	1.000000000
TMEM206	8	297	1.000000000
TMEM51	8	235	1.000000000
Topoisom_I	8	476	1.000000000
TRAP_alpha	8	290	1.000000000
Tyr-DNA_phospho	8	833	1.000000000
Ubiq_cyt_C_chap	8	141	0.908318800
UDPG_MGDP_dh_N	8	191	1.000000000
Urb2	8	226	1.000000000
UvrD_C	8	349	1.000000000
VKG_Carbox	8	440	1.000000000
VOMI	8	242	1.000000000
Vps4_C	8	165	0.979956000
Vps8	8	318	1.000000000
WAC_Acf1_DNA_bd	8	202	1.000000000
XRN_N	8	483	1.000000000
YdjC	8	284	1.000000000
YhhN	8	359	1.000000000
z-alpha	8	177	1.000000000
zf-4CXXC_R1	8	202	1.000000000
zf-C3Hc3H	8	131	0.882459600
zf-LITAF-like	8	148	0.919339100
zf-NPL4	8	143	0.911941000
zf-ZPR1	8	321	1.000000000
4HBT_3	7	264	1.000000000
AA_kinase	7	259	1.000000000
AA_permease_N	7	142	0.963220800
AGTRAP	7	152	1.000000000
Aha1_N	7	213	1.000000000
AIF-MLS	7	309	1.000000000
AIP3	7	101	0.799059300
Aldose_epim	7	319	1.000000000
Alpha-amylase_C	7	180	1.000000000
Amnionless	7	428	1.000000000
Ank_3	7	94	0.725800600
Apo-CIII	7	104	0.823762500
Arb2	7	214	1.000000000
Archease	7	137	0.927257400
ARS2	7	218	1.000000000
ASF1_hist_chap	7	308	1.000000000
Asp_Glu_race_2	7	234	1.000000000
ATE_N	7	158	1.000000000
ATP-synt_ab_N	7	161	1.000000000
ATP-synt_D	7	184	1.000000000
Bac_surface_Ag	7	318	1.000000000
BAF	7	177	1.000000000
BBS2_N	7	143	0.970318000
Bclx_interact	7	37	0.000075912
BcrAD_BadFG	7	284	1.000000000
BORG_CEP	7	486	1.000000000
BRCA-2_OB1	7	131	0.920977000
BRK	7	184	1.000000000
Cadherin-like	7	93	0.713197900
CAP-ZIP_m	7	128	0.917672400
CARM1	7	114	0.880153000
CBM_14	7	94	0.725800600
CDC37_M	7	388	1.000000000
CDC48_2	7	146	0.991170200
CEP19	7	151	1.000000000
CI-B14_5a	7	101	0.799059300
ClpS	7	165	1.000000000
Cnd3	7	314	1.000000000
Cohesin_load	7	548	1.000000000
Cpn10	7	80	0.494240500
CPSase_sm_chain	7	211	1.000000000
CT47	7	290	1.000000000
CTP_transf_3	7	257	1.000000000
CYTH	7	318	1.000000000
CYTL1	7	161	1.000000000
Cytochrom_C	7	100	0.790578800
DAOA	7	82	0.533968400
Daxx	7	740	1.000000000
DCAF15_WD40	7	217	1.000000000
DGCR6	7	369	1.000000000
DNA_mis_repair	7	503	1.000000000
DNA_primase_S	7	466	1.000000000
DREV	7	490	1.000000000
DSHCT	7	357	1.000000000
DTHCT	7	193	1.000000000
DUF1088	7	337	1.000000000
DUF1170	7	317	1.000000000
DUF1785	7	98	0.770881300
DUF2003	7	445	1.000000000
DUF2246	7	276	1.000000000
DUF2346	7	99	0.781722200
DUF2363	7	126	0.913723800
DUF2419	7	289	1.000000000
DUF2962	7	253	1.000000000
DUF3381	7	181	1.000000000
DUF3689	7	312	1.000000000
DUF3814	7	89	0.656029500
DUF716	7	375	1.000000000
DUF775	7	188	1.000000000
EFG_C	7	270	1.000000000
eIF3_subunit	7	248	1.000000000
Elong_Iki1	7	475	1.000000000
FAM217	7	458	1.000000000
FANCF	7	355	1.000000000
FANCL_C	7	122	0.905418200
FATC	7	99	0.781722200
Fibrillarin	7	683	1.000000000
Filament_head	7	427	1.000000000
FLYWCH	7	177	1.000000000
GalP_UDP_transf	7	238	1.000000000
GARS_A	7	194	1.000000000
Gb3_synth	7	265	1.000000000
GIDE	7	163	1.000000000
Glyco_transf_17	7	352	1.000000000
GSG-1	7	118	0.894596600
HAUS2	7	213	1.000000000
HYR	7	246	1.000000000
I_LWEQ	7	455	1.000000000
IFT43	7	137	0.927257400
IL22	7	139	0.941471500
Ins134_P3_kin	7	629	1.000000000
KASH	7	56	0.047503100
Keratin_matx	7	291	1.000000000
KIF1B	7	191	1.000000000
KIX	7	162	1.000000000
L51_S25_CI-B8	7	104	0.823762500
LAP2alpha	7	390	1.000000000
Lipocalin_2	7	146	0.991170200
LIX1	7	504	1.000000000
LSR	7	147	0.997978700
Ly49	7	249	1.000000000
Lyase_aromatic	7	957	1.000000000
Mago_nashi	7	286	1.000000000
MAM33	7	194	1.000000000
MCC-bdg_PDZ	7	191	1.000000000
MCD	7	453	1.000000000
Med25_NR-box	7	157	1.000000000
Melibiase	7	253	1.000000000
MGS	7	310	1.000000000
MR_MLE_C	7	114	0.880153000
MRF_C2	7	279	1.000000000
Musclin	7	109	0.855730000
N6-adenineMlase	7	339	1.000000000
NAD_binding_11	7	250	1.000000000
NAGLU	7	338	1.000000000
Nbas_N	7	282	1.000000000
NDUF_C2	7	57	0.058047270
NID	7	265	1.000000000
Njmu-R1	7	438	1.000000000
N-SET	7	287	1.000000000
NT5C	7	304	1.000000000
Nuc_recep-AF1	7	223	1.000000000
NYAP_C	7	311	1.000000000
OPA3	7	133	0.923117700
P33MONOX	7	292	1.000000000
PAG	7	432	1.000000000
Palm_thioest	7	509	1.000000000
PCNP	7	146	0.991170200
PCRF	7	233	1.000000000
PDZ_assoc	7	137	0.927257400
PEHE	7	391	1.000000000
Peroxin-3	7	230	1.000000000
PHD_2	7	106	0.838361100
PhzC-PhzF	7	598	1.000000000
PLAC	7	169	1.000000000
POT1	7	131	0.920977000
Proteasome_A_N	7	92	0.699256100
PTPS	7	133	0.923117700
PUB	7	328	1.000000000
Rb_C	7	101	0.799059300
Rib_recp_KP_reg	7	188	1.000000000
Ribosomal_L1	7	428	1.000000000
Ribosomal_L2_C	7	243	1.000000000
Ribosomal_L21e	7	99	0.781722200
Ribosomal_L39	7	86	0.606851500
Ribosomal_S21e	7	82	0.533968400
Ribosomal_S6e	7	127	0.915738600
RNase_H2-Ydr279	7	288	1.000000000
RNase_HII	7	211	1.000000000
Rogdi_lz	7	260	1.000000000
RQC	7	330	1.000000000
Rsm22	7	287	1.000000000
Sas10_Utp3	7	244	1.000000000
SBDS_C	7	122	0.905418200
SelR	7	353	1.000000000
Senescence	7	188	1.000000000
SIP1	7	247	1.000000000
SIR2_2	7	440	1.000000000
SRP14	7	91	0.685085100
STIL_N	7	405	1.000000000
STN1_2	7	178	1.000000000
TCRP1	7	439	1.000000000
Tfb4	7	624	1.000000000
TFIIF_beta	7	245	1.000000000
TIP120	7	276	1.000000000
TMEM18	7	123	0.907532500
TMEM237	7	250	1.000000000
TMEM61	7	198	1.000000000
TPIP1	7	86	0.606851500
TPP_enzyme_M	7	394	1.000000000
TRM13	7	306	1.000000000
TrmE_N	7	227	1.000000000
tRNA_int_endo	7	210	1.000000000
TspO_MBR	7	299	1.000000000
UNC119_bdg	7	198	1.000000000
UPF0565	7	309	1.000000000
Vac14_Fig4_bd	7	181	1.000000000
VBS	7	375	1.000000000
VEFS-Box	7	138	0.934064500
VKOR	7	292	1.000000000
Vps51	7	243	1.000000000
Vps55	7	339	1.000000000
WBS28	7	265	1.000000000
WHIM1	7	100	0.790578800
XPG_I	7	260	1.000000000
zf-BED	7	197	1.000000000
zf-CCHC_2	7	32	0.000003182
zf-CpG_bind_C	7	237	1.000000000
zf-Sec23_Sec24	7	121	0.903277700
zf-SNAP50_C	7	301	1.000000000
AAA_30	6	232	1.000000000
ABM	6	227	1.000000000
Acid_PPase	6	248	1.000000000
Agouti	6	181	1.000000000
AIB	6	325	1.000000000
AIG2_2	6	75	0.632384400
Alba	6	65	0.406453600
Ald_Xan_dh_C	6	108	0.913723800
Alpha_adaptin_C	6	109	0.916072100
Amelin	6	453	1.000000000
Amidohydro_5	6	127	1.000000000
AMP_N	6	287	1.000000000
APG6	6	509	1.000000000
APG9	6	653	1.000000000
APP_N	6	267	1.000000000
ARD	6	155	1.000000000
ARPC4	6	537	1.000000000
ATE_C	6	290	1.000000000
ATG11	6	254	1.000000000
ATP_bind_3	6	198	1.000000000
BCNT	6	79	0.701595500
BH4	6	27	0.000002149
BRCA-2_OB3	6	139	1.000000000
BRCT_assoc	6	240	1.000000000
Bromo_TP	6	235	1.000000000
CAML	6	270	1.000000000
Carb_kinase	6	442	1.000000000
CAS_CSE1	6	436	1.000000000
CBFNT	6	237	1.000000000
CCDC155	6	193	1.000000000
CDK2AP	6	208	1.000000000
CEP44	6	132	1.000000000
Chibby	6	261	1.000000000
CHORD	6	195	1.000000000
CIAPIN1	6	227	1.000000000
Cid2	6	133	1.000000000
CK_II_beta	6	367	1.000000000
CNPase	6	236	1.000000000
Coatomer_b_Cpla	6	134	1.000000000
