Pfam_domain	Snp_count	Domain_length	locfdr
Bin3	1	110	1.000000000
BNIP3	1	194	1.000000000
BNR_2	1	314	1.000000000
BP28CT	1	154	1.000000000
BPL_LplA_LipB	1	110	1.000000000
BRCT_assoc	1	110	1.000000000
BSD	1	61	1.000000000
BTG	1	115	1.000000000
BTK	1	32	0.414334300
bZIP_2	1	34	0.488871300
C2-set	1	89	1.000000000
C6_DPF	1	92	1.000000000
CABS1	1	395	1.000000000
CAF1A	1	79	1.000000000
CAF1-p150_C2	1	292	1.000000000
CAF1-p150_N	1	229	1.000000000
CaKB	1	203	1.000000000
Calponin	1	23	0.072633320
Calsarcin	1	299	1.000000000
CaM-KIIN	1	79	1.000000000
CAP	1	131	1.000000000
CAP_C	1	158	1.000000000
CarboxypepD_reg	1	76	1.000000000
CARM1	1	114	1.000000000
CAS_CSE1	1	436	0.999840400
CBFB_NFYA	1	57	0.922037300
CBFD_NFYB_HMF	1	65	1.000000000
Cbl_N	1	137	1.000000000
CBM_20	1	102	1.000000000
CDC37_N	1	80	1.000000000
CDC48_N	1	84	1.000000000
Cdc6_C	1	81	1.000000000
CDC73	1	293	1.000000000
CDK2AP	1	98	1.000000000
CDRT4	1	138	1.000000000
CECR6_TMEM121	1	195	1.000000000
CENP_C_N	1	286	1.000000000
CENP-F_leu_zip	1	143	1.000000000
CENP-K	1	269	1.000000000
CENP-M	1	174	1.000000000
CENP-S	1	60	1.000000000
CENP-T	1	490	0.977757100
CENP-U	1	178	1.000000000
CEP44	1	132	1.000000000
Cep57_CLD	1	178	1.000000000
CG-1	1	117	1.000000000
CHAT	1	324	1.000000000
Chitin_synth_2	1	267	1.000000000
CholecysA-Rec_N	1	47	0.783471900
CHORD	1	65	1.000000000
Chromo_shadow	1	58	0.953162800
CIAPIN1	1	144	1.000000000
Cid2	1	133	1.000000000
CK_II_beta	1	183	1.000000000
CLN6	1	49	0.806768000
CLP_protease	1	182	1.000000000
Clp1	1	240	1.000000000
Cluap1	1	272	1.000000000
Cmyb_C	1	160	1.000000000
Cnd2	1	708	0.863056800
CoA_binding	1	94	1.000000000
Cob_adeno_trans	1	171	1.000000000
COG4	1	311	1.000000000
COG5	1	124	1.000000000
Complex1_49kDa	1	271	1.000000000
Complex1_51K	1	173	1.000000000
Complex1_LYR	1	63	1.000000000
COP-gamma_platf	1	152	1.000000000
Coq4	1	222	1.000000000
COQ7	1	171	1.000000000
Cor1	1	105	1.000000000
Costars	1	79	1.000000000
COX5A	1	108	1.000000000
COX5B	1	127	1.000000000
COX6A	1	91	1.000000000
COX7a	1	57	0.922037300
CPSase_L_chain	1	118	1.000000000
CPSF100_C	1	172	1.000000000
CReP_N	1	411	1.000000000
CRF-BP	1	310	1.000000000
c-SKI_SMAD_bind	1	96	1.000000000
CtIP_N	1	120	1.000000000
CTP_synth_N	1	282	1.000000000
Cu_amine_oxidN3	1	101	1.000000000
CUE	1	42	0.704763000
Cu-oxidase_4	1	235	1.000000000
Cupin_4	1	314	1.000000000
CwfJ_C_2	1	99	1.000000000
CybS	1	54	0.852665000
Cytochrom_C1	1	219	1.000000000
DAOA	1	82	1.000000000
DBR1	1	142	1.000000000
DCA16	1	216	1.000000000
DCP2	1	85	1.000000000
DCX	1	61	1.000000000
DDE_Tnp_4	1	153	1.000000000
DDOST_48kD	1	410	1.000000000
Defensin_beta_2	1	31	0.374420600
DEPP	1	188	1.000000000
DERM	1	157	1.000000000
Dickkopf_N	1	52	0.836298000
Dimer_Tnp_hAT	1	82	1.000000000
Dishevelled	1	73	1.000000000
DIX	1	83	1.000000000
DJ-1_PfpI	1	142	1.000000000
DLD	1	111	1.000000000
DLH	1	216	1.000000000
DLL_N	1	81	1.000000000
DM	1	47	0.783471900
DMA	1	39	0.639323300
DMAP_binding	1	116	1.000000000
DMAP1	1	165	1.000000000
DMP1	1	513	0.969428400
DNA_ligase_A_C	1	112	1.000000000
DNA_ligase_A_M	1	204	1.000000000
DNA_pol_delta_4	1	74	1.000000000
Doppel	1	30	0.333638300
DoxX_2	1	117	1.000000000
DPM2	1	80	1.000000000
Dpoe2NT	1	73	1.000000000
Dpy-30	1	42	0.704763000
Drc1-Sld2	1	118	1.000000000
DREV	1	228	1.000000000
Dsh_C	1	207	1.000000000
DTW	1	229	1.000000000
DUF1081	1	115	1.000000000
DUF1180	1	190	1.000000000
DUF1183	1	327	1.000000000
DUF1211	1	40	0.662338000
DUF1242	1	37	0.585270100
DUF1279	1	88	1.000000000
DUF1448	1	311	1.000000000
DUF1620	1	207	1.000000000
DUF1632	1	157	1.000000000
DUF1637	1	212	1.000000000
DUF1674	1	69	1.000000000
DUF1681	1	160	1.000000000
DUF1736	1	78	1.000000000
DUF1751	1	103	1.000000000
DUF1777	1	155	1.000000000
DUF1875	1	84	1.000000000
DUF1903	1	65	1.000000000
DUF1973	1	177	1.000000000
DUF1977	1	109	1.000000000
DUF2003	1	445	0.995882500
DUF2040	1	126	1.000000000
DUF2042	1	279	1.000000000
DUF2046	1	340	1.000000000
DUF2052	1	175	1.000000000
DUF2053	1	157	1.000000000
DUF2217	1	311	1.000000000
DUF2340	1	119	1.000000000
DUF2359	1	169	1.000000000
DUF2362	1	512	0.969778800
DUF2371	1	188	1.000000000
DUF2372	1	88	1.000000000
DUF2668	1	154	1.000000000
DUF2763	1	90	1.000000000
DUF2870	1	116	1.000000000
DUF3361	1	168	1.000000000
DUF3371	1	121	1.000000000
DUF3377	1	74	1.000000000
DUF3446	1	70	1.000000000
DUF3453	1	238	1.000000000
DUF3454	1	66	1.000000000
DUF3524	1	167	1.000000000
DUF3534	1	146	1.000000000
DUF3733	1	65	1.000000000
DUF3814	1	89	1.000000000
DUF3819	1	150	1.000000000
DUF382	1	129	1.000000000
DUF4061	1	101	1.000000000
DUF4062	1	88	1.000000000
DUF410	1	250	1.000000000
DUF4171	1	124	1.000000000
DUF4217	1	64	1.000000000
DUF4472	1	113	1.000000000
DUF4475	1	91	1.000000000
DUF4481	1	292	1.000000000
DUF4482	1	140	1.000000000
DUF4490	1	107	1.000000000
DUF4502	1	359	1.000000000
DUF4504	1	251	1.000000000
DUF4507	1	382	1.000000000
DUF4525	1	139	1.000000000
DUF4526	1	235	1.000000000
DUF4532	1	279	1.000000000
DUF4533	1	226	1.000000000
DUF4539	1	86	1.000000000
DUF4545	1	279	1.000000000
DUF4551	1	305	1.000000000
DUF4553	1	471	0.985092800
DUF4557	1	206	1.000000000
DUF4561	1	172	1.000000000
DUF4576	1	87	1.000000000
DUF4577	1	131	1.000000000
DUF4582	1	125	1.000000000
DUF4585	1	75	1.000000000
DUF4586	1	155	1.000000000
DUF4587	1	58	0.953162800
DUF4588	1	251	1.000000000
DUF4589	1	229	1.000000000
DUF4591	1	123	1.000000000
DUF4597	1	56	0.890081400
DUF4598	1	110	1.000000000
DUF4612	1	118	1.000000000
DUF4619	1	95	1.000000000
DUF4632	1	71	1.000000000
DUF4636	1	182	1.000000000
DUF4638	1	264	1.000000000
DUF4640	1	161	1.000000000
DUF4647	1	454	0.992042800
DUF4653	1	229	1.000000000
DUF4654	1	138	1.000000000
DUF4659	1	372	1.000000000
DUF4661	1	250	1.000000000
DUF619	1	166	1.000000000
DUF667	1	190	1.000000000
DUF706	1	255	1.000000000
DUF719	1	92	1.000000000
DUF726	1	337	1.000000000
DUF837	1	75	1.000000000
DUF866	1	160	1.000000000
DUF971	1	97	1.000000000
DWNN	1	73	1.000000000
Dynactin	1	280	1.000000000
E_Pc_C	1	232	1.000000000
EAP30	1	220	1.000000000
EB1_binding	1	174	1.000000000
EBP	1	191	1.000000000
ECIST_Cterm	1	126	1.000000000
EDR1	1	142	1.000000000
EF_assoc_1	1	73	1.000000000
EF_assoc_2	1	89	1.000000000
EF1_GNE	1	87	1.000000000
efThoc1	1	487	0.978886800
EHN	1	113	1.000000000
EI24	1	229	1.000000000
EIF_2_alpha	1	116	1.000000000
eIF-1a	1	64	1.000000000
eIF2_C	1	92	1.000000000
Elongin_A	1	104	1.000000000
EMG1	1	176	1.000000000
Enamelin	1	903	0.777788300
Endomucin	1	261	1.000000000
Endothelin	1	30	0.333638300
Ephrin	1	142	1.000000000
EpoR_lig-bind	1	103	1.000000000
ERG2_Sigma1R	1	130	1.000000000
ERO1	1	400	1.000000000
ESCRT-II	1	139	1.000000000
EST1	1	112	1.000000000
Esterase	1	253	1.000000000
EXOSC1	1	63	1.000000000
FA_hydroxylase	1	123	1.000000000
FACT-Spt16_Nlob	1	164	1.000000000
FAD_binding_5	1	181	1.000000000
FAD_binding_7	1	277	1.000000000
FAM163	1	167	1.000000000
FAM180	1	136	1.000000000
FAM53	1	302	1.000000000
FAM70	1	157	1.000000000
FAM86	1	71	1.000000000
FAM91_C	1	451	0.993309900
FAM91_N	1	307	1.000000000
FANCL_C	1	69	1.000000000
Fanconi_A	1	64	1.000000000
FBA	1	179	1.000000000
FbpA	1	520	0.967003900
FBPase	1	196	1.000000000
Fcf2	1	97	1.000000000
FCP1_C	1	246	1.000000000
FDX-ACB	1	93	1.000000000
Fe_hyd_SSU	1	55	0.860511500
Fer2	1	71	1.000000000
Fer2_4	1	79	1.000000000
Fer4_21	1	59	0.983493500
FerB	1	75	1.000000000
Ferrochelatase	1	322	1.000000000
Fez1	1	199	1.000000000
FIBP	1	363	1.000000000
Filament_head	1	83	1.000000000
FISNA	1	72	1.000000000
Flavoprotein	1	132	1.000000000
Flt3_lig	1	90	1.000000000
FtsJ	1	189	1.000000000
FWWh	1	159	1.000000000
GalP_UDP_tr_C	1	169	1.000000000
GARS_A	1	194	1.000000000
GATase	1	238	1.000000000
GATase_6	1	95	1.000000000
GatB_N	1	291	1.000000000
GCD14	1	264	1.000000000
GCV_T_C	1	109	1.000000000
GDC-P	1	424	1.000000000
Gemin6	1	167	1.000000000
Gemin7	1	80	1.000000000
GEMIN8	1	230	1.000000000
GFO_IDH_MocA	1	121	1.000000000
GHMP_kinases_N	1	55	0.860511500
GIDA	1	387	1.000000000
GIDE	1	163	1.000000000
Gln-synt_C	1	250	1.000000000
GLTSCR1	1	106	1.000000000
Gly_transf_sug	1	125	1.000000000
Glyco_trans_1_4	1	97	1.000000000
Glyco_transf_17	1	352	1.000000000
Glyco_transf_21	1	173	1.000000000
Glyco_transf_22	1	437	0.999394600
Glyco_transf_64	1	250	1.000000000
Glycos_transf_3	1	232	1.000000000
Glyoxalase	1	122	1.000000000
Glyoxalase_2	1	113	1.000000000
GMP_PDE_delta	1	144	1.000000000
GMP_synt_C	1	201	1.000000000
GOLD_2	1	63	1.000000000
GON	1	201	1.000000000
GRIN_C	1	140	1.000000000
GSDH	1	372	1.000000000
GSH_synth_ATP	1	92	1.000000000
GSHPx	1	109	1.000000000
GST_N_3	1	73	1.000000000
GTF2I	1	76	1.000000000
GTP_cyclohydroI	1	151	1.000000000
Gtr1_RagA	1	227	1.000000000
HABP4_PAI-RBP1	1	99	1.000000000
HEAT	1	31	0.374420600
Heme_oxygenase	1	177	1.000000000
Herpes_UL45	1	113	1.000000000
Hexapep	1	36	0.555233800
HH_signal	1	163	1.000000000
HHH_3	1	60	1.000000000
HHH_8	1	66	1.000000000
HIF-1	1	34	0.488871300
HIT	1	98	1.000000000
H-K_ATPase_N	1	42	0.704763000
HMG_CoA_synt_C	1	283	1.000000000
HMG14_17	1	46	0.769900300
HMG-CoA_red	1	383	1.000000000
HMGL-like	1	251	1.000000000
HNF_C	1	74	1.000000000
HNF-1A_C	1	89	1.000000000
HORMA	1	202	1.000000000
Hormone_6	1	94	1.000000000
HoxA13_N	1	117	1.000000000
HPS3_C	1	354	1.000000000
HPS3_Mid	1	389	1.000000000
hSac2	1	113	1.000000000
hSH3	1	71	1.000000000
HSL_N	1	315	1.000000000
HTH_40	1	97	1.000000000
Humanin	1	24	0.101022500
ICAP-1_inte_bdg	1	200	1.000000000
IF-2	1	110	1.000000000
IFP_35_N	1	73	1.000000000
IFT57	1	359	1.000000000
IL1_propep	1	109	1.000000000
IL11	1	199	1.000000000
IL4Ra_N	1	94	1.000000000
IL5	1	43	0.722843100
IL7	1	146	1.000000000
INCENP_ARK-bind	1	59	0.983493500
Integrin_b_cyt	1	48	0.795914000
Integrin_B_tail	1	84	1.000000000
Involucrin_N	1	69	1.000000000
IPPT	1	200	1.000000000
ISK_Channel	1	96	1.000000000
Jiv90	1	93	1.000000000
KAAG1	1	84	1.000000000
KCNQC3-Ank-G_bd	1	99	1.000000000
Kdo	1	176	1.000000000
Kelch_5	1	36	0.555233800
Kelch_6	1	56	0.890081400
ketoacyl-synt	1	180	1.000000000
Ketoacyl-synt_C	1	116	1.000000000
KIX	1	69	1.000000000
KKLCAg1	1	88	1.000000000
Ku	1	204	1.000000000
L27	1	55	0.860511500
L51_S25_CI-B8	1	52	0.836298000
L6_membrane	1	191	1.000000000
Laminin_I	1	266	1.000000000
LAP1C	1	455	0.991623200
Laps	1	124	1.000000000
Las1	1	147	1.000000000
Latexin	1	226	1.000000000
Lbh	1	88	1.000000000
Lectin_N	1	161	1.000000000
LEM	1	33	0.452440600
Leptin	1	146	1.000000000
Lgl_C	1	260	1.000000000
LIF_OSM	1	160	1.000000000
Lipase_GDSL_2	1	111	1.000000000
Lipocalin_7	1	127	1.000000000
LisH	1	27	0.209498100
LIX1	1	252	1.000000000
LMWPc	1	146	1.000000000
LNP1	1	169	1.000000000
Longin	1	84	1.000000000
LRR19-TM	1	120	1.000000000
LTV	1	136	1.000000000
LURAP	1	121	1.000000000
Lyase_aromatic	1	479	0.981950900
M20_dimer	1	98	1.000000000
Macoilin	1	278	1.000000000
Maf1	1	179	1.000000000
Mak16	1	100	1.000000000
Man-6-P_recep	1	67	1.000000000
MANEC	1	94	1.000000000
Mannosyl_trans2	1	65	1.000000000
MaoC_dehydratas	1	121	1.000000000
MAPEG	1	131	1.000000000
MBD	1	47	0.783471900
MCM_N	1	156	1.000000000
MCM2_N	1	137	1.000000000
MDM1	1	540	0.960338500
Med10	1	120	1.000000000
Med20	1	198	1.000000000
Med31	1	103	1.000000000
Med8	1	268	1.000000000
Melibiase	1	117	1.000000000
Mem_trans	1	165	1.000000000
Menin	1	396	1.000000000
Mesd	1	184	1.000000000
Methyltransf_26	1	130	1.000000000
Methyltransf_28	1	255	1.000000000
Methyltransf_4	1	224	1.000000000
Methyltransf_FA	1	104	1.000000000
Methyltrn_RNA_3	1	292	1.000000000
MFS_1_like	1	77	1.000000000
MgsA_C	1	154	1.000000000
MHCassoc_trimer	1	72	1.000000000
MIB_HERC2	1	39	0.639323300
Microtub_bind	1	139	1.000000000
MIF4G_like	1	134	1.000000000
Mitofilin	1	644	0.896488400
MMS19_C	1	431	1.000000000
MNNL	1	67	1.000000000
Mo25	1	331	1.000000000
MoaC	1	136	1.000000000
Mod_r	1	150	1.000000000
MoeA_C	1	76	1.000000000
Motile_Sperm	1	106	1.000000000
MOZART2	1	57	0.922037300
Mpp10	1	641	0.898167900
MRF_C1	1	36	0.555233800
MRFAP1	1	127	1.000000000
MRP_L53	1	52	0.836298000
MRP-S22	1	243	1.000000000
MRP-S27	1	413	1.000000000
MRP-S33	1	91	1.000000000
Mt_ATP-synt_D	1	160	1.000000000
MT-A70	1	117	1.000000000
Muskelin_N	1	115	1.000000000
Muted	1	105	1.000000000
NAD_binding_5	1	433	1.000000000
NAGLU	1	338	1.000000000
NCD3G	1	53	0.844597300
NDUFB10	1	127	1.000000000
NEP	1	119	1.000000000
NGF	1	115	1.000000000
NHR2	1	67	1.000000000
NIDO	1	93	1.000000000
Nitroreductase	1	137	1.000000000
NLE	1	62	1.000000000
NMD3	1	139	1.000000000
NMT	1	160	1.000000000
NNMT_PNMT_TEMT	1	130	1.000000000
NOA36	1	313	1.000000000
Noelin-1	1	98	1.000000000
Nop10p	1	51	0.827509900
Notch	1	40	0.662338000
Nrf1_activ_bdg	1	55	0.860511500
NRN1	1	90	1.000000000
Nse4_C	1	94	1.000000000
N-SET	1	141	1.000000000
Nsp1_C	1	114	1.000000000
Nucleic_acid_bd	1	151	1.000000000
Nudc_N	1	37	0.585270100
NUFIP2	1	601	0.921749500
Nup160	1	516	0.968383300
Nup54	1	142	1.000000000
Nup88	1	109	1.000000000
NYAP_C	1	311	1.000000000
Ocnus	1	92	1.000000000
OHCU_decarbox	1	159	1.000000000
Olfactory_mark	1	152	1.000000000
Opiods_neuropep	1	49	0.806768000
ORC2	1	312	1.000000000
OST3_OST6	1	155	1.000000000
Oxidored_molyb	1	181	1.000000000
P16-Arc	1	143	1.000000000
P19Arf_N	1	51	0.827509900
P33MONOX	1	292	1.000000000
P34-Arc	1	231	1.000000000
p47_phox_C	1	60	1.000000000
p53-inducible11	1	158	1.000000000
PAC2	1	172	1.000000000
PACT_coil_coil	1	80	1.000000000
PAD_M	1	159	1.000000000
PAD_N	1	113	1.000000000
PAF-AH_p_II	1	369	1.000000000
PARP_reg	1	134	1.000000000
PAS_3	1	78	1.000000000
Pax2_C	1	116	1.000000000
PBP	1	140	1.000000000
PBP_sp32	1	240	1.000000000
PCAF_N	1	252	1.000000000
PCI_Csn8	1	141	1.000000000
PCMT	1	195	1.000000000
PCNA_C	1	128	1.000000000
PEHE	1	151	1.000000000
PEMT	1	105	1.000000000
PEN-2	1	94	1.000000000
Pept_tRNA_hydro	1	178	1.000000000
Peptidase_C13	1	262	1.000000000
Peptidase_C54	1	144	1.000000000
Peptidase_C65	1	150	1.000000000
Peptidase_C78	1	126	1.000000000
Peptidase_M17	1	314	1.000000000
Peptidase_M18	1	439	0.998507600
Peptidase_M22	1	307	1.000000000
Peptidase_M48	1	267	1.000000000
Peptidase_M49	1	565	0.945080200
Peptidase_M50	1	358	1.000000000
Pet191_N	1	61	1.000000000
PEX11	1	227	1.000000000
Pex14_N	1	112	1.000000000
Pex19	1	250	1.000000000
Pex24p	1	113	1.000000000
PGM_PMM_II	1	109	1.000000000
PH_11	1	102	1.000000000
PH_3	1	103	1.000000000
PH_8	1	90	1.000000000
PigN	1	455	0.991623200
Pinin_SDK_memA	1	131	1.000000000
PINIT	1	157	1.000000000
Pirin_C	1	107	1.000000000
PITH	1	147	1.000000000
pKID	1	43	0.722843100
PLAC8	1	85	1.000000000
PLDc	1	28	0.250334700
P-mevalo_kinase	1	116	1.000000000
PMM	1	219	1.000000000
PMSI1	1	314	1.000000000
PMSR	1	158	1.000000000
PMT_2	1	181	1.000000000
PNTB	1	463	0.988315600
PPARgamma_N	1	78	1.000000000
PP-binding	1	67	1.000000000
PPR_3	1	34	0.488871300
PPTA	1	31	0.374420600
PRKCSH_1	1	164	1.000000000
Profilin	1	120	1.000000000
PROL5-SMR	1	117	1.000000000
Pro-NT_NN	1	51	0.827509900
Pro-rich_19	1	356	1.000000000
ProRS-C_1	1	83	1.000000000
Proteasom_PSMB	1	504	0.972619500
Prothymosin	1	109	1.000000000
Prp18	1	134	1.000000000
PRP21_like_P	1	251	1.000000000
PRP38_assoc	1	90	1.000000000
PRP4	1	30	0.333638300
PseudoU_synth_1	1	118	1.000000000
Pterin_4a	1	99	1.000000000
Pterin_bind	1	213	1.000000000
PTN_MK_C	1	63	1.000000000
PTPA	1	299	1.000000000
PTPLA	1	164	1.000000000
PXA	1	133	1.000000000
Pyrid_oxidase_2	1	167	1.000000000
Pyridox_oxidase	1	96	1.000000000
QRPTase_C	1	107	1.000000000
RAB3GAP2_C	1	604	0.919899900
RAB3GAP2_N	1	425	1.000000000
Rabaptin	1	106	1.000000000
RabGGT_insert	1	104	1.000000000
Rad21_Rec8_N	1	111	1.000000000
Rad4	1	132	1.000000000
RAG1	1	419	1.000000000
RAG2	1	339	1.000000000
RAP	1	57	0.922037300
RBB1NT	1	99	1.000000000
RBM39linker	1	43	0.722843100
Rbsn	1	42	0.704763000
Rdx	1	74	1.000000000
Redoxin	1	152	1.000000000
Reductase_C	1	76	1.000000000
Renin_r	1	98	1.000000000
Rep_fac_C	1	90	1.000000000
Rep-A_N	1	91	1.000000000
Reprolysin_2	1	208	1.000000000
Retrotrans_gag	1	94	1.000000000
RFamide_26RFa	1	134	1.000000000
Rft-1	1	106	1.000000000
RGCC	1	137	1.000000000
RHINO	1	222	1.000000000
Rho_GDI	1	201	1.000000000
Rib_recp_KP_reg	1	47	0.783471900
RIB43A	1	379	1.000000000
Ribonuc_red_lgC	1	525	0.965301900
Ribophorin_I	1	429	1.000000000
Ribosomal_60s	1	86	1.000000000
Ribosomal_L10	1	104	1.000000000
Ribosomal_L14	1	115	1.000000000
Ribosomal_L18e	1	100	1.000000000
Ribosomal_L18p	1	108	1.000000000
Ribosomal_L20	1	106	1.000000000
Ribosomal_L21p	1	99	1.000000000
Ribosomal_L24e	1	74	1.000000000
Ribosomal_L27e	1	85	1.000000000
Ribosomal_L30	1	52	0.836298000
Ribosomal_L34	1	44	0.740303100
Ribosomal_L36e	1	99	1.000000000
Ribosomal_L4	1	242	1.000000000
Ribosomal_L6	1	80	1.000000000
Ribosomal_L6e_N	1	65	1.000000000
Ribosomal_S13_N	1	60	1.000000000
Ribosomal_S15	1	45	0.755878600
Ribosomal_S18	1	55	0.860511500
Ribosomal_S3Ae	1	211	1.000000000
Ribosomal_S4	1	72	1.000000000
Ribosomal_S4e	1	77	1.000000000
Ribosomal_S5_C	1	74	1.000000000
Ribosomal_S6	1	95	1.000000000
Ribosomal_S6e	1	127	1.000000000
Ribosomal_S7e	1	189	1.000000000
Ribosomal_S8e	1	259	1.000000000
Ribosomal_S9	1	133	1.000000000
RIG-I_C-RD	1	122	1.000000000
RILP	1	60	1.000000000
RimK	1	186	1.000000000
RLI	1	32	0.414334300
RNA_pol_N	1	60	1.000000000
RNA_pol_Rpb1_1	1	345	1.000000000
RNA_pol_Rpb1_2	1	168	1.000000000
RNA_pol_Rpb2_3	1	66	1.000000000
RNA_pol_Rpb2_4	1	63	1.000000000
RNA_pol_Rpb2_5	1	48	0.795914000
RNA_pol_Rpb5_N	1	95	1.000000000
RNA_pol_Rpb6	1	52	0.836298000
RNA_pol_Rpb8	1	141	1.000000000
RNA_pol_Rpc34	1	315	1.000000000
RNA_pol_Rpc82	1	200	1.000000000
RNA_polI_A34	1	321	1.000000000
RNase_H	1	33	0.452440600
RNase_H2_suC	1	130	1.000000000
RNase_PH_C	1	66	1.000000000
Rogdi_lz	1	260	1.000000000
Romo1	1	67	1.000000000
Rotamase	1	105	1.000000000
RPAP3_C	1	95	1.000000000
RQC	1	105	1.000000000
rRNA_proc-arch	1	261	1.000000000
RunxI	1	95	1.000000000
S1-like	1	50	0.817294600
SAGA-Tad1	1	193	1.000000000
SAICAR_synt	1	245	1.000000000
SBF	1	179	1.000000000
SBP56	1	467	0.986693800
SCA7	1	72	1.000000000
SCF	1	273	1.000000000
SCP2	1	103	1.000000000
Scs3p	1	191	1.000000000
Sec10	1	619	0.910855000
Sec3_C	1	703	0.865675400
Sec39	1	655	0.890429200
Sec5	1	176	1.000000000
Secretogranin_V	1	202	1.000000000
Securin	1	182	1.000000000
SEFIR	1	148	1.000000000
Sel1	1	34	0.488871300
Selenoprotein_S	1	106	1.000000000
Serglycin	1	150	1.000000000
SERTA	1	38	0.612873500
SH2_2	1	221	1.000000000
SH3BP5	1	237	1.000000000
Shugoshin_N	1	46	0.769900300
Siah-Interact_N	1	50	0.817294600
SIMPL	1	198	1.000000000
Sin_N	1	431	1.000000000
SIR2_2	1	151	1.000000000
Skp1_POZ	1	44	0.740303100
SLY	1	157	1.000000000
SMN	1	131	1.000000000
SnAPC_2_like	1	334	1.000000000
SNAPc19	1	91	1.000000000
SNN_linker	1	26	0.169538200
SNURF	1	71	1.000000000
Sox_C_TAD	1	216	1.000000000
SOXp	1	91	1.000000000
SPA	1	111	1.000000000
SPATA19	1	106	1.000000000
Spatacsin_C	1	295	1.000000000
Spexin	1	90	1.000000000
SPOC	1	122	1.000000000
SpoIIE	1	229	1.000000000
SPRR2	1	68	1.000000000
SprT-like	1	157	1.000000000
SPT16	1	161	1.000000000
SPT2	1	107	1.000000000
Spt5-NGN	1	37	0.585270100
SRC-1	1	89	1.000000000
SRCR_2	1	98	1.000000000
SRP19	1	51	0.827509900
SRP54	1	196	1.000000000
SRPRB	1	180	1.000000000
Ssu72	1	191	1.000000000
STAT6_C	1	193	1.000000000
Stk19	1	219	1.000000000
stn_TNFRSF12A	1	80	1.000000000
Strabismus	1	500	0.974065400
Striatin	1	134	1.000000000
STT3	1	103	1.000000000
SURF2	1	253	1.000000000
SURF4	1	266	1.000000000
Sushi_2	1	85	1.000000000
SYCE1	1	124	1.000000000
SYF2	1	150	1.000000000
Synapsin	1	105	1.000000000
Synaptobrevin	1	88	1.000000000
TAF1_subA	1	128	1.000000000
TAFII28	1	70	1.000000000
Tap-RNA_bind	1	88	1.000000000
TBX	1	91	1.000000000
Tcp10_C	1	179	1.000000000
Telomere_reg-2	1	110	1.000000000
Tex_N	1	195	1.000000000
TEX33	1	121	1.000000000
Tfb2	1	354	1.000000000
Tfb4	1	176	1.000000000
TFIIA_gamma_C	1	50	0.817294600
TFIID-31kDa	1	129	1.000000000
TFIIE_alpha	1	108	1.000000000
TFIIF_alpha	1	516	0.968383300
TFIIS_C	1	39	0.639323300
Thg1C	1	131	1.000000000
Thioesterase	1	260	1.000000000
Thioredox_DsbH	1	163	1.000000000
THUMP	1	153	1.000000000
Thymidylat_synt	1	284	1.000000000
Thymosin	1	41	0.684505000
Thyroglobulin_1	1	64	1.000000000
Tim17	1	99	1.000000000
Tim44	1	70	1.000000000
TIP39	1	51	0.827509900
Tme5_EGF_like	1	34	0.488871300
TMEM107	1	26	0.169538200
TMEM117	1	263	1.000000000
TMEM141	1	96	1.000000000
TMEM156	1	226	1.000000000
TMEM37	1	182	1.000000000
TMEM61	1	198	1.000000000
Tmemb_9	1	123	1.000000000
TMF_TATA_bd	1	121	1.000000000
Tmp39	1	439	0.998507600
TOH_N	1	19	0.010079540
Tom22	1	115	1.000000000
Topoisom_I	1	238	1.000000000
TORC_M	1	165	1.000000000
TP_methylase	1	241	1.000000000
TPP_enzyme_C	1	152	1.000000000
TPR_2	1	31	0.374420600
Transcrip_reg	1	237	1.000000000
Translin	1	161	1.000000000
Transthyretin	1	112	1.000000000
TRAP-delta	1	167	1.000000000
TRAP-gamma	1	172	1.000000000
TRAPPC10	1	230	1.000000000
TRAPPC9-Trs120	1	1108	0.764256600
TRAPPC-Trs85	1	407	1.000000000
Trefoil	1	50	0.817294600
TRM	1	364	1.000000000
TRM13	1	306	1.000000000
tRNA-synt_1c_C	1	178	1.000000000
tRNA-synt_2d	1	280	1.000000000
TRP_2	1	63	1.000000000
TruD	1	396	1.000000000
TSP_C	1	201	1.000000000
Tyr_Deacylase	1	146	1.000000000
UAE_UbL	1	90	1.000000000
UBA_4	1	37	0.585270100
UbiA	1	261	1.000000000
Ubie_methyltran	1	270	1.000000000
Ubiquitin_2	1	69	1.000000000
U-box	1	73	1.000000000
UCH_1	1	378	1.000000000
UCR_6-4kD	1	56	0.890081400
uDENN	1	70	1.000000000
UFC1	1	161	1.000000000
UIM	1	18	0.004905053
UPF0004	1	89	1.000000000
UPF0061	1	550	0.955470900
UPF0086	1	88	1.000000000
UPF0172	1	105	1.000000000
UPF0183	1	398	1.000000000
UPF0193	1	217	1.000000000
UPF0449	1	62	1.000000000
UPF0489	1	239	1.000000000
UPF0640	1	69	1.000000000
Upf2	1	206	1.000000000
Uroplakin_II	1	184	1.000000000
Urotensin_II	1	11	0.000000478
Utp11	1	241	1.000000000
Utp12	1	108	1.000000000
VAD1-2	1	246	1.000000000
Vasculin	1	98	1.000000000
VASP_tetra	1	40	0.662338000
vATP-synt_E	1	199	1.000000000
Vert_HS_TF	1	285	1.000000000
Vert_IL3-reg_TF	1	333	1.000000000
VKG_Carbox	1	440	0.998066300
