Pfam_domain	Snp_count	Domain_length	locfdr
BASP1	14	270	1.000000000
BetaGal_dom4_5	14	87	0.068996710
BPL_LplA_LipB	14	245	1.000000000
BTK	14	152	0.856506600
CactinC_cactus	14	250	1.000000000
Coatomer_E	14	291	1.000000000
COX6C	14	73	0.013477930
Ctr	14	269	1.000000000
Cul7	14	231	1.000000000
DEK_C	14	162	0.923327600
Dickkopf_N	14	215	1.000000000
Diphthamide_syn	14	737	1.000000000
DNA_pol3_delta2	14	171	0.965616300
DUF1370	14	395	1.000000000
DUF2048	14	442	1.000000000
DUF2201	14	118	0.439354300
DUF2359	14	638	1.000000000
DUF2475	14	257	1.000000000
DUF3454	14	133	0.656539000
DUF3534	14	289	1.000000000
DUF3697	14	33	0.000000001
DUF4207	14	265	1.000000000
DUF4456	14	207	1.000000000
DUF4475	14	367	1.000000000
DUF4504	14	251	1.000000000
DUF4525	14	277	1.000000000
DUF667	14	566	1.000000000
DUF92	14	427	1.000000000
EIF4E-T	14	512	1.000000000
FAM163	14	333	1.000000000
FCP1_C	14	246	1.000000000
Folliculin	14	331	1.000000000
FPL	14	149	0.831382800
FWWh	14	324	1.000000000
Gar1	14	315	1.000000000
GIDA	14	447	1.000000000
GlcNAc_2-epim	14	493	1.000000000
GLE1	14	259	1.000000000
Glyoxalase	14	495	1.000000000
GTP1_OBG	14	335	1.000000000
HABP4_PAI-RBP1	14	295	1.000000000
Hydrolase_6	14	499	1.000000000
Inhibitor_I29	14	350	1.000000000
ITAM	14	106	0.264367500
IZUMO	14	634	1.000000000
JTB	14	183	0.994698100
Kelch_5	14	206	1.000000000
KIX	14	231	1.000000000
Lipase_3	14	277	1.000000000
LRR_1	14	90	0.090550020
LSR	14	196	1.000000000
Maf	14	204	1.000000000
MAGP	14	501	1.000000000
MCD	14	453	1.000000000
Med17	14	899	1.000000000
Methyltransf_3	14	531	1.000000000
MGC-24	14	401	1.000000000
Microcephalin	14	384	1.000000000
Mre11_DNA_bind	14	168	0.954493700
MSC	14	668	1.000000000
MTS	14	331	1.000000000
NAD_synthase	14	430	1.000000000
NAGidase	14	602	1.000000000
NDUF_B5	14	189	1.000000000
NICE-3	14	254	1.000000000
NIPSNAP	14	555	1.000000000
Nt_Gln_amidase	14	180	0.991325800
OAR	14	167	0.949719600
p53-inducible11	14	158	0.900080600
PA14	14	436	1.000000000
PAG	14	432	1.000000000
Prion	14	233	1.000000000
PRP38	14	364	1.000000000
PRP38_assoc	14	272	1.000000000
PTCB-BRCT	14	396	1.000000000
PUL	14	259	1.000000000
Rad9	14	715	1.000000000
RCC1_2	14	151	0.848992800
RGM_N	14	534	1.000000000
Ribosomal_L44	14	126	0.559644600
RNA_pol_3_Rpc31	14	513	1.000000000
Rootletin	14	479	1.000000000
SAC3_GANP	14	767	1.000000000
S-AdoMet_synt_M	14	246	1.000000000
SapA	14	136	0.695244900
SBF2	14	452	1.000000000
Sec10	14	619	1.000000000
Sin_N	14	431	1.000000000
SLA_LP_auto_ag	14	399	1.000000000
Spermine_synth	14	522	1.000000000
SprT-like	14	326	1.000000000
Stonin2_N	14	340	1.000000000
Suppressor_APC	14	249	1.000000000
Thioredoxin_8	14	500	1.000000000
THUMP	14	442	1.000000000
TIP120	14	443	1.000000000
TORC_M	14	474	1.000000000
Transmemb_17	14	327	1.000000000
Transposase_22	14	471	1.000000000
Trp_dioxygenase	14	412	1.000000000
UCH_1	14	378	1.000000000
UEV	14	293	1.000000000
VGCC_alpha2	14	281	1.000000000
VitD-bind_III	14	68	0.006167012
Vps35	14	741	1.000000000
Vps39_1	14	206	1.000000000
AA_permease_N	13	217	1.000000000
ABM	13	227	1.000000000
Acetyltransf_2	13	522	1.000000000
AhpC-TSA_2	13	300	1.000000000
APC_basic	13	695	1.000000000
APP_N	13	367	1.000000000
Ashwin	13	221	1.000000000
Bile_Hydr_Trans	13	517	1.000000000
Bromo_TP	13	235	1.000000000
CAF1C_H4-bd	13	306	1.000000000
CENP-F_leu_zip	13	423	1.000000000
Chibby	13	253	1.000000000
CITED	13	448	1.000000000
CLN6	13	332	1.000000000
Clp1	13	433	1.000000000
Coq4	13	222	1.000000000
COX6B	13	196	1.000000000
CXCR4_N	13	33	0.000000012
DDRGK	13	189	1.000000000
Det1	13	406	1.000000000
DUF1011	13	282	1.000000000
DUF1227	13	146	0.894633900
DUF1875	13	327	1.000000000
DUF2340	13	119	0.590670600
DUF2352	13	1030	1.000000000
DUF3550	13	496	1.000000000
DUF3715	13	515	1.000000000
DUF4201	13	354	1.000000000
DUF4501	13	308	1.000000000
DUF4518	13	274	1.000000000
DUF4600	13	82	0.078170460
DUF608	13	368	1.000000000
DUF872	13	202	1.000000000
E_Pc_C	13	463	1.000000000
Elong_Iki1	13	475	1.000000000
Endomucin	13	261	1.000000000
Es2	13	369	1.000000000
FAM101	13	255	1.000000000
FPN1	13	510	1.000000000
Fra10Ac1	13	118	0.575256300
FUN14	13	205	1.000000000
GATA-N	13	620	1.000000000
Gp_dh_N	13	298	1.000000000
Hyccin	13	622	1.000000000
Hyd_WA	13	266	1.000000000
IFT57	13	359	1.000000000
IL2	13	144	0.879168300
Integrin_b_cyt	13	189	1.000000000
JmjN	13	105	0.365095200
Ku	13	407	1.000000000
LAT	13	231	1.000000000
LLC1	13	120	0.605891800
Ly49	13	249	1.000000000
LysM	13	129	0.729234100
M_domain	13	269	1.000000000
Malectin	13	258	1.000000000
MBD_C	13	565	1.000000000
Methyltransf_12	13	305	1.000000000
MRP-S27	13	598	1.000000000
Musclin	13	109	0.430211800
NAAA-beta	13	187	1.000000000
NosD	13	548	1.000000000
NOT2_3_5	13	259	1.000000000
NPR2	13	379	1.000000000
Nrf1_DNA-bind	13	346	1.000000000
NUDIX_4	13	103	0.333916000
NUFIP2	13	705	1.000000000
OAF	13	239	1.000000000
Peptidase_M41	13	609	1.000000000
Per1	13	97	0.243704300
PH_8	13	362	1.000000000
PLA2G12	13	505	1.000000000
PMT_2	13	181	1.000000000
POLO_box	13	406	1.000000000
Polysacc_synt_4	13	126	0.691334200
PRCC	13	540	1.000000000
Rad17	13	1007	1.000000000
RasGAP_C	13	395	1.000000000
Reprolysin_2	13	342	1.000000000
Rhomboid_SP	13	427	1.000000000
Ribosomal_L22	13	242	1.000000000
RNA_pol_Rpb2_3	13	199	1.000000000
RNA_pol_Rpb6	13	159	0.966459800
SCP2	13	310	1.000000000
Securin	13	375	1.000000000
SPATA19	13	148	0.909030200
SPATA6	13	266	1.000000000
TIMP	13	305	1.000000000
TMEM206	13	297	1.000000000
TMEM219	13	498	1.000000000
TMEM71	13	153	0.938093100
TMPIT	13	330	1.000000000
Tom37	13	200	1.000000000
TRAPP	13	858	1.000000000
UPF0258	13	304	1.000000000
UPF0489	13	239	1.000000000
Vasohibin	13	473	1.000000000
XendoU	13	272	1.000000000
zf-Sec23_Sec24	13	244	1.000000000
6PGD	12	330	1.000000000
AAA_18	12	434	1.000000000
AAR2	12	338	1.000000000
Aconitase_C	12	391	1.000000000
Acyl_transf_1	12	634	1.000000000
AKAP95	12	334	1.000000000
ALAD	12	326	1.000000000
Alpha-mann_mid	12	498	1.000000000
Aminotran_4	12	741	1.000000000
AP3B1_C	12	295	1.000000000
Arginosuc_synth	12	396	1.000000000
Arylesterase	12	294	1.000000000
Autophagy_N	12	187	1.000000000
Ax_dynein_light	12	383	1.000000000
Barttin	12	225	1.000000000
BcrAD_BadFG	12	284	1.000000000
BID	12	195	1.000000000
BRI3BP	12	374	1.000000000
CDC27	12	448	1.000000000
CDC37_M	12	388	1.000000000
CDC50	12	866	1.000000000
CENP-F_N	12	307	1.000000000
Cohesin_load	12	548	1.000000000
Costars	12	156	0.993583300
c-SKI_SMAD_bind	12	375	1.000000000
Cullin_Nedd8	12	185	1.000000000
DALR_1	12	379	1.000000000
Defensin_propep	12	142	0.942798700
DERM	12	157	0.994883000
DLL_N	12	250	1.000000000
DUF106	12	351	1.000000000
DUF1183	12	327	1.000000000
DUF1712	12	958	1.000000000
DUF2215	12	474	1.000000000
DUF2428	12	304	1.000000000
DUF3480	12	704	1.000000000
DUF4211	12	609	1.000000000
DUF4430	12	147	0.967441700
DUF4495	12	322	1.000000000
DUF4533	12	434	1.000000000
DUF4553	12	471	1.000000000
DUF4631	12	1058	1.000000000
DUF4660	12	106	0.525122300
DUF647	12	248	1.000000000
DUF766	12	293	1.000000000
DUF959	12	183	1.000000000
eIF2_C	12	167	1.000000000
Erf4	12	460	1.000000000
FAM176	12	428	1.000000000
FANCF	12	355	1.000000000
Fer2_2	12	152	0.988163500
GAS2	12	305	1.000000000
GCFC	12	704	1.000000000
GEMIN8	12	230	1.000000000
GluR_Homer-bdg	12	102	0.454923100
Got1	12	594	1.000000000
GRIM-19	12	292	1.000000000
Herpes_UL45	12	352	1.000000000
HnRNPA1	12	75	0.072135720
hSac2	12	340	1.000000000
IER	12	968	1.000000000
Ifi-6-16	12	241	1.000000000
IL22	12	139	0.924226900
IL4Ra_N	12	284	1.000000000
Ku_N	12	662	1.000000000
Lge1	12	229	1.000000000
Lipase_GDSL_2	12	435	1.000000000
LIX1	12	504	1.000000000
MCM2_N	12	137	0.911508100
NAD_binding_2	12	489	1.000000000
NCD2	12	325	1.000000000
Nipped-B_C	12	184	1.000000000
NMD3	12	653	1.000000000
NOA36	12	313	1.000000000
NUC194	12	398	1.000000000
Occludin_ELL	12	409	1.000000000
ODAM	12	264	1.000000000
ORC3_N	12	331	1.000000000
Osteoregulin	12	181	1.000000000
PaaSYMP	12	154	0.990945900
PAH	12	203	1.000000000
Pentapeptide_4	12	226	1.000000000
Peptidase_C65	12	380	1.000000000
Peptidase_M18	12	439	1.000000000
Phospholip_A2_2	12	259	1.000000000
PIG-U	12	385	1.000000000
PIG-X	12	360	1.000000000
PIRT	12	259	1.000000000
Polyketide_cyc	12	380	1.000000000
PRA1	12	257	1.000000000
PRP3	12	216	1.000000000
PTE	12	333	1.000000000
PUB	12	265	1.000000000
QRPTase_C	12	278	1.000000000
Rad21_Rec8_N	12	222	1.000000000
Rad60-SLD	12	411	1.000000000
RDM	12	168	1.000000000
Reprolysin_5	12	231	1.000000000
RF-1	12	471	1.000000000
RGM_C	12	537	1.000000000
RHIM	12	154	0.990945900
RICTOR_phospho	12	107	0.542504600
Rif1_N	12	358	1.000000000
rRNA_proc-arch	12	498	1.000000000
Selenoprotein_S	12	293	1.000000000
SMRP1	12	398	1.000000000
SpoU_methylase	12	336	1.000000000
SQS_PSY	12	985	1.000000000
Suf	12	421	1.000000000
Talin_middle	12	324	1.000000000
TEX33	12	121	0.754547300
TGS	12	241	1.000000000
TIMELESS	12	265	1.000000000
Tis11B_N	12	350	1.000000000
TMEM51	12	235	1.000000000
Tmemb_40	12	280	1.000000000
Toprim	12	415	1.000000000
TORC_C	12	228	1.000000000
TrkA_N	12	100	0.419610200
TSSC4	12	214	1.000000000
Ubiquitin_3	12	264	1.000000000
Uso1_p115_C	12	129	0.844971200
USP7_ICP0_bdg	12	247	1.000000000
Vps52	12	508	1.000000000
WIF	12	136	0.904769000
YjeF_N	12	506	1.000000000
60KD_IMP	11	421	1.000000000
Abi_HHR	11	157	1.000000000
Acatn	11	711	1.000000000
AFG1_ATPase	11	655	1.000000000
Aida_C2	11	149	1.000000000
AMMECR1	11	350	1.000000000
AMP_N	11	287	1.000000000
AMPKBI	11	240	1.000000000
AP-5_subunit_s1	11	254	1.000000000
ApoO	11	352	1.000000000
ATE_C	11	290	1.000000000
BBS1	11	646	1.000000000
BBS2_C	11	494	1.000000000
BCAS3	11	251	1.000000000
BH4	11	54	0.006975434
Carb_kinase	11	442	1.000000000
CDK5_activator	11	628	1.000000000
CENP-B_N	11	369	1.000000000
CEP19	11	271	1.000000000
ChaC	11	350	1.000000000
CMS1	11	231	1.000000000
Cnd3	11	314	1.000000000
cobW	11	514	1.000000000
Dicer_dimer	11	93	0.445038600
DREV	11	228	1.000000000
DTW	11	417	1.000000000
DUF108	11	100	0.578073400
DUF1087	11	130	0.941689900
DUF1126	11	134	0.963950000
DUF1168	11	264	1.000000000
DUF2013	11	141	0.990703600
DUF3524	11	167	1.000000000
DUF3535	11	468	1.000000000
DUF3544	11	211	1.000000000
DUF3754	11	124	0.898796800
DUF4392	11	279	1.000000000
DUF4464	11	225	1.000000000
DUF4502	11	359	1.000000000
DUF4507	11	382	1.000000000
DUF4551	11	471	1.000000000
DUF4555	11	284	1.000000000
DUF4556	11	197	1.000000000
DUF4557	11	206	1.000000000
DUF4616	11	537	1.000000000
DUF4640	11	254	1.000000000
DUF4645	11	294	1.000000000
DUF498	11	181	1.000000000
DUF572	11	715	1.000000000
DUF607	11	428	1.000000000
Dynamitin	11	390	1.000000000
EF_assoc_2	11	178	1.000000000
eIF_4EBP	11	338	1.000000000
Elf-1_N	11	424	1.000000000
ELFV_dehydrog_N	11	266	1.000000000
ELYS	11	236	1.000000000
Endonuclease_5	11	116	0.818850500
Evr1_Alr	11	298	1.000000000
Exo70	11	371	1.000000000
EXS	11	352	1.000000000
FAM110_C	11	350	1.000000000
FAST_1	11	286	1.000000000
FBPase	11	520	1.000000000
Fer2_3	11	108	0.712331000
FLYWCH	11	177	1.000000000
FNIP_C	11	185	1.000000000
GBA2_N	11	305	1.000000000
GCD14	11	450	1.000000000
GHMP_kinases_C	11	253	1.000000000
Hepsin-SRCR	11	175	1.000000000
ICAM_N	11	335	1.000000000
Ima1_N	11	126	0.914423100
Ins_P5_2-kin	11	446	1.000000000
KA1	11	188	1.000000000
Methyltransf_5	11	477	1.000000000
Mmp37	11	316	1.000000000
MULE	11	94	0.464728900
NAD_Gly3P_dh_C	11	302	1.000000000
NDUF_B4	11	125	0.907402600
NfI_DNAbd_pre-N	11	127	0.921360400
NMT_C	11	188	1.000000000
Ocular_alb	11	404	1.000000000
Pam16	11	100	0.578073400
PBP	11	440	1.000000000
PDDEXK_1	11	377	1.000000000
PDE6_gamma	11	166	1.000000000
PMSI1	11	314	1.000000000
Prenyltrans_2	11	328	1.000000000
PRKCSH-like	11	174	1.000000000
Pro-rich_19	11	773	1.000000000
RAB3GAP2_C	11	604	1.000000000
Rab3-GTPase_cat	11	164	1.000000000
Rabaptin	11	392	1.000000000
RAG2_PHD	11	78	0.179236700
RAP	11	288	1.000000000
Raptor_N	11	196	1.000000000
RIB43A	11	938	1.000000000
Ribosomal_L10	11	401	1.000000000
Ribosomal_S8e	11	449	1.000000000
RICTOR_M	11	220	1.000000000
RIIa	11	300	1.000000000
RINT1_TIP1	11	482	1.000000000
RNA_pol_A_bac	11	410	1.000000000
Sec16	11	205	1.000000000
Seryl_tRNA_N	11	228	1.000000000
SLIDE	11	234	1.000000000
Smoothelin	11	159	1.000000000
SNARE_assoc	11	474	1.000000000
Spp-24	11	139	0.986691100
Spt5-NGN	11	124	0.898796800
STIL_N	11	405	1.000000000
SUFU_C	11	222	1.000000000
TBCC	11	356	1.000000000
TFIID_90kDa	11	282	1.000000000
TFIIF_alpha	11	516	1.000000000
Thiol-ester_cl	11	93	0.445038600
Thioredox_DsbH	11	163	1.000000000
TMEM169	11	134	0.963950000
Tmemb_185A	11	511	1.000000000
TPD	11	140	0.989240600
TPK_B1_binding	11	68	0.066361310
TPP_enzyme_M	11	394	1.000000000
TPR_19	11	271	1.000000000
TRH	11	207	1.000000000
tRNA-synt_1c_C	11	339	1.000000000
TSGA13	11	273	1.000000000
UBACT	11	409	1.000000000
UDP-g_GGTase	11	414	1.000000000
USP8_dimer	11	313	1.000000000
VGLL4	11	220	1.000000000
VKOR	11	499	1.000000000
VMA21	11	66	0.051209660
VPS28	11	336	1.000000000
WASH-7_mid	11	350	1.000000000
WHEP-TRS	11	334	1.000000000
YEATS	11	335	1.000000000
SEP	10	296	1.000000000
2Fe-2S_thioredx	10	147	1.000000000
AA_kinase	10	259	1.000000000
AChE_tetra	10	75	0.250988100
Afaf	10	198	1.000000000
Amidohydro_2	10	328	1.000000000
ApoM	10	301	1.000000000
ASF1_hist_chap	10	308	1.000000000
ATP-gua_PtransN	10	240	1.000000000
ATP-synt_ab_N	10	234	1.000000000
B12-binding	10	223	1.000000000
BP28CT	10	154	1.000000000
BRE1	10	100	0.741460500
CAML	10	270	1.000000000
CAMSAP_CKK	10	390	1.000000000
Cbl_N3	10	258	1.000000000
CBM_48	10	87	0.497491000
CCDC71L	10	454	1.000000000
Cg6151-P	10	150	1.000000000
CHCH	10	210	1.000000000
CHDNT	10	110	0.871314000
Chon_Sulph_att	10	386	1.000000000
CLU	10	222	1.000000000
CNPase	10	236	1.000000000
Complex1_49kDa	10	271	1.000000000
CRIC_ras_sig	10	277	1.000000000
Cupin_4	10	314	1.000000000
CybS	10	299	1.000000000
DcpS	10	106	0.825889900
Defensin_1	10	87	0.497491000
DFF40	10	226	1.000000000
DHHA2	10	330	1.000000000
DM	10	235	1.000000000
DNA_pol_B_thumb	10	204	1.000000000
Draxin	10	316	1.000000000
DUF1241	10	153	1.000000000
DUF1358	10	124	0.975021800
DUF1632	10	477	1.000000000
DUF1681	10	320	1.000000000
DUF1682	10	511	1.000000000
DUF1866	10	289	1.000000000
DUF2039	10	92	0.599826300
DUF2042	10	279	1.000000000
DUF2362	10	512	1.000000000
DUF2419	10	289	1.000000000
DUF2439	10	76	0.269666400
DUF303	10	278	1.000000000
DUF3250	10	214	1.000000000
DUF3481	10	251	1.000000000
DUF3554	10	344	1.000000000
DUF4481	10	292	1.000000000
DUF4483	10	324	1.000000000
DUF4497	10	107	0.838655300
DUF4537	10	268	1.000000000
DUF4544	10	111	0.881508600
DUF4548	10	166	1.000000000
DUF4571	10	434	1.000000000
DUF4628	10	443	1.000000000
DUF716	10	250	1.000000000
Dynactin_p22	10	306	1.000000000
Dynactin_p62	10	411	1.000000000
EDR1	10	142	1.000000000
eIF-3c_N	10	462	1.000000000
FAD_binding_6	10	530	1.000000000
FAM86	10	249	1.000000000
FAM92	10	294	1.000000000
FANCI_HD2	10	235	1.000000000
FANCI_S4	10	256	1.000000000
Fcf1	10	200	1.000000000
Fer2	10	312	1.000000000
Ferrochelatase	10	322	1.000000000
FumaraseC_C	10	55	0.023177500
FYTT	10	577	1.000000000
G6PD_N	10	361	1.000000000
Glyoxalase_2	10	227	1.000000000
GTSE1_N	10	145	1.000000000
HDNR	10	243	1.000000000
Heme_oxygenase	10	383	1.000000000
Herpes_Helicase	10	66	0.110462100
HHH_5	10	267	1.000000000
HVSL	10	211	1.000000000
ICA69	10	452	1.000000000
Integrin_alpha	10	89	0.539047600
IPP-2	10	396	1.000000000
Isochorismatase	10	426	1.000000000
KBP_C	10	484	1.000000000
KLRAQ	10	154	1.000000000
KOG2701	10	182	1.000000000
Latexin	10	352	1.000000000
LNP1	10	169	1.000000000
M16C_assoc	10	249	1.000000000
MARCKS	10	556	1.000000000
Membralin	10	370	1.000000000
MmgE_PrpD	10	451	1.000000000
Mob_synth_C	10	128	0.990412300
mRNA_cap_C	10	98	0.709373400
MTBP_mid	10	376	1.000000000
NAD_Gly3P_dh_N	10	466	1.000000000
NB-ARC	10	286	1.000000000
NDUF_B8	10	181	1.000000000
NDUF_C2	10	57	0.032664730
NOPS	10	133	0.998205000
Nse4_C	10	188	1.000000000
NUC202	10	141	1.000000000
NYAP_C	10	311	1.000000000
OMPdecase	10	215	1.000000000
ORC2	10	312	1.000000000
Oxidored-like	10	91	0.579901100
PA28_beta	10	450	1.000000000
PAC2	10	367	1.000000000
PAPA-1	10	133	0.998205000
PDZ_2	10	359	1.000000000
Peptidase_C78	10	529	1.000000000
Pex26	10	463	1.000000000
PEX-2N	10	84	0.433373400
Pinin_SDK_N	10	118	0.940356600
pKID	10	43	0.001368312
Podoplanin	10	162	1.000000000
Pox_MCEL	10	340	1.000000000
Prenyltransf	10	492	1.000000000
PTP_N	10	56	0.027569640
PUA_2	10	324	1.000000000
QLQ	10	74	0.231932300
Rab15_effector	10	236	1.000000000
Radial_spoke_3	10	290	1.000000000
RBB1NT	10	195	1.000000000
Reeler	10	264	1.000000000
Rep_fac_C	10	362	1.000000000
Ribonuc_red_lgC	10	525	1.000000000
Ribophorin_I	10	429	1.000000000
Ribosomal_L4	10	435	1.000000000
RNA_pol_L	10	764	1.000000000
RNase_P_p30	10	151	1.000000000
Sas10_Utp3	10	326	1.000000000
SelP_N	10	229	1.000000000
SF3b1	10	176	1.000000000
Spatacsin_C	10	594	1.000000000
SPX	10	176	1.000000000
SRA1	10	210	1.000000000
SRP54	10	416	1.000000000
SUI1	10	249	1.000000000
Sybindin	10	380	1.000000000
SynMuv_product	10	210	1.000000000
TCRP1	10	439	1.000000000
TPR_16	10	214	1.000000000
Transglut_core2	10	321	1.000000000
TspO_MBR	10	299	1.000000000
UBA_e1_thiolCys	10	185	1.000000000
U-box	10	426	1.000000000
UPF0697	10	99	0.725538600
Uso1_p115_head	10	286	1.000000000
Vac14_Fig4_bd	10	181	1.000000000
Vault	10	217	1.000000000
WD-3	10	262	1.000000000
zf-C2HC_2	10	125	0.979999200
AAA_31	9	208	1.000000000
ADP_PFK_GK	9	425	1.000000000
Ald_Xan_dh_C	9	215	1.000000000
Alpha-2-MRAP_C	9	214	1.000000000
Apo-CIII	9	104	0.922126200
ATG16	9	559	1.000000000
ATP-synt_C	9	335	1.000000000
BRCA-2_OB1	9	131	1.000000000
CAP_N	9	609	1.000000000
CBF_beta	9	255	1.000000000
CCDC142	9	777	1.000000000
CDO_I	9	170	1.000000000
Consortin_C	9	114	0.988163500
D123	9	590	1.000000000
DAP3	9	296	1.000000000
DBINO	9	278	1.000000000
DDT	9	253	1.000000000
DNA_ligase_A_C	9	336	1.000000000
DNMT1-RFD	9	136	1.000000000
DSS1_SEM1	9	58	0.092149660
DUF1279	9	176	1.000000000
DUF2216	9	404	1.000000000
DUF2246	9	276	1.000000000
DUF2353	9	313	1.000000000
DUF2448	9	202	1.000000000
DUF2454	9	252	1.000000000
DUF2870	9	116	0.991830700
DUF3028	9	589	1.000000000
DUF3385	9	171	1.000000000
DUF3736	9	335	1.000000000
DUF4061	9	189	1.000000000
DUF410	9	250	1.000000000
DUF4147	9	342	1.000000000
DUF4461	9	304	1.000000000
DUF4500	9	130	1.000000000
DUF4521	9	266	1.000000000
DUF4572	9	195	1.000000000
DUF4581	9	128	1.000000000
DUF4586	9	445	1.000000000
DUF4591	9	123	1.000000000
DUF4647	9	454	1.000000000
DUF4656	9	370	1.000000000
DUF902	9	84	0.625517000
Dynein_IC2	9	132	1.000000000
Dynein_light	9	269	1.000000000
EAP30	9	603	1.000000000
EF1_GNE	9	172	1.000000000
ENT	9	140	1.000000000
FAM177	9	344	1.000000000
FAM216B	9	225	1.000000000
Fibrinogen_aC	9	66	0.219970600
FoP_duplication	9	219	1.000000000
FSIP1	9	394	1.000000000
FTO_NTD	9	292	1.000000000
GCS	9	709	1.000000000
Gly_transf_sug	9	250	1.000000000
Glyco_hydro_2_N	9	359	1.000000000
GPI2	9	271	1.000000000
GRIP	9	227	1.000000000
Gryzun	9	521	1.000000000
HD_3	9	208	1.000000000
HHH_8	9	265	1.000000000
Hira	9	175	1.000000000
HNF_C	9	178	1.000000000
HTH_44	9	138	1.000000000
IL32	9	196	1.000000000
IL7	9	274	1.000000000
KIAA1430	9	203	1.000000000
KKLCAg1	9	88	0.705747600
LTV	9	575	1.000000000
MDFI	9	313	1.000000000
Methyltransf_22	9	231	1.000000000
Methyltransf_26	9	130	1.000000000
Methyltransf_PK	9	431	1.000000000
Mito_fiss_reg	9	643	1.000000000
MPC	9	324	1.000000000
MTHFR	9	290	1.000000000
Myb_Cef	9	257	1.000000000
N6-adenineMlase	9	339	1.000000000
NAD_binding_11	9	250	1.000000000
Nop52	9	426	1.000000000
Not1	9	364	1.000000000
NRDE	9	216	1.000000000
Nsp1_C	9	315	1.000000000
Nuc_rec_co-act	9	97	0.848153300
Nucleopor_Nup85	9	650	1.000000000
Nucleoporin2	9	141	1.000000000
Oest_recep	9	183	1.000000000
OGG_N	9	117	0.993583300
ORC5_C	9	256	1.000000000
Orexin_rec2	9	61	0.132543800
OSR1_C	9	108	0.954493700
OTOS	9	69	0.281914900
PD-C2-AF1	9	256	1.000000000
Peptidase_C26	9	213	1.000000000
Peptidase_M22	9	586	1.000000000
PITH	9	292	1.000000000
PP2C_C	9	240	1.000000000
PPP4R2	9	266	1.000000000
Prenylcys_lyase	9	912	1.000000000
Preseq_ALAS	9	164	1.000000000
PRKCSH_1	9	315	1.000000000
Pro_racemase	9	331	1.000000000
Pro-NT_NN	9	97	0.848153300
Proteasom_PSMB	9	599	1.000000000
PTN_MK_C	9	193	1.000000000
PTN_MK_N	9	62	0.149075200
Put_Phosphatase	9	475	1.000000000
Rad52_Rad22	9	150	1.000000000
RAMP4	9	124	1.000000000
RB_B	9	345	1.000000000
RbsD_FucU	9	145	1.000000000
REC114-like	9	241	1.000000000
Rft-1	9	613	1.000000000
Ribosomal_L23	9	162	1.000000000
Ribosomal_S7	9	547	1.000000000
RNA_pol_Rbc25	9	123	1.000000000
RNase_H	9	179	1.000000000
RRF	9	164	1.000000000
RRN3	9	546	1.000000000
RTP801_C	9	239	1.000000000
Rubis-subs-bind	9	389	1.000000000
Sec8_exocyst	9	121	1.000000000
Shal-type	9	58	0.092149660
Slu7	9	275	1.000000000
SM-ATX	9	144	1.000000000
SNURF	9	71	0.327033200
SPATA25	9	227	1.000000000
SRC-1	9	247	1.000000000
SRRM_C	9	70	0.304351400
SVA	9	124	1.000000000
TAFII55_N	9	347	1.000000000
TEX19	9	160	1.000000000
TFCD_C	9	193	1.000000000
Thg1	9	131	1.000000000
TM140	9	181	1.000000000
TMEM173	9	297	1.000000000
TMEM247	9	219	1.000000000
tRNA_m1G_MT	9	673	1.000000000
TSC22	9	179	1.000000000
Tyr_Deacylase	9	304	1.000000000
UBA_e1_C	9	383	1.000000000
UNC-50	9	229	1.000000000
UPF0061	9	550	1.000000000
UPF0121	9	247	1.000000000
Urm1	9	96	0.834420200
Utp21	9	227	1.000000000
WGR	9	253	1.000000000
XRCC1_N	9	360	1.000000000
z-alpha	9	244	1.000000000
zf-C2H2_3	9	82	0.582131100
zf-C4pol	9	211	1.000000000
zf-CpG_bind_C	9	237	1.000000000
zf-Tim10_DDP	9	200	1.000000000
Acetyltransf_3	8	276	1.000000000
Acid_PPase	8	133	1.000000000
ACT	8	195	1.000000000
AIF_C	8	131	1.000000000
AKAP28	8	123	1.000000000
Apc3	8	245	1.000000000
Apelin	8	55	0.147030700
ARGLU	8	151	1.000000000
ARL2_Bind_BART	8	395	1.000000000
ARPC4	8	537	1.000000000
ArsA_ATPase	8	304	1.000000000
ASD1	8	352	1.000000000
ATG2_CAD	8	138	1.000000000
ATP_synt_H	8	110	1.000000000
ATP-synt_D	8	228	1.000000000
B12-binding_2	8	82	0.779748500
B2-adapt-app_C	8	227	1.000000000
Big_2	8	152	1.000000000
BORA_N	8	383	1.000000000
BRCA-2_OB3	8	139	1.000000000
Cactin_mid	8	190	1.000000000
CAF-1_p150	8	214	1.000000000
CAS_CSE1	8	436	1.000000000
CCDC50_N	8	131	1.000000000
CENP-L	8	151	1.000000000
CK1gamma_C	8	152	1.000000000
CNRIP1	8	118	1.000000000
COG4	8	311	1.000000000
Connexin50	8	67	0.428231400
Cor1	8	344	1.000000000
Cu_amine_oxidN2	8	261	1.000000000
CUE	8	207	1.000000000
DER1	8	576	1.000000000
DFF-C	8	166	1.000000000
DNA_gyraseB	8	329	1.000000000
DSHCT	8	357	1.000000000
DUF1211	8	218	1.000000000
DUF1624	8	162	1.000000000
DUF1637	8	212	1.000000000
DUF1880	8	118	1.000000000
DUF2036	8	317	1.000000000
DUF3399	8	312	1.000000000
DUF3446	8	246	1.000000000
DUF3689	8	312	1.000000000
DUF3814	8	89	0.884035800
