Pfam_domain	Snp_count	Domain_length	locfdr
SIP1	1	247	1.000000000
SIR2_2	1	151	1.000000000
SLAM	1	126	1.000000000
SLBP_RNA_bind	1	74	1.000000000
SLY	1	150	1.000000000
Sod_Fe_C	1	108	1.000000000
Solute_trans_a	1	217	1.000000000
Sorting_nexin	1	133	1.000000000
SOUL	1	178	1.000000000
Sox_C_TAD	1	216	1.000000000
SOXp	1	130	1.000000000
SPATA6	1	126	1.000000000
SPATIAL	1	195	1.000000000
Spin-Ssty	1	46	0.581303800
SPOC	1	50	0.689327000
Spp-24	1	139	1.000000000
SPRR2	1	68	1.000000000
SPT2	1	107	1.000000000
Spt4	1	78	1.000000000
SPX	1	176	1.000000000
Spy1	1	131	1.000000000
SRP40_C	1	74	1.000000000
SSDP	1	261	1.000000000
SSrecog	1	212	1.000000000
STAT_bind	1	252	1.000000000
STAT_int	1	125	1.000000000
Stathmin	1	140	1.000000000
Sterile	1	94	1.000000000
Steroid_dh	1	155	1.000000000
STOP	1	215	1.000000000
Strabismus	1	500	0.742423500
Succ_DH_flav_C	1	153	1.000000000
SUFU_C	1	222	1.000000000
Sushi_2	1	85	1.000000000
SUZ	1	56	0.838521500
SVA	1	124	1.000000000
SYF2	1	150	1.000000000
Synaptobrevin	1	62	0.944257700
SYS1	1	74	1.000000000
T_cell_tran_alt	1	91	1.000000000
TAF1_subA	1	128	1.000000000
TAFH	1	96	1.000000000
TAFII28	1	70	1.000000000
TauD	1	258	1.000000000
TBCC	1	118	1.000000000
TBD	1	51	0.714325700
Tcp10_C	1	179	1.000000000
Telethonin	1	167	1.000000000
TEX15	1	213	1.000000000
TF_Otx	1	83	1.000000000
TFCD_C	1	193	1.000000000
TFIID-31kDa	1	129	1.000000000
TFIIE_beta	1	74	1.000000000
TFIIF_alpha	1	516	0.725936300
TFIIF_beta	1	101	1.000000000
TFIIS_C	1	41	0.443938100
TFR_dimer	1	53	0.765669800
TGT	1	238	1.000000000
Thg1C	1	131	1.000000000
Thioredoxin_7	1	82	1.000000000
Thymidylate_kin	1	181	1.000000000
Thymosin	1	41	0.443938100
TIMELESS	1	265	1.000000000
TIMELESS_C	1	480	0.764181000
TIMP	1	126	1.000000000
TIP49	1	131	1.000000000
Tis11B_N	1	144	1.000000000
TLV_coat	1	266	1.000000000
TM140	1	181	1.000000000
TMC	1	116	1.000000000
TMCO5	1	217	1.000000000
TMEM117	1	415	0.843651000
TMEM138	1	121	1.000000000
TMEM154	1	142	1.000000000
TMEM206	1	297	1.000000000
TMEM219	1	249	1.000000000
TMEM220	1	91	1.000000000
TMEM51	1	235	1.000000000
Tmemb_170	1	105	1.000000000
TMF_DNA_bd	1	71	1.000000000
TP_methylase	1	241	1.000000000
TP1	1	54	0.790627500
TP2	1	136	1.000000000
TPP1	1	107	1.000000000
TraB	1	290	1.000000000
Transcrip_reg	1	237	1.000000000
Transketolase_N	1	65	0.985719800
TRAP_beta	1	181	1.000000000
TRAP-delta	1	167	1.000000000
TRAPPC10	1	230	1.000000000
TRAPPC-Trs85	1	454	0.794587600
Treslin_N	1	798	0.533490200
tRNA_bind_2	1	122	1.000000000
tRNA-synt_1g	1	367	0.906444700
tRNA-synt_2c	1	589	0.659444800
Tropomodulin	1	145	1.000000000
Trp_dioxygenase	1	65	0.985719800
Trypsin_2	1	139	1.000000000
U3_assoc_6	1	84	1.000000000
UAE_UbL	1	90	1.000000000
UBA	1	34	0.261573500
UBA_e1_C	1	123	1.000000000
UBA_e1_thiolCys	1	45	0.554929500
UBACT	1	69	1.000000000
Ubiq_cyt_C_chap	1	141	1.000000000
U-box	1	73	1.000000000
UDP-g_GGTase	1	207	1.000000000
UDPG_MGDP_dh_N	1	191	1.000000000
UFD1	1	177	1.000000000
UPF0066	1	124	1.000000000
UPF0086	1	88	1.000000000
UPF0121	1	247	1.000000000
UPF0160	1	323	0.975907500
UPF0193	1	217	1.000000000
UPF0239	1	85	1.000000000
UPF0449	1	62	0.944257700
UPF0552	1	224	1.000000000
Utp14	1	721	0.572811400
UvrD_C_2	1	153	1.000000000
vATP-synt_E	1	199	1.000000000
VBS	1	125	1.000000000
VEFS-Box	1	138	1.000000000
VIT	1	118	1.000000000
Vma12	1	131	1.000000000
Vps23_core	1	49	0.663566400
Vps26	1	276	1.000000000
Vps4_C	1	51	0.714325700
Vps51	1	82	1.000000000
V-SNARE_C	1	66	0.998908000
VWA_N	1	116	1.000000000
WAPL	1	364	0.910777000
WASH-7_mid	1	350	0.931725300
WBS28	1	265	1.000000000
WHEP-TRS	1	56	0.838521500
WHIM3	1	222	1.000000000
WRW	1	39	0.392188300
WTX	1	452	0.797034700
WW	1	30	0.170566600
XendoU	1	272	1.000000000
Xin	1	16	0.002612524
XRCC1_N	1	96	1.000000000
YdjC	1	284	1.000000000
YIF1	1	110	1.000000000
Yippee-Mis18	1	98	1.000000000
YjeF_N	1	167	1.000000000
YL1	1	215	1.000000000
YqgF	1	157	1.000000000
zf-4CXXC_R1	1	101	1.000000000
zf-C2H2_7	1	54	0.790627500
zf-C2HC_2	1	25	0.078609820
zf-C4_Topoisom	1	40	0.418548700
zf-C5HC2	1	55	0.814901300
zf-CCHC	1	18	0.008708045
zf-DNL	1	68	1.000000000
zf-FCS	1	39	0.392188300
zf-MYND	1	33	0.237698100
zf-RNPHF	1	36	0.312506100
zf-SNAP50_C	1	94	1.000000000
zf-TRAF	1	57	0.861517100
zf-U11-48K	1	27	0.112253400
