Pfam_domain	Snp_count	Domain_length	locfdr
DRY_EERY	6	360	1.000000000
DSBA	6	283	1.000000000
DTW	6	417	1.000000000
DUF1712	6	877	1.000000000
DUF1943	6	314	1.000000000
DUF1973	6	533	1.000000000
DUF1981	6	172	0.951182500
DUF2201	6	118	0.549356800
DUF2315	6	129	0.625656100
DUF2428	6	304	1.000000000
DUF2450	6	437	1.000000000
DUF2781	6	298	1.000000000
DUF3381	6	181	1.000000000
DUF3454	6	197	1.000000000
DUF3508	6	281	1.000000000
DUF3554	6	344	1.000000000
DUF3657	6	179	1.000000000
DUF3754	6	124	0.592686300
DUF4174	6	266	1.000000000
DUF4201	6	354	1.000000000
DUF4208	6	282	1.000000000
DUF4371	6	372	1.000000000
DUF4392	6	555	1.000000000
DUF4464	6	225	1.000000000
DUF4487	6	553	1.000000000
DUF4521	6	61	0.017960930
DUF4547	6	196	1.000000000
DUF4563	6	177	1.000000000
DUF4616	6	537	1.000000000
DUF4619	6	389	1.000000000
DUF4640	6	254	1.000000000
DUF812	6	598	1.000000000
DUF92	6	269	1.000000000
DUF959	6	183	1.000000000
DUF974	6	235	1.000000000
Dynactin_p62	6	302	1.000000000
EB1_binding	6	174	0.979984500
ECR1_N	6	74	0.101515800
EF_assoc_2	6	178	1.000000000
EF1_GNE	6	172	0.951182500
eIF-5a	6	136	0.667003300
EPO_TPO	6	329	1.000000000
ERCC4	6	486	1.000000000
EZH2_WD-Binding	6	30	0.000000002
F_actin_cap_B	6	225	1.000000000
F420_oxidored	6	265	1.000000000
FAM124	6	232	1.000000000
FAM194	6	419	1.000000000
FANCF	6	355	1.000000000
Fer4_12	6	258	1.000000000
FerA	6	132	0.643779000
FoP_duplication	6	71	0.075163360
FSH1	6	218	1.000000000
FUN14	6	205	1.000000000
Gar1	6	315	1.000000000
GCD14	6	450	1.000000000
GEMIN8	6	230	1.000000000
Glucosamine_iso	6	811	1.000000000
Glutenin_hmw	6	702	1.000000000
Glyco_hydro_30	6	494	1.000000000
Glycos_transf_4	6	173	0.965645900
Gp_dh_N	6	298	1.000000000
GTP_cyclohydroI	6	151	0.741530300
GTPase_Cys_C	6	69	0.060613720
GTSE1_N	6	261	1.000000000
GYF	6	170	0.921873300
HDA2-3	6	80	0.160819900
hGDE_central	6	279	1.000000000
HgmA	6	430	1.000000000
HIT	6	97	0.352932600
HNH	6	43	0.000045714
HPS3_N	6	293	1.000000000
hSac2	6	340	1.000000000
IGFL	6	266	1.000000000
IIGP	6	383	1.000000000
IL12	6	219	1.000000000
IL17	6	339	1.000000000
Isy1	6	267	1.000000000
LEDGF	6	107	0.454955200
Lipase_3	6	277	1.000000000
M16C_assoc	6	249	1.000000000
Maf	6	204	1.000000000
MARCKS	6	556	1.000000000
Mcm10	6	351	1.000000000
Mec-17	6	121	0.571477100
Med19	6	172	0.951182500
Met_10	6	425	1.000000000
Metallothio	6	245	1.000000000
Methyltransf_10	6	291	1.000000000
Methyltransf_8	6	335	1.000000000
MGAT2	6	355	1.000000000
MIG-14_Wnt-bd	6	619	1.000000000
Misat_Tub_SegII	6	116	0.533367100
MitMem_reg	6	232	1.000000000
MR_MLE_N	6	115	0.525216100
MRFAP1	6	254	1.000000000
MRP-S27	6	598	1.000000000
MTBP_C	6	322	1.000000000
MTS	6	364	1.000000000
Myb_DNA-bind_5	6	234	1.000000000
N6-adenineMlase	6	339	1.000000000
NAGidase	6	303	1.000000000
Nbs1_C	6	126	0.606402900
Neurochondrin	6	608	1.000000000
Nop52	6	426	1.000000000
Not1	6	364	1.000000000
Not3	6	234	1.000000000
Nuf2	6	269	1.000000000
Nup_retrotrp_bd	6	91	0.285660600
OAF	6	239	1.000000000
ODC_AZ	6	310	1.000000000
Orai-1	6	427	1.000000000
ORMDL	6	408	1.000000000
P120R	6	45	0.000125498
P53_TAD	6	25	0.000000000
PAN_4	6	51	0.001445164
PAPS_reduct	6	176	1.000000000
Pax2_C	6	231	1.000000000
Peptidase_C1_2	6	447	1.000000000
Peptidase_C98	6	274	1.000000000
Peptidase_M18	6	439	1.000000000
Peptidase_M22	6	586	1.000000000
Peptidase_S74	6	61	0.017960930
PGK	6	777	1.000000000
PH_11	6	100	0.385196000
Phospholip_A2_2	6	259	1.000000000
Popeye	6	460	1.000000000
PPPI_inhib	6	353	1.000000000
Prenyltrans_2	6	340	1.000000000
PRKCSH_1	6	315	1.000000000
Proteasom_Rpn13	6	147	0.723122000
PRP1_N	6	157	0.767541500
PRP8_domainIV	6	231	1.000000000
PTCB-BRCT	6	136	0.667003300
PXA	6	659	1.000000000
RAG2	6	339	1.000000000
RAP	6	174	0.979984500
Raptor_N	6	196	1.000000000
RBM39linker	6	201	1.000000000
RDM	6	84	0.205757200
Receptor_2B4	6	106	0.445432900
Ribosomal_L18e	6	485	1.000000000
Ribosomal_L21p	6	99	0.374604700
RIC1	6	263	1.000000000
RINT1_TIP1	6	482	1.000000000
RNA_pol	6	401	1.000000000
RPA_interact_M	6	49	0.000704028
RR_TM4-6	6	828	1.000000000
Rsm22	6	287	1.000000000
Rtt106	6	91	0.285660600
SapB_2	6	68	0.053099200
SCP-1	6	765	1.000000000
Sec10	6	619	1.000000000
Sec8_exocyst	6	121	0.571477100
SIN1	6	420	1.000000000
Sina	6	394	1.000000000
Siva	6	175	0.994199900
SLIDE	6	234	1.000000000
Smoothelin	6	55	0.004595508
Sod_Cu	6	423	1.000000000
Spb1_C	6	237	1.000000000
SPG48	6	456	1.000000000
SPO22	6	259	1.000000000
Spond_N	6	392	1.000000000
SRP19	6	51	0.001445164
SSXT	6	102	0.405909300
SUI1	6	223	1.000000000
Synaphin	6	408	1.000000000
TFIIB	6	287	1.000000000
TFR_dimer	6	303	1.000000000
Thioesterase	6	762	1.000000000
Thioredoxin_7	6	245	1.000000000
Thymidylate_kin	6	182	1.000000000
TIMELESS	6	265	1.000000000
TMCO5	6	559	1.000000000
TMEM219	6	627	1.000000000
TMEM37	6	182	1.000000000
TMEM52	6	299	1.000000000
TMEM61	6	198	1.000000000
TMEM71	6	153	0.750370600
Tmemb_185A	6	140	0.688397500
Tom37_C	6	204	1.000000000
TRAM1	6	209	1.000000000
Trm112p	6	176	1.000000000
TRM13	6	306	1.000000000
tRNA_bind	6	191	1.000000000
tRNA_synt_1c_R1	6	163	0.815076800
TruD	6	1027	0.959428100
TSC22	6	179	1.000000000
Tsg	6	140	0.688397500
UbiA	6	533	1.000000000
Ubiq_cyt_C_chap	6	141	0.693516100
UNC-93	6	311	1.000000000
UPF0172	6	491	1.000000000
VEFS-Box	6	138	0.677993900
VKOR	6	292	1.000000000
WD-3	6	224	1.000000000
WHIM1	6	149	0.732512600
WIF	6	136	0.667003300
zf-C3Hc3H	6	135	0.661294100
zf-C4pol	6	211	1.000000000
zf-CCHC_6	6	40	0.000007306
zf-DBF	6	133	0.649683200
Zn_dep_PLPC	6	192	1.000000000
5-FTHF_cyc-lig	5	328	1.000000000
A2M	5	370	1.000000000
ABC_tran_2	5	174	1.000000000
Acetyltransf_2	5	522	1.000000000
AIF-MLS	5	309	1.000000000
AKAP2_C	5	647	1.000000000
ALIX_LYPXL_bnd	5	589	1.000000000
AMMECR1	5	350	1.000000000
ApoA-II	5	76	0.288002800
ARL2_Bind_BART	5	251	1.000000000
Arylesterase	5	223	1.000000000
ATP_bind_3	5	198	1.000000000
AXH	5	241	1.000000000
BAAT_C	5	795	0.990871600
BCMA-Tall_bind	5	77	0.301895400
BID	5	195	1.000000000
BNIP3	5	399	1.000000000
BORG_CEP	5	228	1.000000000
BPL_LplA_LipB	5	245	1.000000000
CAML	5	270	1.000000000
Carb_kinase	5	226	1.000000000
Cas1_AcylT	5	492	1.000000000
CASP_C	5	227	1.000000000
CBF_beta	5	255	1.000000000
CCDC66	5	316	1.000000000
CCDC74_C	5	242	1.000000000
CK_II_beta	5	184	1.000000000
Cob_adeno_trans	5	171	1.000000000
Codanin-1_C	5	121	0.714433300
Coprogen_oxidas	5	304	1.000000000
COX7B	5	160	1.000000000
CR6_interact	5	212	1.000000000
CSTF2_hinge	5	85	0.405909300
Cu-oxidase	5	138	0.855534200
CYTL1	5	132	0.773397100
DEK_C	5	108	0.629331100
Dermcidin	5	91	0.475441700
DLD	5	111	0.650856000
DLL_N	5	250	1.000000000
DNA_pol_A_exo1	5	373	1.000000000
DNA_pol_lambd_f	5	94	0.506903800
DREV	5	228	1.000000000
DSHCT	5	357	1.000000000
DUF1115	5	379	1.000000000
DUF1126	5	67	0.165211200
DUF1168	5	264	1.000000000
DUF1211	5	269	1.000000000
DUF1227	5	433	1.000000000
DUF2042	5	279	1.000000000
DUF2305	5	173	1.000000000
DUF2346	5	48	0.008904822
DUF2367	5	104	0.598212500
DUF2453	5	111	0.650856000
DUF2678	5	118	0.696561100
DUF2870	5	116	0.684262900
DUF3028	5	589	1.000000000
DUF3377	5	293	1.000000000
DUF3544	5	211	1.000000000
DUF3715	5	180	1.000000000
DUF3819	5	150	1.000000000
DUF4061	5	189	1.000000000
DUF4171	5	124	0.731600800
DUF4200	5	522	1.000000000
DUF4203	5	409	1.000000000
DUF4430	5	147	1.000000000
DUF4472	5	113	0.664727200
DUF4477	5	192	1.000000000
DUF4551	5	471	1.000000000
DUF4554	5	581	1.000000000
DUF4565	5	125	0.737044000
DUF4569	5	298	1.000000000
DUF4647	5	454	1.000000000
DUF737	5	336	1.000000000
E1_DerP2_DerF2	5	398	1.000000000
Eapp_C	5	146	0.997028500
Erf4	5	230	1.000000000
Es2	5	369	1.000000000
FA_hydroxylase	5	457	1.000000000
FAM176	5	140	0.892042400
FAM60A	5	199	1.000000000
FAM91_C	5	414	1.000000000
Fapy_DNA_glyco	5	305	1.000000000
FGF-BP1	5	698	1.000000000
FNIP_C	5	188	1.000000000
FPN1	5	510	1.000000000
FTO_CTD	5	128	0.752988900
GAPT	5	225	1.000000000
GBA2_N	5	305	1.000000000
Gcd10p	5	279	1.000000000
GH3	5	282	1.000000000
GHBP	5	308	1.000000000
GIT1_C	5	250	1.000000000
Gly_rich	5	250	1.000000000
Glyco_hydro_2_C	5	533	1.000000000
Glyco_hydro_85	5	284	1.000000000
Glyco_transf_43	5	635	1.000000000
Glycophorin_A	5	200	1.000000000
Gryzun	5	521	1.000000000
GTF2I	5	228	1.000000000
Guanylate_cyc_2	5	216	1.000000000
Hairy_orange	5	132	0.773397100
HAUS-augmin3	5	256	1.000000000
HEAT_EZ	5	219	1.000000000
hGDE_N	5	88	0.441586100
HPD	5	290	1.000000000
HPS3_C	5	354	1.000000000
HRDC	5	136	0.818223400
ICAP-1_inte_bdg	5	200	1.000000000
IFNGR1	5	164	1.000000000
IL1_propep	5	212	1.000000000
IMS_C	5	267	1.000000000
IPP-2	5	266	1.000000000
KA1	5	94	0.506903800
Ku	5	407	1.000000000
L27_1	5	98	0.546191600
L27_2	5	116	0.684262900
Lbh	5	190	1.000000000
Leo1	5	165	1.000000000
LRRCT	5	78	0.315520000
LTV	5	575	1.000000000
Med17	5	899	0.939079600
Methyltransf_26	5	130	0.763310700
Methyltransf_5	5	477	1.000000000
MGS	5	310	1.000000000
MMS22L_N	5	706	1.000000000
Molybdopterin	5	329	1.000000000
Motilin_assoc	5	171	1.000000000
MRP-L27	5	115	0.677993900
MRP-L28	5	155	1.000000000
MTBP_N	5	276	1.000000000
Myf5	5	72	0.233129700
NAAA-beta	5	95	0.516958100
NCU-G1	5	418	1.000000000
NDUFB10	5	127	0.747736800
NID	5	355	1.000000000
Nnf1	5	241	1.000000000
NnrU	5	168	1.000000000
Noc2	5	299	1.000000000
Noggin	5	226	1.000000000
Nop	5	447	1.000000000
Nop53	5	663	1.000000000
NPR2	5	379	1.000000000
NRN1	5	173	1.000000000
Nt_Gln_amidase	5	180	1.000000000
NTPase_1	5	179	1.000000000
NUC194	5	398	1.000000000
Nucleos_tra2_C	5	452	1.000000000
NUFIP2	5	705	1.000000000
NumbF	5	155	1.000000000
NYAP_C	5	311	1.000000000
NYAP_N	5	776	1.000000000
Occludin_ELL	5	280	1.000000000
OGG_N	5	117	0.690451500
OST3_OST6	5	289	1.000000000
OST-HTH	5	213	1.000000000
Oxidored_molyb	5	181	1.000000000
P_proprotein	5	350	1.000000000
P34-Arc	5	231	1.000000000
PA14	5	287	1.000000000
Pacs-1	5	828	0.973384300
ParcG	5	317	1.000000000
PCNA_C	5	128	0.752988900
PDGF_N	5	76	0.288002800
Peptidase_C50	5	354	1.000000000
Peptidase_M54	5	165	1.000000000
Peptidase_S24	5	219	1.000000000
Pex14_N	5	112	0.657838100
Pex26	5	305	1.000000000
PH_8	5	272	1.000000000
PIG-F	5	195	1.000000000
PIN_4	5	384	1.000000000
PIP49_N	5	143	0.945361600
PITH	5	292	1.000000000
pKID	5	43	0.001749776
P-mevalo_kinase	5	116	0.684262900
PP1c_bdg	5	372	1.000000000
PPP5	5	92	0.486305500
PROCN	5	409	1.000000000
Pro-rich_19	5	567	1.000000000
Protamine_P2	5	95	0.516958100
Proteasom_PSMB	5	504	1.000000000
Prp19_bind	5	274	1.000000000
PRP38	5	364	1.000000000
PWI	5	216	1.000000000
QRPTase_C	5	107	0.621955600
Rad21_Rec8_N	5	111	0.650856000
RAMP	5	230	1.000000000
Rapamycin_bind	5	100	0.564231100
Rft-1	5	613	1.000000000
RGS-like	5	562	1.000000000
RHIM	5	149	1.000000000
Rho_Binding	5	136	0.818223400
Rho_GDI	5	399	1.000000000
RIB43A	5	559	1.000000000
Ribosomal_60s	5	276	1.000000000
Ribosomal_L30	5	104	0.598212500
Ribosomal_S17	5	141	0.910004700
Ribosomal_S4	5	281	1.000000000
Ribosomal_S4e	5	77	0.301895400
Ribosomal_S7	5	325	1.000000000
Ribosomal_S7e	5	189	1.000000000
Ribul_P_3_epim	5	398	1.000000000
RIC3	5	285	1.000000000
RmlD_sub_bind	5	296	1.000000000
RNA_pol_Rpb1_2	5	349	1.000000000
RNA_pol_Rpb2_3	5	132	0.773397100
Rootletin	5	484	1.000000000
RRP7	5	130	0.763310700
S-AdoMet_synt_N	5	200	1.000000000
Sas10_Utp3	5	244	1.000000000
SBDS_C	5	122	0.720243600
SCA7	5	196	1.000000000
Sec23_helical	5	308	1.000000000
Securin	5	375	1.000000000
SF3b10	5	79	0.328884800
SIS	5	394	1.000000000
Sod_Fe_C	5	215	1.000000000
Sperm_Ag_HE2	5	58	0.065044460
SRP54	5	416	1.000000000
Suppressor_APC	5	165	1.000000000
Sybindin	5	245	1.000000000
Syntaxin-6_N	5	193	1.000000000
TAFII55_N	5	180	1.000000000
TAP42	5	319	1.000000000
TauD	5	519	1.000000000
TCL1_MTCP1	5	344	1.000000000
TF_Zn_Ribbon	5	93	0.496687800
Tfb4	5	421	1.000000000
TFIID-18kDa	5	183	1.000000000
TFIIE_alpha	5	142	0.927776600
TGF_beta_GS	5	59	0.073736220
Tim44	5	70	0.205757200
TIMP	5	126	0.742422200
TIP_N	5	99	0.555415400
TM140	5	181	1.000000000
Tmemb_40	5	280	1.000000000
Topo_C_assoc	5	144	0.962763200
TPP_enzyme_N	5	416	1.000000000
TPX2_importin	5	183	1.000000000
TRAM	5	137	0.836980800
TRH	5	207	1.000000000
tRNA-synt_2d	5	404	1.000000000
TSC21	5	180	1.000000000
Tyr-DNA_phospho	5	413	1.000000000
UPF0016	5	126	0.742422200
UPF0220	5	315	1.000000000
UPF0449	5	62	0.105053200
UPF1_Zn_bind	5	152	1.000000000
URO-D	5	347	1.000000000
Uroplakin_II	5	184	1.000000000
VHP	5	72	0.233129700
Vps4_C	5	210	1.000000000
WASH-7_C	5	170	1.000000000
WBS_methylT	5	132	0.773397100
WWE	5	289	1.000000000
XRCC1_N	5	247	1.000000000
XRN_N	5	483	1.000000000
YqgF	5	157	1.000000000
zf-BED	5	99	0.555415400
zf-C2H2_7	5	108	0.629331100
zf-HIT	5	61	0.094354380
2Fe-2S_thioredx	4	147	1.000000000
53-BP1_Tudor	4	122	1.000000000
A2M_recep	4	267	1.000000000
AAA_31	4	141	1.000000000
AAA_34	4	309	1.000000000
AARP2CN	4	169	1.000000000
Abi_HHR	4	157	1.000000000
Acatn	4	379	1.000000000
Acetyltransf_7	4	168	1.000000000
ADP_PFK_GK	4	425	1.000000000
AKAP7_RIRII_bdg	4	61	0.291501500
Ala_racemase_N	4	237	1.000000000
ALS2CR8	4	235	1.000000000
Amelogenin	4	351	1.000000000
Amnionless	4	428	1.000000000
AP3B1_C	4	295	1.000000000
APC_15aa	4	48	0.083389080
Apc3	4	79	0.553190600
ApoM	4	114	0.936592000
APP_amyloid	4	105	0.769641700
APP_Cu_bd	4	174	1.000000000
Asparaginase	4	339	1.000000000
ATG11	4	137	1.000000000
ATG2_CAD	4	138	1.000000000
ATP_synt_H	4	110	0.846282900
Ax_dynein_light	4	383	1.000000000
Big_2	4	76	0.516958100
Bile_Hydr_Trans	4	261	1.000000000
Bim_N	4	37	0.005382128
BolA	4	147	1.000000000
BRCA-2_OB1	4	131	1.000000000
Btz	4	108	0.799257500
C2-set	4	242	1.000000000
C5-epim_C	4	192	1.000000000
CBFB_NFYA	4	57	0.222444400
CBFNT	4	79	0.553190600
CCDC142	4	358	1.000000000
CCSMST1	4	76	0.516958100
CD47	4	158	1.000000000
CDC37_N	4	136	1.000000000
CDC50	4	589	1.000000000
CDK2AP	4	98	0.723122000
CDV3	4	129	1.000000000
CENP-F_leu_zip	4	280	1.000000000
CENP-I	4	522	1.000000000
CENP-K	4	269	1.000000000
CENP-O	4	78	0.541413200
CENP-W	4	161	1.000000000
CFC	4	72	0.464344800
Chibby	4	314	1.000000000
CITED	4	284	1.000000000
Clathrin_H_link	4	132	1.000000000
Clathrin-link	4	24	0.000000456
Clp1	4	433	1.000000000
ClpS	4	165	1.000000000
Cluap1	4	272	1.000000000
CNPase	4	236	1.000000000
Coatomer_E	4	291	1.000000000
cobW	4	378	1.000000000
Complex1_LYR_2	4	102	0.750370600
Condensin2nSMC	4	155	1.000000000
COX16	4	67	0.390432200
CRF-BP	4	310	1.000000000
Ctf8	4	111	0.869317200
Cul7	4	76	0.516958100
CutC	4	202	1.000000000
DCA16	4	216	1.000000000
DCP1	4	245	1.000000000
DHFR_1	4	364	1.000000000
DHH	4	136	1.000000000
Dicer_dimer	4	93	0.685817600
Dishevelled	4	145	1.000000000
DNA_primase_lrg	4	267	1.000000000
DoxX_2	4	117	1.000000000
DRMBL	4	214	1.000000000
DUF1011	4	204	1.000000000
DUF1308	4	365	1.000000000
DUF159	4	427	1.000000000
DUF1771	4	66	0.374604700
DUF1977	4	218	1.000000000
DUF2013	4	141	1.000000000
DUF2036	4	317	1.000000000
DUF2039	4	92	0.677993900
DUF2048	4	442	1.000000000
DUF2053	4	157	1.000000000
DUF2348	4	251	1.000000000
DUF2352	4	473	1.000000000
DUF2363	4	126	1.000000000
DUF2368	4	135	1.000000000
DUF2431	4	171	1.000000000
DUF2435	4	94	0.693516100
DUF2439	4	76	0.516958100
DUF2462	4	88	0.643779000
DUF2668	4	154	1.000000000
DUF3385	4	171	1.000000000
DUF3395	4	280	1.000000000
DUF3399	4	207	1.000000000
DUF3446	4	155	1.000000000
DUF3469	4	200	1.000000000
DUF3496	4	112	0.892042400
DUF3689	4	312	1.000000000
DUF410	4	250	1.000000000
DUF4456	4	207	1.000000000
DUF4463	4	213	1.000000000
DUF4485	4	88	0.643779000
DUF4496	4	89	0.652610300
DUF4502	4	359	1.000000000
DUF4511	4	105	0.769641700
DUF4525	4	277	1.000000000
DUF4559	4	503	1.000000000
DUF4561	4	172	1.000000000
DUF4568	4	102	0.750370600
DUF4571	4	219	1.000000000
DUF4580	4	168	1.000000000
DUF4581	4	128	1.000000000
DUF4607	4	265	1.000000000
DUF4653	4	229	1.000000000
DUF4656	4	370	1.000000000
DUF4658	4	129	1.000000000
DUF4660	4	106	0.775882900
DUF59	4	155	1.000000000
DUF605	4	300	1.000000000
DUF647	4	248	1.000000000
DUF719	4	262	1.000000000
DUF775	4	188	1.000000000
DUF872	4	65	0.358413100
DUF947	4	166	1.000000000
dUTPase	4	223	1.000000000
Dynactin	4	280	1.000000000
Dynactin_p22	4	57	0.222444400
Dynein_light	4	178	1.000000000
EB1	4	120	1.000000000
eIF2_C	4	167	1.000000000
eIF-5_eIF-2B	4	258	1.000000000
ELYS	4	236	1.000000000
Endosulfine	4	158	1.000000000
Ependymin	4	240	1.000000000
ERK-JNK_inhib	4	269	1.000000000
Exo5	4	285	1.000000000
FACT-Spt16_Nlob	4	164	1.000000000
FAM178	4	381	1.000000000
FAM217	4	225	1.000000000
FAM53	4	451	1.000000000
FANCI_S1-cap	4	53	0.155851800
FAST_1	4	211	1.000000000
FATC	4	66	0.374604700
F-box	4	128	1.000000000
Ferrochelatase	4	322	1.000000000
FEZ	4	397	1.000000000
Fibrillarin	4	227	1.000000000
FIST_C	4	87	0.634795700
Flavodoxin_2	4	614	1.000000000
Flavoprotein	4	132	1.000000000
Focal_AT	4	139	1.000000000
FOP_dimer	4	138	1.000000000
FSA_C	4	605	1.000000000
FSIP1	4	394	1.000000000
FTCD	4	145	1.000000000
FTCD_C	4	185	1.000000000
FXR1P_C	4	286	1.000000000
FYTT	4	288	1.000000000
G10	4	144	1.000000000
GAS2	4	152	1.000000000
GCIP	4	397	1.000000000
GCM	4	141	1.000000000
Glyco_hydro_2_N	4	359	1.000000000
Glyco_trans_4_4	4	166	1.000000000
Glyco_transf_21	4	173	1.000000000
GNAT_acetyltr_2	4	226	1.000000000
Got1	4	167	1.000000000
GRIN_C	4	402	1.000000000
GSG-1	4	250	1.000000000
GTP1_OBG	4	411	1.000000000
HABP4_PAI-RBP1	4	380	1.000000000
Ham1p_like	4	180	1.000000000
HAUS6_N	4	229	1.000000000
HD_3	4	208	1.000000000
HECT_2	4	373	1.000000000
HGTP_anticodon2	4	256	1.000000000
HHH_3	4	250	1.000000000
Hid1	4	785	0.901369100
HNF_C	4	139	1.000000000
HPIP	4	133	1.000000000
HYR	4	83	0.596146400
ICA69	4	452	1.000000000
ICAM_N	4	269	1.000000000
IFT57	4	359	1.000000000
IGF2_C	4	55	0.189185900
IL12p40_C	4	93	0.685817600
INCA1	4	164	1.000000000
INT_SG_DDX_CT_C	4	65	0.358413100
IspD	4	233	1.000000000
KASH	4	113	0.914465300
Kelch_5	4	44	0.041354530
Kri1_C	4	92	0.677993900
LCCL	4	283	1.000000000
LIF_OSM	4	333	1.000000000
LINES_N	4	69	0.421026100
Lipase_GDSL_2	4	473	1.000000000
LIX1	4	504	1.000000000
LRR_1	4	46	0.060613720
LST1	4	66	0.374604700
LURAP	4	330	1.000000000
M_domain	4	269	1.000000000
MAD	4	561	1.000000000
Maelstrom	4	201	1.000000000
Maf1	4	179	1.000000000
MAGP	4	278	1.000000000
MAS20	4	242	1.000000000
MAT1	4	200	1.000000000
MBD_C	4	282	1.000000000
MCD	4	453	1.000000000
MCRS_N	4	198	1.000000000
Med10	4	120	1.000000000
Med6	4	129	1.000000000
Melibiase	4	253	1.000000000
Met_synt_B12	4	284	1.000000000
Methyltransf_12	4	205	1.000000000
Methyltransf_22	4	231	1.000000000
MIS13	4	281	1.000000000
Mito_morph_reg	4	166	1.000000000
Mitoc_L55	4	120	1.000000000
MMS22L_C	4	378	1.000000000
MoeZ_MoeB	4	87	0.634795700
MOZART2	4	57	0.222444400
MR_MLE	4	72	0.464344800
mRNA_cap_C	4	98	0.723122000
MRP-S22	4	243	1.000000000
MRP-S31	4	296	1.000000000
Muted	4	252	1.000000000
MVP_shoulder	4	129	1.000000000
Myc_target_1	4	187	1.000000000
N2227	4	266	1.000000000
NAC	4	228	1.000000000
NAD_synthase	4	316	1.000000000
Ndc80_HEC	4	167	1.000000000
NDUF_B5	4	189	1.000000000
NDUF_B6	4	128	1.000000000
Neural_ProG_Cyt	4	95	0.701092600
NLE	4	130	1.000000000
NMD3	4	514	1.000000000
NPL4	4	310	1.000000000
Nrf1_activ_bdg	4	55	0.189185900
Nsp1_C	4	114	0.936592000
NUC173	4	199	1.000000000
NUC202	4	67	0.390432200
Nucleoporin2	4	141	1.000000000
NUDIX_4	4	103	0.756887800
NYN	4	142	1.000000000
OAR	4	62	0.308740600
OCIA	4	227	1.000000000
ODAM	4	264	1.000000000
Olfactory_mark	4	152	1.000000000
Oligomerisation	4	102	0.750370600
OPA3	4	133	1.000000000
ORC4_C	4	192	1.000000000
Orn_Arg_deC_N	4	475	1.000000000
Oscp1	4	171	1.000000000
PAG	4	432	1.000000000
ParA	4	155	1.000000000
PCRF	4	233	1.000000000
PDE6_gamma	4	166	1.000000000
Peptidase_C15	4	266	1.000000000
Peroxin-3	4	369	1.000000000
PGC7_Stella	4	204	1.000000000
PHD_2	4	106	0.775882900
Phospholip_B	4	722	0.937494000
Pilt	4	291	1.000000000
PIRT	4	259	1.000000000
PLA2G12	4	505	1.000000000
PNPase	4	82	0.585702900
PRCC	4	540	1.000000000
Prp18	4	134	1.000000000
PRP38_assoc	4	90	0.661294100
Pterin_4a	4	198	1.000000000
PTH2	4	232	1.000000000
PUA	4	152	1.000000000
PUL	4	259	1.000000000
Pur_DNA_glyco	4	380	1.000000000
Pyrid_oxidase_2	4	334	1.000000000
RAB3GAP2_C	4	604	1.000000000
RAB3GAP2_N	4	425	1.000000000
Rad52_Rad22	4	150	1.000000000
RAG1	4	419	1.000000000
RAMP4	4	127	1.000000000
RasGEF_N_2	4	115	0.958429900
Rb_C	4	101	0.743756700
RBFA	4	106	0.775882900
Receptor_IA-2	4	55	0.189185900
Reductase_C	4	76	0.516958100
Rib_recp_KP_reg	4	141	1.000000000
Ribonuc_P_40	4	274	1.000000000
Ribophorin_I	4	429	1.000000000
Ribos_L4_asso_C	4	131	1.000000000
Ribosomal_L11_N	4	60	0.274255300
Ribosomal_L23	4	242	1.000000000
Ribosomal_L37e	4	108	0.799257500
Ribosomal_L4	4	435	1.000000000
Ribosomal_L6e	4	108	0.799257500
Ribosomal_S16	4	61	0.291501500
Ribosomal_S18	4	164	1.000000000
RNA_POL_M_15KD	4	74	0.491517800
RNA_pol_Rbc25	4	123	1.000000000
RNA_pol_Rpa2_4	4	59	0.257425000
RNA_pol_Rpb1_3	4	362	1.000000000
RNA_pol_Rpb5_N	4	95	0.701092600
RNA_pol_Rpb6	4	109	0.822932100
RNA_polI_A34	4	321	1.000000000
RNF111_N	4	275	1.000000000
RPAP3_C	4	285	1.000000000
Rpn3_C	4	68	0.405909300
RPOL_N	4	304	1.000000000
RRF	4	322	1.000000000
RRM_3	4	203	1.000000000
SAE2	4	65	0.358413100
SANTA	4	93	0.685817600
Sclerostin	4	201	1.000000000
Scs3p	4	383	1.000000000
Sdh5	4	153	1.000000000
Sec16	4	103	0.756887800
Sec5	4	180	1.000000000
Sedlin_N	4	189	1.000000000
Seipin	4	207	1.000000000
Sep15_SelM	4	77	0.529304800
SGIII	4	453	1.000000000
SH3BGR	4	246	1.000000000
SHS2_Rpb7-N	4	70	0.435774800
Sld5	4	326	1.000000000
SMAP	4	149	1.000000000
SnAPC_2_like	4	334	1.000000000
Sorb	4	46	0.060613720
SOUL	4	357	1.000000000
SPACA7	4	108	0.799257500
SPATA6	4	266	1.000000000
Speriolin_C	4	147	1.000000000
SpoU_methylase	4	192	1.000000000
SPT16	4	161	1.000000000
Spt20	4	169	1.000000000
SPX	4	176	1.000000000
SRC-1	4	163	1.000000000
SRP54_N	4	155	1.000000000
SSFA2_C	4	173	1.000000000
SSrecog	4	212	1.000000000
Stanniocalcin	4	424	1.000000000
Sterile	4	188	1.000000000
STOP	4	436	1.000000000
SURF2	4	253	1.000000000
SURF4	4	266	1.000000000
SUZ-C	4	34	0.001445164
Synuclein	4	258	1.000000000
TAFII28	4	159	1.000000000
Tau95	4	300	1.000000000
TBCC	4	356	1.000000000
