Pfam_domain	Snp_count	Domain_length	locfdr
Abi_HHR	2	78	0.751721300
Acetyltransf_3	2	150	1.000000000
AdoMet_MTase	2	112	1.000000000
Agenet	2	129	1.000000000
AGTRAP	2	152	1.000000000
AIF_C	2	131	1.000000000
AIRS_C	2	176	1.000000000
AlaDh_PNT_N	2	131	1.000000000
Alpha-amylase_C	2	96	1.000000000
Alpha-mann_mid	2	174	1.000000000
Alveol-reg_P311	2	33	0.047127080
AMH_N	2	367	1.000000000
Amidinotransf	2	123	1.000000000
Amidohydro_5	2	85	0.930881000
AMP_N	2	138	1.000000000
Apc5	2	101	1.000000000
APG6	2	316	1.000000000
APG9	2	291	1.000000000
Aph-1	2	245	1.000000000
Arb2	2	214	1.000000000
Arginosuc_synth	2	396	1.000000000
ArgK	2	284	1.000000000
ARHGEF5_35	2	138	1.000000000
ARL2_Bind_BART	2	93	1.000000000
Ashwin	2	221	1.000000000
Asn_synthase	2	353	1.000000000
Asp_Arg_Hydrox	2	158	1.000000000
Asparaginase_2	2	602	0.872420800
AstE_AspA	2	361	1.000000000
AT_hook	2	13	0.000000001
ATG13	2	179	1.000000000
ATG16	2	195	1.000000000
ATP12	2	123	1.000000000
AXH	2	230	1.000000000
B3_4	2	332	1.000000000
BAG	2	78	0.751721300
Bap31	2	224	1.000000000
BBS2_C	2	279	1.000000000
BCIP	2	203	1.000000000
BCLP	2	187	1.000000000
BID	2	195	1.000000000
Bin3	2	204	1.000000000
BRCA-2_helical	2	189	1.000000000
BRCA-2_OB3	2	139	1.000000000
Bud13	2	144	1.000000000
C2-set	2	168	1.000000000
CABS1	2	395	1.000000000
CAF1C_H4-bd	2	72	0.660148500
CAF1-p150_C2	2	292	1.000000000
Calc_CGRP_IAPP	2	251	1.000000000
Calponin	2	26	0.006051110
CaMBD	2	77	0.737206000
CaM-KIIN	2	78	0.751721300
CARM1	2	114	1.000000000
Casein	2	84	0.904747500
Cbl_N	2	132	1.000000000
CCDC142	2	358	1.000000000
CCDC-167	2	85	0.930881000
CCDC32	2	124	1.000000000
CCDC50_N	2	131	1.000000000
CDC45	2	549	0.925985800
CENP-C_mid	2	257	1.000000000
CENP-K	2	269	1.000000000
Ceramidase_alk	2	678	0.806867200
ChaC	2	174	1.000000000
CIA30	2	174	1.000000000
CK_II_beta	2	184	1.000000000
CLAMP	2	84	0.904747500
Clathrin-link	2	24	0.002259926
CLN3	2	248	1.000000000
Cluap1	2	272	1.000000000
CMS1	2	231	1.000000000
Coatomer_b_Cpla	2	134	1.000000000
Coatomer_E	2	291	1.000000000
COBRA1	2	475	0.967841600
Codanin-1_C	2	121	1.000000000
Colipase	2	40	0.133125700
Condensin2nSMC	2	155	1.000000000
COPI_C	2	410	1.000000000
Coq4	2	222	1.000000000
Cornichon	2	100	1.000000000
Cornifin	2	102	1.000000000
COX5A	2	108	1.000000000
COX7B	2	160	1.000000000
Creb_binding	2	210	1.000000000
CRF-BP	2	310	1.000000000
CTP_transf_3	2	257	1.000000000
Ctr	2	133	1.000000000
Cu_amine_oxidN2	2	87	0.981789500
Cu-oxidase_2	2	270	1.000000000
CutC	2	202	1.000000000
CwfJ_C_1	2	125	1.000000000
Cys_knot	2	98	1.000000000
Cytochrom_C1	2	219	1.000000000
DAG1	2	290	1.000000000
DeoC	2	251	1.000000000
Det1	2	406	1.000000000
DHHA1	2	73	0.676191500
DM	2	47	0.245380500
DMAP1	2	165	1.000000000
DNA_pol_delta_4	2	74	0.691908000
DNA_pol_E_B	2	217	1.000000000
DNA_pol3_delta2	2	171	1.000000000
DOT1	2	203	1.000000000
Draxin	2	316	1.000000000
Drf_DAD	2	15	0.000000081
DSBA	2	108	1.000000000
DSS1_SEM1	2	58	0.432232900
DUF1042	2	160	1.000000000
DUF1077	2	121	1.000000000
DUF1113	2	137	1.000000000
DUF1126	2	33	0.047127080
DUF1151	2	118	1.000000000
DUF1154	2	47	0.245380500
DUF1183	2	327	1.000000000
DUF1387	2	615	0.860351600
DUF1448	2	311	1.000000000
DUF1466	2	234	1.000000000
DUF1518	2	57	0.415669400
DUF1681	2	160	1.000000000
DUF1682	2	339	1.000000000
DUF1712	2	398	1.000000000
DUF1741	2	237	1.000000000
DUF2003	2	445	0.983925400
DUF2048	2	442	0.985623400
DUF21	2	366	1.000000000
DUF2346	2	48	0.262558300
DUF2347	2	268	1.000000000
DUF2353	2	313	1.000000000
DUF2356	2	230	1.000000000
DUF2359	2	638	0.839909300
DUF2363	2	126	1.000000000
DUF2452	2	160	1.000000000
DUF2475	2	67	0.581242100
DUF2781	2	142	1.000000000
DUF3166	2	189	1.000000000
DUF3184	2	117	1.000000000
DUF3312	2	941	0.646612000
DUF3377	2	149	1.000000000
DUF3395	2	280	1.000000000
DUF3441	2	104	1.000000000
DUF3480	2	704	0.786917200
DUF3523	2	352	1.000000000
DUF3528	2	181	1.000000000
DUF3538	2	117	1.000000000
DUF3554	2	344	1.000000000
DUF3635	2	90	1.000000000
DUF3657	2	58	0.432232900
DUF3752	2	138	1.000000000
DUF3819	2	150	1.000000000
DUF383	2	179	1.000000000
DUF410	2	250	1.000000000
DUF4137	2	302	1.000000000
DUF4205	2	350	1.000000000
DUF4207	2	265	1.000000000
DUF4209	2	90	1.000000000
DUF4475	2	197	1.000000000
DUF4481	2	292	1.000000000
DUF4515	2	194	1.000000000
DUF4526	2	235	1.000000000
DUF4530	2	111	1.000000000
DUF4531	2	184	1.000000000
DUF4541	2	91	1.000000000
DUF4544	2	59	0.448373200
DUF4553	2	471	0.969896900
DUF4556	2	197	1.000000000
DUF4558	2	88	1.000000000
DUF4559	2	196	1.000000000
DUF4561	2	172	1.000000000
DUF4565	2	95	1.000000000
DUF4566	2	229	1.000000000
DUF4569	2	298	1.000000000
DUF4572	2	195	1.000000000
DUF4585	2	146	1.000000000
DUF4587	2	58	0.432232900
DUF4605	2	60	0.465475800
DUF4607	2	265	1.000000000
DUF4610	2	198	1.000000000
DUF4616	2	537	0.938981100
DUF4629	2	151	1.000000000
DUF498	2	72	0.660148500
DUF563	2	228	1.000000000
DUF647	2	248	1.000000000
DUF737	2	162	1.000000000
DUF791	2	302	1.000000000
DUF829	2	156	1.000000000
DUF92	2	269	1.000000000
DuoxA	2	281	1.000000000
Dus	2	555	0.919538900
DWNN	2	73	0.676191500
Dynactin_p22	2	57	0.415669400
EAP30	2	436	0.989071500
EBP50_C-term	2	41	0.148751300
ECIST_Cterm	2	126	1.000000000
Ecm29	2	507	0.952284200
EF-1_beta_acid	2	26	0.006051110
EF1_GNE	2	87	0.981789500
EHN	2	113	1.000000000
eIF-6	2	244	1.000000000
EIN3	2	192	1.000000000
EMI	2	145	1.000000000
Enamelin	2	903	0.665310400
Endonuclease_5	2	68	0.597545800
Ephrin	2	285	1.000000000
EpoR_lig-bind	2	205	1.000000000
eRF1_2	2	266	1.000000000
ERG2_Sigma1R	2	99	1.000000000
ERO1	2	803	0.720710900
EVE	2	165	1.000000000
EXOSC1	2	63	0.515784100
FAM110_C	2	222	1.000000000
FAM110_N	2	108	1.000000000
FAM163	2	333	1.000000000
FAM178	2	381	1.000000000
FAM217	2	458	0.976761900
FAM86	2	162	1.000000000
Fanconi_A	2	64	0.531761900
Fanconi_C	2	467	0.971978600
FATC	2	33	0.047127080
F-box	2	38	0.105385500
FBPase	2	324	1.000000000
Fe_hyd_SSU	2	112	1.000000000
Fip1	2	45	0.212252800
Fmp27_GFWDK	2	133	1.000000000
Formyl_trans_C	2	107	1.000000000
FRG2	2	182	1.000000000
FSIP1	2	394	1.000000000
FTO_CTD	2	172	1.000000000
G6B	2	198	1.000000000
GARS_C	2	94	1.000000000
GATase_5	2	272	1.000000000
GATase_6	2	95	1.000000000
Gcd10p	2	279	1.000000000
GCD14	2	223	1.000000000
GDC-P	2	424	0.996186200
Gemin6	2	167	1.000000000
Geminin	2	190	1.000000000
GHBP	2	308	1.000000000
GIT_SHD	2	31	0.030339410
GlcNAc_2-epim	2	351	1.000000000
GLE1	2	259	1.000000000
GluR_Homer-bdg	2	51	0.313284600
Glutaredoxin	2	65	0.547512700
Gly_acyl_tr_N	2	391	1.000000000
Gly_transf_sug	2	250	1.000000000
Glyco_hydro_2_C	2	533	0.940689700
Glyco_hydro_59	2	669	0.814042700
Glyco_tranf_2_4	2	242	1.000000000
Glyco_transf_90	2	696	0.792936600
Glyoxalase_2	2	114	1.000000000
GNAT_acetyltr_2	2	226	1.000000000
GON	2	200	1.000000000
Got1	2	246	1.000000000
GPP34	2	234	1.000000000
GRASP55_65	2	247	1.000000000
Gryzun	2	521	0.945933100
Guanylate_cyc_2	2	216	1.000000000
HAND	2	99	1.000000000
HARE-HTH	2	73	0.676191500
HD_3	2	47	0.245380500
HD_4	2	155	1.000000000
HDA2-3	2	80	0.795356700
HDNR	2	92	1.000000000
Herpes_UL45	2	119	1.000000000
HgmA	2	430	0.992591600
HGTP_anticodon	2	192	1.000000000
HHH_7	2	104	1.000000000
HNF_C	2	65	0.547512700
HNF-1_N	2	176	1.000000000
Hormone_2	2	28	0.012722880
Hormone_3	2	36	0.079571260
HPHLAWLY	2	632	0.845134200
HSBP1	2	54	0.363907600
HSD3	2	361	1.000000000
hSH3	2	71	0.644372300
IL1_propep	2	103	1.000000000
IL22	2	139	1.000000000
INCENP_N	2	38	0.105385500
Inhibitor_I29	2	121	1.000000000
Ins_P5_2-kin	2	446	0.983363300
Ins134_P3_kin	2	318	1.000000000
Integrin_b_cyt	2	93	1.000000000
INTS5_N	2	226	1.000000000
Ion_trans_N	2	154	1.000000000
Ipi1_N	2	106	1.000000000
IPK	2	349	1.000000000
IPP-2	2	130	1.000000000
IspD	2	233	1.000000000
ITAM	2	42	0.163815000
Jacalin	2	124	1.000000000
Jiraiya	2	272	1.000000000
JmjN	2	35	0.067671380
KCNQC3-Ank-G_bd	2	99	1.000000000
ketoacyl-synt	2	490	0.960359300
KIF1B	2	48	0.262558300
KLRAQ	2	102	1.000000000
Kua-UEV1_localn	2	166	1.000000000
Laps	2	124	1.000000000
Lbh	2	102	1.000000000
Ldh_1_N	2	280	1.000000000
Lectin_N	2	127	1.000000000
LIME1	2	377	1.000000000
LLC1	2	120	1.000000000
LMF1	2	383	1.000000000
Longin	2	83	0.878142800
LSM14	2	98	1.000000000
Ly49	2	127	1.000000000
M_domain	2	269	1.000000000
MA3	2	114	1.000000000
MAGP	2	128	1.000000000
MANEC	2	88	1.000000000
MaoC_dehydrat_N	2	131	1.000000000
MaoC_dehydratas	2	122	1.000000000
MDFI	2	313	1.000000000
Med10	2	120	1.000000000
Med13_N	2	385	1.000000000
Med15	2	369	1.000000000
Med22	2	117	1.000000000
Med24_N	2	987	0.625438100
Med30	2	150	1.000000000
Methyltransf_1N	2	85	0.930881000
Methyltransf_8	2	220	1.000000000
MGAT2	2	355	1.000000000
MGC-24	2	162	1.000000000
MgsA_C	2	154	1.000000000
MIB_HERC2	2	68	0.597545800
Microcephalin	2	384	1.000000000
MIP-T3	2	571	0.902846800
MIS13	2	281	1.000000000
MIT	2	140	1.000000000
Mitofilin	2	644	0.834757400
Mmp37	2	316	1.000000000
MobB	2	115	1.000000000
MPLKIP	2	170	1.000000000
Mpv17_PMP22	2	68	0.597545800
MRAP	2	89	1.000000000
MRFAP1	2	254	1.000000000
MTHFR	2	290	1.000000000
Mtp	2	441	0.986193100
MULE	2	94	1.000000000
Myf5	2	72	0.660148500
Myosin_N	2	84	0.904747500
N1221	2	308	1.000000000
Na_Pi_cotrans	2	284	1.000000000
NAAA-beta	2	92	1.000000000
NAD_binding_8	2	117	1.000000000
NAD_synthase	2	430	0.992591600
NCU-G1	2	348	1.000000000
Ndc1_Nup	2	650	0.829677000
NDUFA12	2	134	1.000000000
Nexin_C	2	222	1.000000000
Nicastrin	2	226	1.000000000
NOD	2	57	0.415669400
NosD	2	120	1.000000000
Npa1	2	322	1.000000000
NPL4	2	310	1.000000000
NPR2	2	379	1.000000000
NPR3	2	293	1.000000000
NRDE-2	2	348	1.000000000
N-SET	2	141	1.000000000
Nt_Gln_amidase	2	180	1.000000000
NUC194	2	398	1.000000000
Nucleos_tra2_N	2	75	0.707309200
NumbF	2	159	1.000000000
Nup88	2	109	1.000000000
Occludin_ELL	2	178	1.000000000
Ocnus	2	92	1.000000000
ORC3_N	2	331	1.000000000
Oscp1	2	345	1.000000000
Osteopontin	2	281	1.000000000
Oxidored_q6	2	216	1.000000000
P34-Arc	2	231	1.000000000
P53_tetramer	2	42	0.163815000
P5CR_dimer	2	209	1.000000000
PAE	2	354	1.000000000
Paf67	2	401	1.000000000
PAG	2	432	0.991410100
PAP_RNA-bind	2	143	1.000000000
Parathyroid	2	97	1.000000000
ParcG	2	168	1.000000000
PBP	2	151	1.000000000
PBP_sp32	2	240	1.000000000
Pcc1	2	78	0.751721300
PD-C2-AF1	2	256	1.000000000
PDE6_gamma	2	83	0.878142800
Peptidase_C50	2	354	1.000000000
Peptidase_C97	2	145	1.000000000
Peptidase_C98	2	274	1.000000000
Peptidase_M49	2	565	0.909023100
Peptidase_S24	2	78	0.751721300
Period_C	2	410	1.000000000
PGC7_Stella	2	155	1.000000000
PGK	2	777	0.736840000
Phostensin	2	113	1.000000000
Phtf-FEM1B_bdg	2	163	1.000000000
PigN	2	823	0.708827500
PIN_4	2	278	1.000000000
Pinin_SDK_memA	2	131	1.000000000
PIP49_N	2	143	1.000000000
PLA2G12	2	372	1.000000000
Plus-3	2	106	1.000000000
PMC2NT	2	92	1.000000000
PMT	2	172	1.000000000
PNK3P	2	163	1.000000000
Pol_alpha_B_N	2	234	1.000000000
PPP4R2	2	266	1.000000000
PPTA	2	31	0.030339410
PRA1	2	157	1.000000000
Prenylcys_lyase	2	457	0.977302000
Pre-SET	2	207	1.000000000
PRMT5	2	439	0.987338600
Profilin	2	120	1.000000000
Pro-MCH	2	86	0.956557100
Pro-rich_19	2	356	1.000000000
PRP1_N	2	157	1.000000000
Prp19_bind	2	274	1.000000000
PRP38	2	172	1.000000000
PRP8_domainIV	2	231	1.000000000
PRT_C	2	155	1.000000000
PS_Dcarbxylase	2	244	1.000000000
PTS_2-RNA	2	186	1.000000000
PurA	2	262	1.000000000
Put_Phosphatase	2	238	1.000000000
Pyr_redox_3	2	216	1.000000000
Pyrid_oxidase_2	2	167	1.000000000
QRPTase_C	2	107	1.000000000
Rabaptin	2	105	1.000000000
Rad9	2	253	1.000000000
RasGEF_N_2	2	115	1.000000000
RBD	2	68	0.597545800
RbsD_FucU	2	145	1.000000000
Receptor_IA-2	2	53	0.347511900
Reprolysin_2	2	134	1.000000000
Response_reg	2	236	1.000000000
RFC1	2	154	1.000000000
Ribos_L4_asso_C	2	52	0.330645100
Ribosom_S12_S23	2	135	1.000000000
Ribosomal_L10	2	104	1.000000000
Ribosomal_L13e	2	179	1.000000000
Ribosomal_L17	2	99	1.000000000
Ribosomal_L22e	2	164	1.000000000
Ribosomal_L29	2	59	0.448373200
Ribosomal_S13	2	129	1.000000000
Ribosomal_S14	2	55	0.381196900
Ribosomal_S15	2	45	0.212252800
Ribosomal_S21	2	56	0.398664100
Ribosomal_S21e	2	82	0.851052900
Ribosomal_S5	2	115	1.000000000
Ribosomal_S8e	2	190	1.000000000
RIC1	2	263	1.000000000
Ric8	2	553	0.921676300
RICTOR_phospho	2	107	1.000000000
Ripply	2	88	1.000000000
RIX1	2	161	1.000000000
RNA_pol_Rpa2_4	2	59	0.448373200
RNA_pol_Rpb2_7	2	103	1.000000000
RNA_pol_Rpb5_N	2	95	1.000000000
RNase_H2_suC	2	130	1.000000000
RNase_H2-Ydr279	2	288	1.000000000
RNase_HII	2	211	1.000000000
RNF111_N	2	275	1.000000000
RPA_interact_C	2	83	0.878142800
RPA_interact_M	2	49	0.279207300
RPAP1_N	2	49	0.279207300
RPAP3_C	2	189	1.000000000
RPEL	2	26	0.006051110
rRNA_processing	2	105	1.000000000
Rsm22	2	287	1.000000000
RTC	2	339	1.000000000
Rtf2	2	289	1.000000000
Rtt106	2	91	1.000000000
SAICAR_synt	2	245	1.000000000
SAMP	2	21	0.000299504
SAP25	2	199	1.000000000
SASRP1	2	244	1.000000000
SCA7	2	44	0.195996000
SCIMP	2	133	1.000000000
Sec10	2	619	0.856714700
Sec16_C	2	263	1.000000000
Sec3-PIP2_bind	2	93	1.000000000
Sec5	2	180	1.000000000
Sec62	2	223	1.000000000
SecE	2	57	0.415669400
Selenoprotein_S	2	293	1.000000000
SelP_C	2	131	1.000000000
Sen15	2	102	1.000000000
Senescence	2	188	1.000000000
Ser_hydrolase	2	177	1.000000000
SF3b1	2	176	1.000000000
Shadoo	2	98	1.000000000
Sin3_corepress	2	101	1.000000000
SIR2_2	2	144	1.000000000
SLA_LP_auto_ag	2	399	1.000000000
SMI1_KNR4	2	131	1.000000000
SMK-1	2	69	0.613493700
SNAP-25	2	51	0.313284600
SNARE_assoc	2	106	1.000000000
SOBP	2	320	1.000000000
SOUL	2	270	1.000000000
Spb1_C	2	237	1.000000000
SPC25	2	165	1.000000000
Speriolin_N	2	380	1.000000000
Spermine_synth	2	279	1.000000000
Spexin	2	90	1.000000000
Spin-Ssty	2	78	0.751721300
SPO22	2	259	1.000000000
Spt20	2	169	1.000000000
SRA1	2	210	1.000000000
STAG	2	240	1.000000000
STAT6_C	2	193	1.000000000
Sterile	2	94	1.000000000
stn_TNFRSF12A	2	80	0.795356700
STN1_2	2	178	1.000000000
Succ_DH_flav_C	2	153	1.000000000
SUFU_C	2	222	1.000000000
SVA	2	124	1.000000000
Synaphin	2	134	1.000000000
Synaptonemal_3	2	86	0.956557100
Syntaxin	2	189	1.000000000
SYS1	2	74	0.691908000
Takusan	2	88	1.000000000
TAN	2	162	1.000000000
TC1	2	75	0.707309200
TCRP1	2	439	0.987338600
Tctex-1	2	202	1.000000000
Tfb2	2	354	1.000000000
TFIIB	2	56	0.398664100
TFIIF_alpha	2	516	0.948171700
THAP	2	187	1.000000000
ThiS	2	80	0.795356700
Tho2	2	304	1.000000000
Thrombin_light	2	49	0.279207300
Thymidylate_kin	2	363	1.000000000
TINF2_N	2	119	1.000000000
TIR_2	2	116	1.000000000
TMEM101	2	252	1.000000000
TMEM141	2	96	1.000000000
TMEM164	2	267	1.000000000
TMEM171	2	318	1.000000000
TMEM18	2	123	1.000000000
TMEM237	2	250	1.000000000
Tmem26	2	301	1.000000000
TMEM37	2	182	1.000000000
TMEM71	2	153	1.000000000
Tmp39	2	439	0.987338600
Tmpp129	2	212	1.000000000
TOH_N	2	25	0.003742345
TOMM6	2	74	0.691908000
TORC_M	2	326	1.000000000
Tower	2	42	0.163815000
TPPII	2	194	1.000000000
TPR_10	2	35	0.067671380
Transcrip_reg	2	237	1.000000000
TRAPPC-Trs85	2	861	0.687400800
TRH	2	207	1.000000000
Trm112p	2	40	0.133125700
tRNA_int_endo_N	2	71	0.644372300
tRNA_synt_1c_R1	2	163	1.000000000
TruB_N	2	150	1.000000000
TSC21	2	180	1.000000000
TSC22	2	60	0.465475800
TTKRSYEDQ	2	506	0.952748000
Tudor-knot	2	122	1.000000000
Ubiq_cyt_C_chap	2	141	1.000000000
U-box	2	135	1.000000000
UCR_TM	2	67	0.581242100
UnbV_ASPIC	2	69	0.613493700
UNC-79	2	469	0.970934500
UNC-93	2	316	1.000000000
UPF0183	2	308	1.000000000
UPF0239	2	85	0.930881000
UPF0515	2	257	1.000000000
UPF0546	2	116	1.000000000
UPF0697	2	99	1.000000000
Urb2	2	226	1.000000000
URO-D	2	347	1.000000000
USP7_C2	2	215	1.000000000
USP8_interact	2	179	1.000000000
Vac_ImportDeg	2	173	1.000000000
VBS	2	250	1.000000000
VIT_2	2	78	0.751721300
VKG_Carbox	2	440	0.986764900
VMA21	2	66	0.564569100
Vps26	2	552	0.922749100
V-SNARE	2	80	0.795356700
WAC_Acf1_DNA_bd	2	202	1.000000000
WASH-7_N	2	573	0.900809600
WBS28	2	265	1.000000000
WD-3	2	224	1.000000000
XPG_N	2	73	0.676191500
XRN_N	2	483	0.963807700
YdjC	2	284	1.000000000
YhhN	2	359	1.000000000
YL1	2	215	1.000000000
zf-4CXXC_R1	2	101	1.000000000
zf-AD	2	83	0.878142800
zf-C2H2_jaz	2	29	0.017645110
zf-DNA_Pol	2	193	1.000000000
Zw10	2	613	0.862183400
2Fe-2S_thioredx	1	147	1.000000000
5_nucleotid_C	1	176	1.000000000
53-BP1_Tudor	1	122	1.000000000
AA_permease_C	1	51	1.000000000
AAA_16	1	155	1.000000000
AAA_31	1	77	1.000000000
AbfB	1	117	1.000000000
Abhydrolase_2	1	221	0.985623400
ABM	1	75	1.000000000
AChE_tetra	1	38	0.722405100
ACT_7	1	69	1.000000000
Acyl_transf_1	1	318	0.841642600
ADP_PFK_GK	1	425	0.693455300
AFG1_ATPase	1	359	0.776638200
Agouti	1	90	1.000000000
AIRC	1	147	1.000000000
AKAP28	1	123	1.000000000
AlaDh_PNT_C	1	203	1.000000000
Aldose_epim	1	319	0.839909300
ALIX_LYPXL_bnd	1	294	0.885863500
Alpha_adaptinC2	1	119	1.000000000
Amelin	1	257	0.949076300
ANP	1	33	0.564569100
Apc1	1	79	1.000000000
Apolipo_F	1	200	1.000000000
ApoM	1	115	1.000000000
APP_Cu_bd	1	58	1.000000000
Apyrase	1	289	0.895763100
ARF7EP_C	1	107	1.000000000
ARL6IP6	1	77	1.000000000
ARPC4	1	168	1.000000000
ArsA_ATPase	1	304	0.866802300
Arv1	1	192	1.000000000
ASF1_hist_chap	1	154	1.000000000
ATG11	1	137	1.000000000
ATG22	1	171	1.000000000
ATP-synt_Eps	1	50	1.000000000
ATP-synt_F	1	102	1.000000000
ATP-synt_F6	1	97	1.000000000
ATP-synt_S1	1	406	0.715309100
Autophagy_N	1	187	1.000000000
B12D	1	72	1.000000000
Bac_surface_Ag	1	318	0.841642600
BaffR-Tall_bind	1	31	0.499421100
BAMBI	1	108	1.000000000
BCL_N	1	52	1.000000000
BCMA-Tall_bind	1	38	0.722405100
BCS1_N	1	169	1.000000000
BDV_P40	1	210	0.998625200
BicD	1	726	0.482609800
BNIP3	1	194	1.000000000
Bombesin	1	14	0.012722880
BPL_C	1	50	1.000000000
BPL_LplA_LipB	1	112	1.000000000
Bravo_FIGEY	1	88	1.000000000
BUD22	1	100	1.000000000
Bystin	1	301	0.872420800
C6_DPF	1	92	1.000000000
C9orf72-like	1	266	0.941119900
CAAP1	1	64	1.000000000
CAP_C	1	154	1.000000000
CAS_CSE1	1	436	0.681461100
Catalase	1	386	0.740034900
CBFD_NFYB_HMF	1	65	1.000000000
Cbl_N3	1	86	1.000000000
CBM_20	1	104	1.000000000
CD4-extracel	1	112	1.000000000
CDC37_N	1	80	1.000000000
Cdc6_C	1	81	1.000000000
CDK2AP	1	98	1.000000000
CDT1	1	165	1.000000000
CENP_C_N	1	286	0.901827000
CENP-H	1	106	1.000000000
Cep57_MT_bd	1	75	1.000000000
Chisel	1	86	1.000000000
CHRD	1	118	1.000000000
CKS	1	70	1.000000000
CLN6	1	49	1.000000000
ClpB_D2-small	1	81	1.000000000
Cnd1	1	130	1.000000000
Cnd1_N	1	169	1.000000000
CNTF	1	199	1.000000000
CO_deh_flav_C	1	105	1.000000000
CoaE	1	182	1.000000000
Cob_adeno_trans	1	132	1.000000000
COG2	1	133	1.000000000
COG5	1	124	1.000000000
COG7	1	766	0.470964100
Colipase_C	1	45	1.000000000
Colipase-like	1	82	1.000000000
COMPASS-Shg1	1	108	1.000000000
Complex1_51K	1	173	1.000000000
Complex1_LYR_2	1	102	1.000000000
Connexin50	1	67	1.000000000
COPR5	1	152	1.000000000
Coprogen_oxidas	1	68	1.000000000
COQ7	1	171	1.000000000
COX14	1	56	1.000000000
COX6B	1	65	1.000000000
Cpn10	1	80	1.000000000
CPSF73-100_C	1	207	1.000000000
CRAL_TRIO_N	1	74	1.000000000
CRF	1	39	0.751721300
CTD	1	167	1.000000000
Cu-oxidase_4	1	235	0.970414900
CwfJ_C_2	1	99	1.000000000
Cys_Met_Meta_PP	1	377	0.751798100
CYTH	1	193	1.000000000
Cytochrom_B558a	1	194	1.000000000
Cytochrom_B561	1	133	1.000000000
DAD	1	113	1.000000000
DAP	1	94	1.000000000
DAP3	1	296	0.881974200
DCP1	1	123	1.000000000
DDE_Tnp_4	1	153	1.000000000
DDT	1	63	1.000000000
DEK_C	1	54	1.000000000
DERM	1	157	1.000000000
Dermcidin	1	91	1.000000000
DFF40	1	226	0.980029700
DLD	1	111	1.000000000
DLH	1	216	0.991410100
DLL_N	1	87	1.000000000
Dmrt1	1	73	1.000000000
DNA_gyraseB	1	164	1.000000000
DNase_II	1	331	0.819724300
DND1_DSRM	1	81	1.000000000
DoxX_2	1	117	1.000000000
DP	1	145	1.000000000
Dpoe2NT	1	73	1.000000000
Dpy-30	1	42	0.904747500
Drc1-Sld2	1	118	1.000000000
DREV	1	228	0.977843900
DRIM	1	145	1.000000000
DS	1	315	0.846892600
dsDNA_bind	1	105	1.000000000
DTHCT	1	104	1.000000000
DUF1081	1	115	1.000000000
DUF1086	1	155	1.000000000
DUF1143	1	149	1.000000000
DUF1168	1	121	1.000000000
DUF1170	1	217	0.990236800
DUF1180	1	132	1.000000000
DUF1193	1	221	0.985623400
DUF1241	1	153	1.000000000
DUF1242	1	35	0.629098500
DUF1395	1	235	0.970414900
DUF1620	1	207	1.000000000
DUF1625	1	109	1.000000000
DUF1762	1	67	1.000000000
DUF1771	1	66	1.000000000
DUF1777	1	155	1.000000000
DUF1785	1	53	1.000000000
DUF1866	1	146	1.000000000
DUF1880	1	118	1.000000000
DUF1977	1	109	1.000000000
DUF2151	1	693	0.498337500
DUF2216	1	194	1.000000000
DUF2228	1	252	0.953679500
DUF2246	1	276	0.922749100
DUF2358	1	124	1.000000000
DUF2362	1	512	0.610119200
DUF2373	1	65	1.000000000
DUF2416	1	98	1.000000000
DUF2419	1	289	0.895763100
DUF2454	1	252	0.953679500
DUF2615	1	99	1.000000000
DUF2723	1	62	1.000000000
DUF2763	1	90	1.000000000
DUF2870	1	116	1.000000000
DUF2962	1	161	1.000000000
DUF3259	1	85	1.000000000
DUF3361	1	168	1.000000000
DUF3385	1	171	1.000000000
DUF3399	1	105	1.000000000
DUF3446	1	91	1.000000000
DUF3524	1	167	1.000000000
DUF3535	1	468	0.649007100
DUF3652	1	43	0.956557100
DUF3661	1	121	1.000000000
DUF367	1	128	1.000000000
DUF3715	1	180	1.000000000
DUF3730	1	227	0.978933300
DUF382	1	129	1.000000000
DUF4042	1	182	1.000000000
DUF4062	1	88	1.000000000
DUF4074	1	66	1.000000000
DUF4078	1	91	1.000000000
DUF4171	1	124	1.000000000
DUF4217	1	64	1.000000000
DUF4430	1	75	1.000000000
DUF4461	1	304	0.866802300
DUF4487	1	553	0.580048400
DUF4509	1	164	1.000000000
DUF4511	1	105	1.000000000
DUF4513	1	132	1.000000000
DUF4520	1	95	1.000000000
DUF4522	1	117	1.000000000
DUF4525	1	138	1.000000000
DUF4528	1	126	1.000000000
DUF4533	1	226	0.980029700
DUF4535	1	43	0.956557100
DUF4537	1	141	1.000000000
DUF4550	1	99	1.000000000
DUF4551	1	166	1.000000000
DUF4555	1	284	0.905922800
DUF4557	1	206	1.000000000
DUF4563	1	177	1.000000000
DUF4564	1	187	1.000000000
DUF4578	1	44	1.000000000
DUF4579	1	186	1.000000000
DUF4582	1	125	1.000000000
DUF4599	1	79	1.000000000
DUF4602	1	139	1.000000000
DUF605	1	129	1.000000000
DUF788	1	165	1.000000000
DUF842	1	131	1.000000000
DUF89	1	313	0.850434200
DUF947	1	166	1.000000000
DUF974	1	235	0.970414900
Dynactin	1	280	0.914245900
Dynein_IC2	1	33	0.564569100
Dynein_light	1	89	1.000000000
EABR	1	35	0.629098500
