Pfam_domain	Snp_count	Domain_length	locfdr
NDUF_C2	3	57	0.027244930
Neurensin	3	310	1.000000000
NmrA	3	234	1.000000000
NNMT_PNMT_TEMT	3	570	1.000000000
Nop52	3	426	1.000000000
NOSIC	3	106	0.465107400
Not1	3	364	1.000000000
Nt_Gln_amidase	3	180	1.000000000
Nucleos_tra2_N	3	75	0.136823500
NUDIX-like	3	248	1.000000000
NUFIP2	3	601	0.980060200
NumbF	3	170	1.000000000
Nup_retrotrp_bd	3	91	0.292278600
Nup84_Nup100	3	704	0.917851500
Nup96	3	300	1.000000000
NYAP_C	3	311	1.000000000
NYD-SP12_N	3	568	1.000000000
OAF	3	239	1.000000000
OAR	3	41	0.000851732
ORC2	3	312	1.000000000
OST3_OST6	3	289	1.000000000
p25-alpha	3	330	1.000000000
P33MONOX	3	292	1.000000000
P53_tetramer	3	42	0.001153415
P5CR_dimer	3	211	1.000000000
PA28_alpha	3	120	0.635249700
PAM2	3	35	0.000053985
PB1	3	161	1.000000000
PCAF_N	3	657	0.944420000
PCI_Csn8	3	255	1.000000000
PDCD2_C	3	332	1.000000000
PEHE	3	240	1.000000000
Pentapeptide_4	3	75	0.136823500
Peptidase_M22	3	586	0.990464100
Peptidase_M76	3	173	1.000000000
Peroxin-3	3	502	1.000000000
PEX11	3	478	1.000000000
PH_BEACH	3	321	1.000000000
Phostensin	3	247	1.000000000
PID_2	3	157	0.990070600
PITH	3	292	1.000000000
PLAC8	3	170	1.000000000
PP1_bind	3	126	0.705013000
PRCC	3	540	1.000000000
Prenylcys_lyase	3	534	1.000000000
PrmA	3	277	1.000000000
PROCN	3	409	1.000000000
Profilin	3	383	1.000000000
Pterin_4a	3	198	1.000000000
PTPLA	3	489	1.000000000
PYC_OADA	3	182	1.000000000
Rad51	3	613	0.972013600
RAG2	3	339	1.000000000
RAP	3	174	1.000000000
RBD	3	208	1.000000000
RCC1_2	3	30	0.000001529
REC114-like	3	241	1.000000000
Rep_fac-A_C	3	256	1.000000000
Rer1	3	225	1.000000000
Resistin	3	90	0.281591700
Retrotrans_gag	3	188	1.000000000
RIB43A	3	757	0.874528600
Ribonuc_2-5A	3	259	1.000000000
Ribosomal_L10	3	298	1.000000000
Ribosomal_L32e	3	110	0.514119200
Ribosomal_S26e	3	114	0.560527600
Ric8	3	923	0.729095800
Rif1_N	3	358	1.000000000
RINGv	3	102	0.416796800
RNase_H	3	179	1.000000000
Robl_LC7	3	91	0.292278600
Rogdi_lz	3	260	1.000000000
Rootletin	3	306	1.000000000
RQC	3	223	1.000000000
RSN1_TM	3	293	1.000000000
S100PBPR	3	382	1.000000000
S1-like	3	58	0.030420350
SAA	3	212	1.000000000
S-AdoMet_synt_C	3	276	1.000000000
SapB_1	3	78	0.162040800
SBF2	3	452	1.000000000
SCO1-SenC	3	365	1.000000000
SCP-1	3	765	0.866450100
SCP2	3	310	1.000000000
SDA1	3	510	1.000000000
Sec10	3	619	0.968078300
Sec7_N	3	320	1.000000000
SecY	3	385	1.000000000
Sen15	3	102	0.416796800
Seryl_tRNA_N	3	111	0.525956200
Sfi1	3	496	1.000000000
SH3_3	3	69	0.090887060
SIN1	3	339	1.000000000
SIR2_2	3	144	0.897562400
Sld5	3	220	1.000000000
Slu7	3	275	1.000000000
SLY	3	307	1.000000000
Smoothelin	3	55	0.020636080
Sod_Cu	3	292	1.000000000
Sorting_nexin	3	192	1.000000000
SOUL	3	270	1.000000000
SPATA24	3	177	1.000000000
SPOC	3	308	1.000000000
SprT-like	3	169	1.000000000
SSXT	3	132	0.775507400
Stanniocalcin	3	424	1.000000000
Sterile	3	94	0.323309400
SUFU	3	180	1.000000000
SUFU_C	3	222	1.000000000
TAFH	3	194	1.000000000
TAFII55_N	3	347	1.000000000
TBCC	3	238	1.000000000
TBP-binding	3	66	0.071172920
Tcp10_C	3	179	1.000000000
Telethonin	3	167	1.000000000
TFIIB	3	127	0.716478200
TFIIF_alpha	3	516	1.000000000
THAP	3	140	0.863290100
Thioesterase	3	646	0.951053300
THUMP	3	145	0.905117500
Thymidylat_synt	3	284	1.000000000
Thymidylate_kin	3	363	1.000000000
TIP120	3	167	1.000000000
Tis11B_N	3	251	1.000000000
TMEM156	3	226	1.000000000
TMEM220	3	152	0.955897900
TMEM247	3	219	1.000000000
Tmemb_14	3	125	0.693735700
Tmemb_40	3	280	1.000000000
Tmemb_55A	3	637	0.956607900
TORC_M	3	309	1.000000000
Tox-GHH	3	158	0.996709600
TPIP1	3	86	0.237673200
TPK_B1_binding	3	68	0.083449670
TPP_enzyme_C	3	161	1.000000000
TPP_enzyme_M	3	134	0.798188400
TPR_16	3	199	1.000000000
TPR_19	3	136	0.820367200
Transaldolase	3	303	1.000000000
Transketolase_C	3	246	1.000000000
Translin	3	77	0.153799100
TRAP-delta	3	167	1.000000000
TRF	3	399	1.000000000
TrkA_N	3	100	0.394279600
TRM13	3	306	1.000000000
TRP_2	3	126	0.705013000
UCR_TM	3	67	0.076789430
UDP-g_GGTase	3	207	1.000000000
UEV	3	242	1.000000000
UNC45-central	3	438	1.000000000
UNC-50	3	229	1.000000000
UPF0020	3	302	1.000000000
UPF0220	3	315	1.000000000
UPF0258	3	304	1.000000000
UPF1_Zn_bind	3	152	0.955897900
UPRTase	3	402	1.000000000
URO-D	3	347	1.000000000
VBS	3	250	1.000000000
Vma12	3	131	0.763972600
VOMI	3	76	0.145395100
Vps8	3	185	1.000000000
WASH-7_N	3	573	0.999809400
WD-3	3	262	1.000000000
WHEP-TRS	3	111	0.525956200
XLF	3	163	1.000000000
XRN_N	3	255	1.000000000
zf-AN1	3	84	0.219104600
zf-C2H2_jaz	3	56	0.023984790
zf-LITAF-like	3	74	0.128078800
zf-PARP	3	172	1.000000000
zf-U11-48K	3	81	0.189972100
3-HAO	2	149	1.000000000
3HCDH	2	201	1.000000000
AA_permease_N	2	73	0.508140000
AARP2CN	2	169	1.000000000
ABC1	2	117	1.000000000
Acetyltransf_7	2	168	1.000000000
Aconitase_C	2	130	1.000000000
ACPS	2	97	0.908865800
Ada3	2	125	1.000000000
Adaptin_binding	2	140	1.000000000
ADH_zinc_N_2	2	294	1.000000000
Agouti	2	90	0.809339500
AGTRAP	2	32	0.005893663
AHSA1	2	117	1.000000000
Aida_N	2	106	1.000000000
AIRC	2	147	1.000000000
Ala_racemase_N	2	237	1.000000000
Aldose_epim	2	319	1.000000000
Allantoicase	2	173	1.000000000
Alpha_adaptin_C	2	109	1.000000000
Alpha-mann_mid	2	164	1.000000000
Amelogenin	2	175	1.000000000
AMOP	2	113	1.000000000
ANATO	2	72	0.489953900
AP4E_app_platf	2	104	0.983367700
Apc4	2	206	1.000000000
APC8	2	131	1.000000000
Apolipo_F	2	200	1.000000000
APP_Cu_bd	2	116	1.000000000
Archease	2	137	1.000000000
ARGLU	2	151	1.000000000
ARL2_Bind_BART	2	214	1.000000000
Arv1	2	192	1.000000000
Arylesterase	2	157	1.000000000
ASCH	2	114	1.000000000
ASD1	2	331	1.000000000
Asp_Glu_race_2	2	234	1.000000000
Asparaginase	2	339	1.000000000
ATE_C	2	145	1.000000000
ATE_N	2	79	0.616985900
ATG16	2	169	1.000000000
ATG22	2	171	1.000000000
ATP12	2	123	1.000000000
ATP-gua_Ptrans	2	496	0.887933000
ATP-sulfurylase	2	226	1.000000000
ATP-synt	2	272	1.000000000
ATP-synt_ab_N	2	132	1.000000000
ATP-synt_C	2	66	0.382765900
Autophagy_N	2	187	1.000000000
Avl9	2	505	0.874019800
B3_4	2	332	1.000000000
Bac_surface_Ag	2	318	1.000000000
BCL_N	2	52	0.162040800
BCLP	2	187	1.000000000
BDV_P40	2	210	1.000000000
Bin3	2	110	1.000000000
BORA_N	2	215	1.000000000
BORG_CEP	2	153	1.000000000
BRCA-2_OB1	2	131	1.000000000
BRCT_assoc	2	110	1.000000000
Brix	2	254	1.000000000
BTK	2	56	0.219104600
Btz	2	219	1.000000000
C9orf72-like	2	266	1.000000000
Ca_chan_IQ	2	70	0.452418700
CAF1C_H4-bd	2	144	1.000000000
CAF1-p150_C2	2	292	1.000000000
Calponin	2	46	0.090887060
CAP_C	2	315	1.000000000
CAP-ZIP_m	2	128	1.000000000
Carb_kinase	2	442	0.940871600
Casein_kappa	2	162	1.000000000
Catalase	2	386	0.995457100
CBFNT	2	79	0.616985900
Cbl_N3	2	172	1.000000000
CBM_14	2	47	0.101744800
CCDC142	2	358	1.000000000
CCER1	2	216	1.000000000
CDC37_M	2	388	0.993306200
cEGF	2	48	0.112261400
CENP-C_mid	2	257	1.000000000
CENP-F_N	2	307	1.000000000
CENP-L	2	151	1.000000000
CENP-T	2	490	0.897420700
CENP-W	2	161	1.000000000
CEP19	2	151	1.000000000
CEP44	2	132	1.000000000
Ceramidase_alk	2	678	0.666201100
ChaC	2	74	0.525956200
CHDCT2	2	173	1.000000000
Chitin_synth_2	2	362	1.000000000
Chon_Sulph_att	2	247	1.000000000
Chromo_shadow	2	58	0.248432300
Churchill	2	65	0.365164100
CIAPIN1	2	83	0.688046200
CIDE-N	2	67	0.399971900
Clathrin_propel	2	32	0.005893663
Cnd1_N	2	218	1.000000000
CNPase	2	236	1.000000000
CNTF	2	199	1.000000000
COG7	2	766	0.593286800
Coiled-coil_56	2	71	0.471384600
Complex1_LYR	2	114	1.000000000
COP-gamma_platf	2	152	1.000000000
COQ9	2	139	1.000000000
Costars	2	156	1.000000000
COX4	2	281	1.000000000
CPL	2	148	1.000000000
CPSase_L_D3	2	124	1.000000000
Creb_binding	2	110	1.000000000
CtaG_Cox11	2	152	1.000000000
Ctr	2	269	1.000000000
Cul7	2	152	1.000000000
CutA1	2	102	0.962866300
CytochromB561_N	2	555	0.802992300
Dak1	2	323	1.000000000
DAN	2	232	1.000000000
DAP3	2	296	1.000000000
DBB	2	131	1.000000000
DCP2	2	85	0.722537000
DCR	2	68	0.416796800
Defensin_beta	2	36	0.017413380
Dermcidin	2	91	0.825835600
DFF40	2	226	1.000000000
DFP	2	67	0.399971900
DHFR_1	2	364	1.000000000
DHO_dh	2	606	0.739801400
Dickkopf_N	2	53	0.174791100
Dishevelled	2	72	0.489953900
DLH	2	216	1.000000000
DM	2	94	0.873734200
DNA_pol3_delta2	2	171	1.000000000
Dna2	2	217	1.000000000
DNMT1-RFD	2	136	1.000000000
Dopey_N	2	296	1.000000000
DPM2	2	80	0.635249700
Draxin	2	316	1.000000000
DRIM	2	145	1.000000000
DSBA	2	193	1.000000000
DTHCT	2	89	0.792566000
DUF1115	2	255	1.000000000
DUF1126	2	33	0.008111098
DUF1170	2	217	1.000000000
DUF1183	2	327	1.000000000
DUF1279	2	88	0.775507400
DUF1301	2	135	1.000000000
DUF1352	2	183	1.000000000
DUF1358	2	124	1.000000000
DUF1395	2	235	1.000000000
DUF1624	2	162	1.000000000
DUF1681	2	160	1.000000000
DUF1744	2	401	0.979720200
DUF1767	2	93	0.858025800
DUF1899	2	130	1.000000000
DUF1907	2	152	1.000000000
DUF1973	2	358	1.000000000
DUF2039	2	92	0.842062000
DUF2228	2	252	1.000000000
DUF2305	2	434	0.948017300
DUF2347	2	268	1.000000000
DUF2363	2	126	1.000000000
DUF2428	2	304	1.000000000
DUF2448	2	202	1.000000000
DUF2678	2	118	1.000000000
DUF2723	2	229	1.000000000
DUF2763	2	90	0.809339500
DUF3184	2	117	1.000000000
DUF3312	2	941	0.486034500
DUF3399	2	104	0.983367700
DUF3437	2	90	0.809339500
DUF3452	2	125	1.000000000
DUF3481	2	85	0.722537000
DUF3496	2	109	1.000000000
DUF3508	2	281	1.000000000
DUF3546	2	114	1.000000000
DUF3635	2	90	0.809339500
DUF3643	2	157	1.000000000
DUF3661	2	121	1.000000000
DUF3695	2	103	0.973191600
DUF3715	2	349	1.000000000
DUF3736	2	144	1.000000000
DUF3740	2	287	1.000000000
DUF3754	2	124	1.000000000
DUF4071	2	371	1.000000000
DUF410	2	250	1.000000000
DUF4147	2	342	1.000000000
DUF4187	2	68	0.416796800
DUF4207	2	265	1.000000000
DUF423	2	82	0.670769600
DUF4414	2	112	1.000000000
DUF4461	2	304	1.000000000
DUF4472	2	113	1.000000000
DUF4490	2	107	1.000000000
DUF4495	2	322	1.000000000
DUF4498	2	247	1.000000000
DUF4507	2	382	0.999809400
DUF4515	2	206	1.000000000
DUF4521	2	205	1.000000000
DUF4522	2	117	1.000000000
DUF4553	2	471	0.916513000
DUF4554	2	129	1.000000000
DUF4555	2	284	1.000000000
DUF4558	2	88	0.775507400
DUF4580	2	168	1.000000000
DUF4598	2	110	1.000000000
DUF4601	2	439	0.943528400
DUF4609	2	70	0.452418700
DUF4628	2	171	1.000000000
DUF4629	2	151	1.000000000
DUF4634	2	129	1.000000000
DUF4636	2	182	1.000000000
DUF4644	2	158	1.000000000
DUF4647	2	454	0.930509400
DUF4650	2	520	0.851639000
DUF4654	2	138	1.000000000
DUF4656	2	370	1.000000000
DUF525	2	93	0.858025800
DUF563	2	228	1.000000000
DUF572	2	715	0.633905900
DUF647	2	248	1.000000000
DUF758	2	370	1.000000000
DUF788	2	165	1.000000000
DUF814	2	171	1.000000000
DUF866	2	160	1.000000000
DUF902	2	84	0.705013000
DUF908	2	282	1.000000000
DUF913	2	387	0.994379600
DUF92	2	269	1.000000000
DUF959	2	183	1.000000000
Dynactin	2	280	1.000000000
Dynactin_p62	2	411	0.969711000
EAP30	2	436	0.946212500
ECIST_Cterm	2	126	1.000000000
EF-1_beta_acid	2	26	0.000387400
eIF3_N	2	134	1.000000000
eIF3_p135	2	187	1.000000000
eIF-3c_N	2	462	0.923826700
eIF-6	2	42	0.053527810
Erv26	2	177	1.000000000
ESCRT-II	2	139	1.000000000
ETC_C1_NDUFA4	2	100	0.941752600
ETF	2	165	1.000000000
EURL	2	291	1.000000000
EVC2_like	2	425	0.956296300
EZH2_WD-Binding	2	30	0.002861592
FAD_binding_5	2	181	1.000000000
FAD_binding_7	2	554	0.804317900
FAM101	2	123	1.000000000
FAM104	2	113	1.000000000
FAM181	2	599	0.747994300
FAM183	2	92	0.842062000
FAM212	2	61	0.297556300
FANCI_HD1	2	88	0.775507400
Fanconi_C	2	586	0.763597100
FAST_2	2	179	1.000000000
Fe-ADH	2	405	0.975672100
Fer2	2	157	1.000000000
Fer2_3	2	108	1.000000000
FGF-BP1	2	226	1.000000000
Filament_head	2	91	0.825835600
Fmp27_GFWDK	2	133	1.000000000
Formyl_trans_N	2	181	1.000000000
FSA_C	2	605	0.740963100
FSIP1	2	394	0.986952200
FumaraseC_C	2	55	0.204737100
FXR1P_C	2	266	1.000000000
G6PD_C	2	180	1.000000000
Gaa1	2	700	0.646689700
GalP_UDP_tr_C	2	169	1.000000000
GARS_A	2	194	1.000000000
GATase_2	2	151	1.000000000
Gb3_synth	2	132	1.000000000
GDC-P	2	424	0.957232300
GDE_C	2	484	0.906311300
GHBP	2	308	1.000000000
GHMP_kinases_C	2	86	0.740501500
GHMP_kinases_N	2	55	0.204737100
GILT	2	108	1.000000000
GIT1_C	2	125	1.000000000
GluR_Homer-bdg	2	51	0.149617700
Gly_rich	2	250	1.000000000
Gly_transf_sug	2	125	1.000000000
Glyco_hydro_2	2	102	0.962866300
Glyco_hydro_65m	2	353	1.000000000
Glyco_tranf_2_3	2	197	1.000000000
Glyco_transf_11	2	517	0.856037200
Glyco_transf_90	2	696	0.650168300
GMC_oxred_N	2	299	1.000000000
GMP_synt_C	2	201	1.000000000
GNAT_acetyltr_2	2	226	1.000000000
GPI2	2	271	1.000000000
GRASP55_65	2	247	1.000000000
GSAP-16	2	115	1.000000000
GST_N_3	2	78	0.598371700
Guanylate_cyc_2	2	216	1.000000000
HARP	2	110	1.000000000
HBS1_N	2	119	1.000000000
HCNGP	2	98	0.919995800
HDNR	2	92	0.842062000
Helicase_C_3	2	133	1.000000000
Hep_59	2	99	0.930956700
HEPN	2	128	1.000000000
HHH_5	2	106	1.000000000
HIG_1_N	2	109	1.000000000
Hint	2	468	0.918927500
HMG_CoA_synt_C	2	566	0.788643300
HMG_CoA_synt_N	2	174	1.000000000
HNF-1A_C	2	89	0.792566000
HnRNPA1	2	37	0.022321760
Hormone_2	2	28	0.001153415
Hormone_3	2	36	0.017413380
HoxA13_N	2	227	1.000000000
HSA	2	73	0.508140000
hSac2	2	226	1.000000000
HSD3	2	389	0.992237000
Hydrolase_6	2	185	1.000000000
IBB	2	184	1.000000000
Ig_J_chain	2	136	1.000000000
IIGP	2	383	0.998714900
IL1	2	117	1.000000000
IL12p40_C	2	93	0.858025800
IL15	2	268	1.000000000
IL22	2	139	1.000000000
IL4	2	125	1.000000000
IL7	2	128	1.000000000
INCENP_N	2	38	0.027244930
Innexin	2	236	1.000000000
IPP-2	2	133	1.000000000
ISK_Channel	2	72	0.489953900
Jacalin	2	124	1.000000000
K_channel_TID	2	75	0.543414800
K1377	2	977	0.469442600
Katanin_con80	2	154	1.000000000
KBP_C	2	370	1.000000000
Kdo	2	176	1.000000000
KH_4	2	50	0.136823500
Kin17_mid	2	127	1.000000000
KIX	2	150	1.000000000
KR	2	181	1.000000000
Kri1_C	2	92	0.842062000
L27	2	55	0.204737100
LAP2alpha	2	234	1.000000000
LAT	2	231	1.000000000
Lbh	2	88	0.775507400
LepA_C	2	108	1.000000000
LIME1	2	224	1.000000000
LINES_N	2	69	0.433254500
LMF1	2	854	0.531955600
LMWPc	2	146	1.000000000
LRRC37AB_C	2	153	1.000000000
LRRCT	2	26	0.000387400
Maelstrom	2	201	1.000000000
Maf	2	204	1.000000000
Mago_nashi	2	286	1.000000000
MARCKS	2	328	1.000000000
MBF1	2	70	0.452418700
MCD	2	453	0.931357100
MCRS_N	2	198	1.000000000
MDFI	2	313	1.000000000
Med10	2	120	1.000000000
Med12-PQL	2	203	1.000000000
Med19	2	172	1.000000000
Med22	2	117	1.000000000
Med30	2	150	1.000000000
MENTAL	2	168	1.000000000
Methyltransf_3	2	327	1.000000000
Methyltrn_RNA_3	2	292	1.000000000
MgsA_C	2	154	1.000000000
Mis12	2	266	1.000000000
MIT	2	138	1.000000000
mit_SMPDase	2	496	0.887933000
MitMem_reg	2	231	1.000000000
MMS22L_C	2	378	1.000000000
Mod_r	2	300	1.000000000
MoeA_C	2	76	0.560527600
MoeZ_MoeB	2	87	0.758155400
MOZART1	2	48	0.112261400
Mre11_DNA_bind	2	168	1.000000000
MRI	2	102	0.962866300
MRP_L53	2	52	0.162040800
MRP-S27	2	185	1.000000000
MRP-S28	2	127	1.000000000
MRP-S32	2	99	0.930956700
MSC	2	246	1.000000000
MTBP_mid	2	340	1.000000000
Muted	2	105	0.993398000
Myelin-PO_C	2	70	0.452418700
NAC	2	58	0.248432300
NAD_binding_10	2	196	1.000000000
NAD_binding_5	2	433	0.948924400
NAD_Gly3P_dh_N	2	339	1.000000000
NAGidase	2	303	1.000000000
NAGLU_C	2	262	1.000000000
NCU-G1	2	73	0.508140000
NDUF_B8	2	181	1.000000000
NeuB	2	240	1.000000000
Neurokinin_B	2	55	0.204737100
NGP1NT	2	132	1.000000000
NHR2	2	67	0.399971900
NMT	2	320	1.000000000
NOA36	2	313	1.000000000
NOD	2	57	0.233092200
Nop	2	149	1.000000000
NOPS	2	81	0.653174200
NPL4	2	310	1.000000000
NR_Repeat	2	49	0.123639500
NRDE-2	2	348	1.000000000
NT5C	2	194	1.000000000
NtA	2	128	1.000000000
NuA4	2	82	0.670769600
NUC202	2	74	0.525956200
Nuf2	2	124	1.000000000
NYD-SP28	2	104	0.983367700
Ocnus	2	92	0.842062000
OGFr_N	2	213	1.000000000
Olfactory_mark	2	152	1.000000000
OMPdecase	2	215	1.000000000
OPA3	2	133	1.000000000
Orai-1	2	427	0.954433900
Orn_Arg_deC_N	2	475	0.913329500
Oscp1	2	171	1.000000000
Osteoregulin	2	181	1.000000000
OTCace_N	2	143	1.000000000
P68HR	2	33	0.008111098
PaaSYMP	2	154	1.000000000
PAG	2	432	0.949834700
ParcG	2	168	1.000000000
Pax2_C	2	231	1.000000000
PCNA_C	2	128	1.000000000
PDGF_N	2	75	0.543414800
PDZ_2	2	173	1.000000000
PEMT	2	105	0.993398000
Pep3_Vps18	2	146	1.000000000
Peptidase_M41	2	410	0.970695400
Period_C	2	210	1.000000000
Pex14_N	2	112	1.000000000
Pex26	2	305	1.000000000
PFU	2	118	1.000000000
PGC7_Stella	2	155	1.000000000
PGM_PMM_I	2	299	1.000000000
PGM_PMM_II	2	111	1.000000000
PGM_PMM_III	2	245	1.000000000
PH_11	2	100	0.941752600
PHD_2	2	36	0.017413380
Phe_ZIP	2	58	0.248432300
PHF5	2	106	1.000000000
PIG-X	2	159	1.000000000
Pinin_SDK_N	2	118	1.000000000
PKD	2	148	1.000000000
PMSI1	2	314	1.000000000
PMT_2	2	181	1.000000000
PNRC	2	52	0.162040800
Podoplanin	2	162	1.000000000
Polysacc_synt_4	2	126	1.000000000
POT1	2	131	1.000000000
PP1_inhibitor	2	112	1.000000000
PPPI_inhib	2	353	1.000000000
PPR_3	2	34	0.010621810
PPTA	2	29	0.001903772
PQQ	2	33	0.008111098
PQQ_2	2	305	1.000000000
PRA1	2	124	1.000000000
Prenyltrans	2	44	0.071172920
Pribosyltran_N	2	235	1.000000000
PRKCSH	2	144	1.000000000
PRO8NT	2	152	1.000000000
Pro-kuma_activ	2	144	1.000000000
PROL5-SMR	2	228	1.000000000
Propeptide_C1	2	41	0.046191590
Proteasom_PSMB	2	599	0.747994300
PRP21_like_P	2	251	1.000000000
PseudoU_synth_1	2	237	1.000000000
PTE	2	333	1.000000000
PTN_MK_N	2	62	0.313132800
Pur_DNA_glyco	2	182	1.000000000
PV-1	2	442	0.940871600
Pyridox_oxidase	2	159	1.000000000
Rab_eff_C	2	853	0.532598800
Rab3-GTPase_cat	2	164	1.000000000
Rab5ip	2	162	1.000000000
Rad10	2	68	0.416796800
Rad50_zn_hook	2	56	0.219104600
Rad60-SLD	2	142	1.000000000
Radial_spoke_3	2	290	1.000000000
Rapamycin_bind	2	100	0.941752600
Raptor_N	2	196	1.000000000
RasGAP_C	2	259	1.000000000
RasGEF_N_2	2	115	1.000000000
RED_N	2	228	1.000000000
Redoxin	2	152	1.000000000
Rft-1	2	507	0.870978500
RFXA_RFXANK_bdg	2	130	1.000000000
RGCC	2	137	1.000000000
RGM_N	2	169	1.000000000
RHS_repeat	2	54	0.189972100
Ribonuc_red_lgC	2	525	0.844392900
Ribosom_S12_S23	2	135	1.000000000
Ribosomal_L11	2	73	0.508140000
Ribosomal_L13e	2	179	1.000000000
Ribosomal_L14	2	237	1.000000000
Ribosomal_L16	2	326	1.000000000
Ribosomal_L17	2	99	0.930956700
Ribosomal_L18p	2	108	1.000000000
Ribosomal_L19	2	176	1.000000000
Ribosomal_L19e	2	148	1.000000000
Ribosomal_L2	2	82	0.670769600
Ribosomal_L27e	2	85	0.722537000
Ribosomal_L30_N	2	71	0.471384600
Ribosomal_L32p	2	59	0.265222900
Ribosomal_L34e	2	96	0.897562400
Ribosomal_L5_C	2	100	0.941752600
Ribosomal_L6e	2	108	1.000000000
Ribosomal_S11	2	119	1.000000000
Ribosomal_S13	2	129	1.000000000
Ribosomal_S14	2	53	0.174791100
Ribosomal_S15	2	83	0.688046200
Ribosomal_S17	2	141	1.000000000
Ribosomal_S30	2	59	0.265222900
Rieske	2	96	0.897562400
RIG-I_C-RD	2	244	1.000000000
RIIa	2	74	0.525956200
Rio2_N	2	83	0.688046200
RMP	2	145	1.000000000
RNA_bind	2	87	0.758155400
RNA_pol_A_bac	2	128	1.000000000
RNA_pol_Rpb2_7	2	196	1.000000000
RNA_pol_Rpb6	2	109	1.000000000
RNase_H2-Ydr279	2	530	0.837249500
RNase_P_Rpp14	2	159	1.000000000
RNase_PH_C	2	135	1.000000000
RNF111_N	2	114	1.000000000
RPA_C	2	97	0.908865800
RPA_interact_N	2	42	0.053527810
RPN7	2	174	1.000000000
RRF	2	164	1.000000000
RRM_3	2	203	1.000000000
RRN3	2	546	0.815053500
RtcB	2	468	0.918927500
RTTN_N	2	98	0.919995800
S10_plectin	2	99	0.930956700
S-AdoMet_synt_N	2	100	0.941752600
SAP	2	70	0.452418700
SARG	2	832	0.546371800
Sas10_Utp3	2	82	0.670769600
SCF	2	273	1.000000000
Sds3	2	340	1.000000000
SEEK1	2	149	1.000000000
SEFIR	2	223	1.000000000
SERTA	2	37	0.022321760
SH2_2	2	221	1.000000000
Siah-Interact_N	2	50	0.136823500
SIM_C	2	312	1.000000000
Sin_N	2	431	0.950748100
Sin3_corepress	2	202	1.000000000
SLA_LP_auto_ag	2	399	0.981767000
SLAM	2	126	1.000000000
SMK-1	2	194	1.000000000
SNAP-25	2	108	1.000000000
SNAPc_SNAP43	2	186	1.000000000
SNURF	2	71	0.471384600
SOXp	2	139	1.000000000
SPATA25	2	227	1.000000000
Sperm_Ag_HE2	2	74	0.525956200
Spexin	2	90	0.809339500
Spot_14	2	182	1.000000000
SpoU_methylase	2	192	1.000000000
Spp-24	2	139	1.000000000
Sprouty	2	218	1.000000000
SPRR2	2	136	1.000000000
SSDP	2	485	0.905461100
SSFA2_C	2	166	1.000000000
Ssl1	2	192	1.000000000
SSXRD	2	67	0.399971900
Stathmin	2	281	1.000000000
STIL_N	2	405	0.975672100
Suf	2	275	1.000000000
SUI1	2	167	1.000000000
Surfac_D-trimer	2	46	0.090887060
SUZ	2	110	1.000000000
SVA	2	124	1.000000000
SWIM	2	81	0.653174200
Sybindin	2	342	1.000000000
Synaptonemal_3	2	86	0.740501500
Syntaxin	2	207	1.000000000
Syntaxin-6_N	2	94	0.873734200
T_cell_tran_alt	2	91	0.825835600
TACC	2	207	1.000000000
TACI-CRD2	2	37	0.022321760
Talin_middle	2	162	1.000000000
Tap-RNA_bind	2	88	0.775507400
TBCA	2	90	0.809339500
TCL1_MTCP1	2	125	1.000000000
Tctex-1	2	202	1.000000000
TCTP	2	169	1.000000000
Telomere_reg-2	2	110	1.000000000
TEX19	2	160	1.000000000
TF_Zn_Ribbon	2	93	0.858025800
Tfb2	2	354	1.000000000
TFIIA_gamma_C	2	99	0.930956700
TFIID-18kDa	2	90	0.809339500
TH1	2	580	0.770974900
THEG	2	121	1.000000000
Thiolase_C	2	266	1.000000000
Thioredoxin_8	2	188	1.000000000
ThiS	2	80	0.635249700
Thr_synth_N	2	80	0.635249700
TM231	2	307	1.000000000
TMEM101	2	252	1.000000000
TMEM154	2	142	1.000000000
TMEM164	2	267	1.000000000
TMEM169	2	134	1.000000000
TMEM171	2	318	1.000000000
TMEM18	2	123	1.000000000
TMEM192	2	236	1.000000000
TMEM213	2	83	0.688046200
TMEM37	2	182	1.000000000
TMEM71	2	153	1.000000000
Tmemb_170	2	146	1.000000000
Tmemb_185A	2	287	1.000000000
TMF_TATA_bd	2	121	1.000000000
TMPIT	2	330	1.000000000
Topoisom_I_N	2	430	0.951664800
Tower	2	42	0.053527810
TPD	2	140	1.000000000
TPR_10	2	42	0.053527810
TRAM	2	75	0.543414800
Transglut_core2	2	176	1.000000000
Transposase_22	2	471	0.916513000
TRAPPC10	2	230	1.000000000
TrmE_N	2	227	1.000000000
tRNA_m1G_MT	2	167	1.000000000
tRNA_Me_trans	2	379	1.000000000
tRNA_U5-meth_tr	2	195	1.000000000
tRNA-synt_1c_C	2	161	1.000000000
Trp_dioxygenase	2	347	1.000000000
TSC21	2	180	1.000000000
TSLP	2	130	1.000000000
Tyr_Deacylase	2	304	1.000000000
U6-snRNA_bdg	2	160	1.000000000
UBA_4	2	45	0.079669160
UBA_e1_thiolCys	2	45	0.079669160
UbiA	2	261	1.000000000
Ubie_methyltran	2	270	1.000000000
UCR_14kD	2	104	0.983367700
UCR_UQCRX_QCR9	2	55	0.204737100
UN_NPL4	2	80	0.635249700
UPF0118	2	250	1.000000000
