Pfam_domain	Snp_count	Domain_length	locfdr
O-FucT	6	684	1.000000000
P16-Arc	6	146	1.000000000
PAXIP1_C	6	136	1.000000000
PD-C2-AF1	6	327	1.000000000
Pex19	6	250	1.000000000
PGAP1	6	221	1.000000000
PGM_PMM_II	6	220	1.000000000
PINIT	6	466	1.000000000
PLAC8	6	166	1.000000000
Plug_translocon	6	35	0.002287089
Polyketide_cyc	6	130	1.000000000
Porphobil_deam	6	262	1.000000000
PPTA	6	61	0.329799600
PQ-loop	6	149	1.000000000
PRK	6	380	1.000000000
RAB3GAP2_N	6	425	1.000000000
Radial_spoke_3	6	290	1.000000000
RasGEF_N_2	6	115	0.935929400
Receptor_2B4	6	106	0.913246400
Reductase_C	6	76	0.647804400
Ribosomal_L17	6	99	0.883873500
Ribosomal_S26e	6	114	0.934064200
Ribosomal_S27e	6	110	0.925494500
Ribosomal_S3Ae	6	211	1.000000000
Ripply	6	177	1.000000000
RNA_pol_L	6	525	1.000000000
RNA_pol_Rpb1_2	6	349	1.000000000
RNase_H2-Ydr279	6	530	1.000000000
RNase_P_p30	6	151	1.000000000
RRN3	6	546	1.000000000
RRP7	6	130	1.000000000
Rsm1	6	160	1.000000000
RSN1_TM	6	293	1.000000000
S100PBPR	6	382	1.000000000
SapB_1	6	33	0.000961806
Sas10_Utp3	6	162	1.000000000
SBDS	6	91	0.832219300
Sec2p	6	178	1.000000000
Selenoprotein_S	6	187	1.000000000
Sfi1	6	496	1.000000000
SRP9-21	6	72	0.574595500
STAG	6	120	0.949959700
STOP	6	299	1.000000000
SURF1	6	219	1.000000000
SURF6	6	217	1.000000000
SYF2	6	150	1.000000000
Syntaphilin	6	318	1.000000000
Tantalus	6	40	0.012143240
TBP	6	220	1.000000000
TBP-binding	6	66	0.447063700
TCR	6	70	0.534060100
Telomere_reg-2	6	110	0.925494500
TGS	6	118	0.941382100
TGT	6	524	1.000000000
Thioesterase	6	260	1.000000000
Thiol-ester_cl	6	62	0.353853700
THOC7	6	225	1.000000000
Thymidylate_kin	6	181	1.000000000
Thymosin	6	82	0.736709900
TIR_2	6	111	0.928318100
TMCO5	6	217	1.000000000
TMEM187	6	239	1.000000000
TMEM219	6	433	1.000000000
TMEM52	6	154	1.000000000
Tom37	6	132	1.000000000
Trehalase	6	506	1.000000000
Troponin-I_N	6	31	0.000380855
Tudor-knot	6	112	0.930259100
TUSC2	6	110	0.925494500
UBACT	6	67	0.469574700
UBN_AB	6	440	1.000000000
UPF0121	6	247	1.000000000
UPF1_Zn_bind	6	152	1.000000000
USP7_ICP0_bdg	6	247	1.000000000
USP8_dimer	6	224	1.000000000
vATP-synt_AC39	6	335	1.000000000
Vert_HS_TF	6	201	1.000000000
Vps39_2	6	109	0.922495700
Vps52	6	508	1.000000000
W2	6	154	1.000000000
WGR	6	85	0.773706200
XRCC1_N	6	247	1.000000000
XRN_N	6	255	1.000000000
Yae1_N	6	39	0.009053380
YEATS	6	168	1.000000000
YL1_C	6	23	0.000001687
Yos1	6	36	0.003311437
YTH	6	277	1.000000000
z-alpha	6	59	0.283120900
zf-C2H2_jaz	6	81	0.723923100
zf-PARP	6	164	1.000000000
zf-U11-48K	6	81	0.723923100
AAA_30	5	232	1.000000000
ABC_tran_2	5	90	0.919455500
ADH_zinc_N_2	5	303	1.000000000
Agouti	5	91	0.923098800
AIF-MLS	5	309	1.000000000
AKAP2_C	5	386	1.000000000
AlaDh_PNT_N	5	140	1.000000000
Alpha_L_fucos	5	357	1.000000000
AMP_N	5	287	1.000000000
ApoO	5	198	1.000000000
Arginase	5	575	1.000000000
Atg8	5	316	1.000000000
ATP-synt_C	5	270	1.000000000
BCAS2	5	218	1.000000000
BCDHK_Adom3	5	470	1.000000000
BIR	5	199	1.000000000
BRCT_assoc	5	275	1.000000000
BRI3BP	5	374	1.000000000
BSP_II	5	298	1.000000000
CAF1C_H4-bd	5	72	0.788666700
CaM-KIIN	5	157	1.000000000
CarboxypepD_reg	5	305	1.000000000
CGI-121	5	153	1.000000000
Citrate_synt	5	444	1.000000000
COQ9	5	139	1.000000000
COX7B	5	80	0.867312900
CTP_synth_N	5	282	1.000000000
CYTL1	5	132	1.000000000
Cytochrom_C	5	100	0.949959700
CytochromB561_N	5	555	1.000000000
DAP10	5	67	0.715871700
DDOST_48kD	5	410	1.000000000
DNA_photolyase	5	167	1.000000000
DNA_primase_S	5	420	1.000000000
DNase_II	5	331	1.000000000
DUF1075	5	149	1.000000000
DUF1325	5	133	1.000000000
DUF1625	5	362	1.000000000
DUF1712	5	796	1.000000000
DUF2146	5	286	1.000000000
DUF2340	5	119	1.000000000
DUF3028	5	589	1.000000000
DUF3314	5	158	1.000000000
DUF3469	5	92	0.926682500
DUF3518	5	514	1.000000000
DUF3535	5	468	1.000000000
DUF4487	5	553	1.000000000
DUF4557	5	206	1.000000000
DUF4643	5	272	1.000000000
DUF4647	5	454	1.000000000
DUF4662	5	263	1.000000000
DUF605	5	300	1.000000000
DUF663	5	580	1.000000000
Dymeclin	5	836	1.000000000
EAF	5	55	0.447063700
EAP30	5	436	1.000000000
EFhand_Ca_insen	5	136	1.000000000
Endomucin	5	261	1.000000000
ER_lumen_recept	5	286	1.000000000
Es2	5	369	1.000000000
EXS	5	352	1.000000000
FAM209	5	302	1.000000000
FAM60A	5	199	1.000000000
FANCF	5	355	1.000000000
Ferrochelatase	5	322	1.000000000
Fib_alpha	5	292	1.000000000
FPN1	5	510	1.000000000
FTO_NTD	5	292	1.000000000
G8	5	247	1.000000000
Gal_mutarotas_2	5	144	1.000000000
GAS	5	201	1.000000000
GAS2	5	152	1.000000000
GatB_N	5	291	1.000000000
GCM	5	141	1.000000000
GIDA	5	387	1.000000000
Gly_acyl_tr_N	5	342	1.000000000
Glyco_transf_17	5	352	1.000000000
Gp_dh_C	5	158	1.000000000
HARE-HTH	5	146	1.000000000
hDGE_amylase	5	431	1.000000000
Hepsin-SRCR	5	175	1.000000000
HHH	5	90	0.919455500
HMG_CoA_synt_C	5	847	1.000000000
HNF-1_N	5	294	1.000000000
HPS3_Mid	5	389	1.000000000
Ifi-6-16	5	158	1.000000000
IFT46_B_C	5	214	1.000000000
IL32	5	196	1.000000000
Ion_trans_N	5	154	1.000000000
Jiraiya	5	272	1.000000000
JTB	5	69	0.746772000
Kisspeptin	5	78	0.850819100
Ku_N	5	236	1.000000000
MAP2_projctn	5	1129	1.000000000
MCC-bdg_PDZ	5	134	1.000000000
MCD	5	106	0.995304300
Med17	5	899	1.000000000
Mei5	5	217	1.000000000
Melibiase	5	253	1.000000000
Mem_trans	5	172	1.000000000
MitMem_reg	5	233	1.000000000
MmgE_PrpD	5	451	1.000000000
MMtag	5	76	0.833678300
MOR2-PAG1_C	5	263	1.000000000
MOSC	5	221	1.000000000
MTBP_C	5	259	1.000000000
N1221	5	575	1.000000000
N6-adenineMlase	5	339	1.000000000
NAD_binding_5	5	860	1.000000000
Nexin_C	5	110	1.000000000
Nse4-Nse3_bdg	5	117	1.000000000
Nup54	5	142	1.000000000
OAR	5	62	0.619233800
ODAM	5	514	1.000000000
OMPdecase	5	215	1.000000000
PA28_beta	5	450	1.000000000
PAC2	5	367	1.000000000
Palm_thioest	5	509	1.000000000
PAP_central	5	698	1.000000000
ParA	5	85	0.898213500
PDCD9	5	763	1.000000000
Peptidase_M50	5	358	1.000000000
PGM_PMM_IV	5	168	1.000000000
POLO_box	5	134	1.000000000
Proteasome_A_N	5	40	0.072662270
PTPLA	5	328	1.000000000
PTPlike_phytase	5	305	1.000000000
Pur_DNA_glyco	5	182	1.000000000
PurA	5	470	1.000000000
Raftlin	5	532	1.000000000
RB_B	5	345	1.000000000
RecQ5	5	205	1.000000000
Reprolysin_2	5	342	1.000000000
Rib_hydrolayse	5	549	1.000000000
Ribonuc_2-5A	5	132	1.000000000
Ribosomal_L1	5	428	1.000000000
Ribosomal_L16	5	379	1.000000000
Rif1_N	5	716	1.000000000
RNA_pol_Rpb1_3	5	362	1.000000000
RNA_pol_Rpb2_7	5	190	1.000000000
RnaseA	5	500	1.000000000
RPE65	5	1040	1.000000000
RQC	5	199	1.000000000
RRS1	5	165	1.000000000
RS4NT	5	76	0.833678300
Sec23_BS	5	85	0.898213500
Sec62	5	223	1.000000000
SelP_N	5	229	1.000000000
SH3BP5	5	237	1.000000000
SIS	5	262	1.000000000
Ski_Sno	5	227	1.000000000
Skp1	5	78	0.850819100
Skp1_POZ	5	66	0.697871900
SMI1_KNR4	5	131	1.000000000
SNAP-25	5	102	0.965518600
Sorting_nexin	5	240	1.000000000
SRA1	5	159	1.000000000
SSB	5	111	1.000000000
SUI1	5	177	1.000000000
TAF1_subA	5	128	1.000000000
TCL1_MTCP1	5	231	1.000000000
Thioredoxin_7	5	81	0.874952400
TIP41	5	179	1.000000000
TMEM171	5	318	1.000000000
TMEM89	5	134	1.000000000
TRADD_N	5	111	1.000000000
Transposase_22	5	471	1.000000000
TRM	5	791	1.000000000
Trp_dioxygenase	5	347	1.000000000
U1snRNP70_N	5	95	0.934064200
U3_assoc_6	5	84	0.892554400
UBA_e1_thiolCys	5	45	0.173175100
UDP-g_GGTase	5	414	1.000000000
UPF0004	5	193	1.000000000
UPF0546	5	197	1.000000000
Urm1	5	96	0.936299600
URO-D	5	347	1.000000000
USP7_C2	5	215	1.000000000
V1R	5	791	1.000000000
Vault	5	89	0.915750900
Voldacs	5	261	1.000000000
zf-Apc11	5	84	0.892554400
zf-rbx1	5	75	0.823072400
zf-U1	5	38	0.046749190
3-HAO	4	149	1.000000000
6PGD	4	291	1.000000000
A_deaminase_N	4	92	1.000000000
AA_kinase	4	259	1.000000000
ABM	4	76	0.934064200
Acetyltransf_13	4	134	1.000000000
Aconitase_C	4	130	1.000000000
ACT	4	64	0.867312900
Acyl-CoA_ox_N	4	119	1.000000000
Acylphosphatase	4	178	1.000000000
AD	4	88	1.000000000
Adipogenin	4	80	0.949959700
AdoMet_MTase	4	112	1.000000000
Afaf	4	198	1.000000000
AIG2	4	119	1.000000000
AIRC	4	147	1.000000000
AJAP1_PANP_C	4	379	1.000000000
ALIX_LYPXL_bnd	4	294	1.000000000
ALS2CR8	4	235	1.000000000
Amidohydro_2	4	328	1.000000000
Ant_C	4	94	1.000000000
APC2	4	61	0.835857700
APG9	4	291	1.000000000
Aph-1	4	431	1.000000000
APP_amyloid	4	105	1.000000000
APP_N	4	106	1.000000000
ARGLU	4	151	1.000000000
ART	4	236	1.000000000
ASCH	4	114	1.000000000
Asp_Arg_Hydrox	4	321	1.000000000
ATG11	4	137	1.000000000
ATP_bind_4	4	239	1.000000000
ATP-synt	4	272	1.000000000
ATP-synt_D	4	112	1.000000000
ATP-synt_DE_N	4	82	0.969336900
ATP-synt_S1	4	406	1.000000000
Axin_b-cat_bind	4	35	0.143255400
BAALC_N	4	53	0.702410000
B-block_TFIIIC	4	77	0.936853000
BCAS3	4	251	1.000000000
bcl-2I13	4	159	1.000000000
BCLP	4	380	1.000000000
BetaGal_dom4_5	4	87	1.000000000
Beta-TrCP_D	4	40	0.306752200
BNIP3	4	194	1.000000000
BolA	4	70	0.910075500
BPL_LplA_LipB	4	355	1.000000000
Cactin_mid	4	190	1.000000000
CAGE1	4	203	1.000000000
Calc_CGRP_IAPP	4	279	1.000000000
CAMSAP_CH	4	86	1.000000000
Caprin-1_C	4	317	1.000000000
CASP_C	4	227	1.000000000
Caveolin	4	297	1.000000000
CBFNT	4	79	0.942270700
Cbl_N2	4	85	0.997109700
CCDC142	4	358	1.000000000
CCDC66	4	159	1.000000000
CD45	4	61	0.835857700
Cdc6_C	4	81	0.959738100
CENP-B_N	4	108	1.000000000
CENP-C_C	4	85	0.997109700
CENP-H	4	106	1.000000000
CENP-K	4	269	1.000000000
CENP-T	4	490	1.000000000
CENP-U	4	178	1.000000000
CHCH	4	68	0.898213500
Chon_Sulph_att	4	139	1.000000000
Cid2	4	133	1.000000000
Clathrin_propel	4	38	0.237369800
ClpB_D2-small	4	166	1.000000000
ClpS	4	82	0.969336900
CLU	4	222	1.000000000
Clusterin	4	856	1.000000000
CNRIP1	4	118	1.000000000
Cohesin_load	4	548	1.000000000
Complex1_49kDa	4	271	1.000000000
Condensin2nSMC	4	154	1.000000000
Cor1	4	257	1.000000000
COX15-CtaA	4	307	1.000000000
COX16	4	123	1.000000000
COX5A	4	108	1.000000000
COX7a	4	57	0.779682200
COX8	4	88	1.000000000
CPSase_L_chain	4	340	1.000000000
Creb_binding	4	100	1.000000000
CRIC_ras_sig	4	95	1.000000000
Cu_amine_oxidN2	4	87	1.000000000
Cul7	4	76	0.934064200
cwf21	4	97	1.000000000
CwfJ_C_2	4	95	1.000000000
Cys_Met_Meta_PP	4	377	1.000000000
Cyto_heme_lyase	4	260	1.000000000
Defensin_beta_2	4	119	1.000000000
DIRP	4	106	1.000000000
DNA_repr_REX1B	4	86	1.000000000
DNA_topoisoIV	4	917	1.000000000
Dna2	4	217	1.000000000
DNMT1-RFD	4	136	1.000000000
DS	4	411	1.000000000
DUF1088	4	169	1.000000000
DUF1183	4	327	1.000000000
DUF1253	4	439	1.000000000
DUF1632	4	253	1.000000000
DUF1682	4	339	1.000000000
DUF1973	4	356	1.000000000
DUF2201	4	118	1.000000000
DUF2215	4	223	1.000000000
DUF2217	4	762	1.000000000
DUF2353	4	313	1.000000000
DUF2359	4	638	1.000000000
DUF2366	4	168	1.000000000
DUF2373	4	65	0.876456400
DUF2431	4	171	1.000000000
DUF2439	4	76	0.934064200
DUF2781	4	142	1.000000000
DUF3354	4	65	0.876456400
DUF3480	4	354	1.000000000
DUF3508	4	281	1.000000000
DUF3631	4	136	1.000000000
DUF3652	4	81	0.959738100
DUF3677	4	81	0.959738100
DUF3689	4	312	1.000000000
DUF3695	4	103	1.000000000
DUF3754	4	124	1.000000000
DUF383	4	179	1.000000000
DUF4061	4	189	1.000000000
DUF4062	4	88	1.000000000
DUF410	4	250	1.000000000
DUF4147	4	342	1.000000000
DUF4217	4	128	1.000000000
DUF423	4	82	0.969336900
DUF4461	4	304	1.000000000
DUF4463	4	142	1.000000000
DUF4464	4	225	1.000000000
DUF4481	4	292	1.000000000
DUF4497	4	107	1.000000000
DUF4499	4	92	1.000000000
DUF4533	4	434	1.000000000
DUF4560	4	65	0.876456400
DUF4564	4	63	0.857077900
DUF4581	4	128	1.000000000
DUF4592	4	130	1.000000000
DUF4603	4	1333	0.931073900
DUF4610	4	198	1.000000000
DUF4619	4	294	1.000000000
DUF4660	4	106	1.000000000
DUF667	4	192	1.000000000
DUF766	4	293	1.000000000
DUF781	4	328	1.000000000
DUF908	4	282	1.000000000
DUF914	4	336	1.000000000
DUF971	4	97	1.000000000
Ebp2	4	282	1.000000000
ECSIT	4	229	1.000000000
EF_TS	4	133	1.000000000
EF1_GNE	4	87	1.000000000
EFG_II	4	143	1.000000000
EHN	4	113	1.000000000
eIF3_subunit	4	248	1.000000000
eIF-5_eIF-2B	4	130	1.000000000
Endosulfine	4	97	1.000000000
ERG2_Sigma1R	4	99	1.000000000
ESSS	4	118	1.000000000
ETF	4	165	1.000000000
ETF_QO	4	110	1.000000000
FAM194	4	417	1.000000000
FAM216B	4	113	1.000000000
FANCI_HD1	4	88	1.000000000
Fanconi_C	4	586	1.000000000
FAST_2	4	179	1.000000000
Fcf1	4	135	1.000000000
Fer2_4	4	79	0.942270700
FerA	4	66	0.883873500
FimP	4	358	1.000000000
Flavodoxin_2	4	308	1.000000000
FMN_dh	4	336	1.000000000
FNIP_C	4	185	1.000000000
Formyl_trans_N	4	173	1.000000000
FSH1	4	218	1.000000000
FTCD	4	145	1.000000000
FWWh	4	165	1.000000000
FXR1P_C	4	177	1.000000000
FYRN	4	110	1.000000000
Fzo_mitofusin	4	171	1.000000000
GCD14	4	673	1.000000000
GCR	4	376	1.000000000
Glutaminase	4	287	1.000000000
Glyco_hydro_30	4	494	1.000000000
Glyco_tranf_2_3	4	278	1.000000000
Glyco_trans_1_4	4	97	1.000000000
Glyco_transf_11	4	517	1.000000000
GMP_PDE_delta	4	160	1.000000000
GMP_synt_C	4	201	1.000000000
GnHR_trans	4	56	0.761594700
Gp_dh_N	4	149	1.000000000
Gryzun	4	521	1.000000000
GTP_cyclohydroI	4	151	1.000000000
GTP1_OBG	4	162	1.000000000
GTPase_Cys_C	4	69	0.905148600
Guanylate_cyc_2	4	216	1.000000000
HAUS2	4	213	1.000000000
HBS1_N	4	119	1.000000000
Hemerythrin	4	133	1.000000000
hGDE_central	4	279	1.000000000
hGDE_N	4	88	1.000000000
HIRAN	4	96	1.000000000
HMA	4	62	0.846596200
Hrs_helical	4	157	1.000000000
hSac2	4	226	1.000000000
Hus1	4	558	1.000000000
IFT43	4	137	1.000000000
Ig_Tie2_1	4	96	1.000000000
IL3	4	118	1.000000000
IL31	4	136	1.000000000
InaF-motif	4	38	0.237369800
Integrin_alpha	4	15	0.000001025
IRF-2BP1_2	4	108	1.000000000
ITAM	4	21	0.000487636
Jacalin	4	124	1.000000000
JSRP	4	65	0.876456400
Ketoacyl-synt_C	4	118	1.000000000
KH_4	4	50	0.630057100
LAMTOR	4	76	0.934064200
LAT	4	231	1.000000000
LCM	4	388	1.000000000
Ligase_CoA	4	126	1.000000000
Lipid_DES	4	57	0.779682200
LMWPc	4	146	1.000000000
LRAT	4	237	1.000000000
LSM14	4	98	1.000000000
LUC7	4	554	1.000000000
Maf	4	204	1.000000000
Maf_N	4	70	0.910075500
Mago_nashi	4	143	1.000000000
Med14	4	194	1.000000000
Med22	4	117	1.000000000
Med25_NR-box	4	78	0.939587900
Med6	4	129	1.000000000
Med9	4	79	0.942270700
Methyltransf_10	4	291	1.000000000
Methyltransf_28	4	255	1.000000000
Miff	4	177	1.000000000
MM_CoA_mutase	4	516	1.000000000
MoCF_biosynth	4	308	1.000000000
Molybdopterin	4	329	1.000000000
Motilin_assoc	4	54	0.723923100
MR_MLE	4	72	0.919455500
MRP-L28	4	155	1.000000000
MRP-S22	4	243	1.000000000
MRVI1	4	534	1.000000000
mTERF	4	473	1.000000000
Mur_ligase_M	4	178	1.000000000
Myb_DNA-bind_5	4	156	1.000000000
Myelin_MBP	4	115	1.000000000
Nab1	4	166	1.000000000
NAD_binding_2	4	326	1.000000000
NAD_Gly3P_dh_N	4	297	1.000000000
NARG2_C	4	214	1.000000000
NDUF_B7	4	66	0.883873500
Neogenin_C	4	300	1.000000000
Neuro_bHLH	4	376	1.000000000
NmrA	4	234	1.000000000
NMU	4	25	0.005619071
NOC3p	4	98	1.000000000
Noelin-1	4	98	1.000000000
Nop52	4	213	1.000000000
NosD	4	120	1.000000000
NOT2_3_5	4	131	1.000000000
NPL4	4	310	1.000000000
Nse4_C	4	94	1.000000000
Nuc_deoxyrib_tr	4	114	1.000000000
NUC202	4	74	0.928318100
Nucleopor_Nup85	4	92	1.000000000
Nudc_N	4	99	1.000000000
Nuf2	4	145	1.000000000
Nup84_Nup100	4	704	1.000000000
NYN	4	142	1.000000000
Occludin_ELL	4	102	1.000000000
OCIA	4	118	1.000000000
Ofd1_CTDD	4	266	1.000000000
ORC4_C	4	192	1.000000000
Orexin	4	131	1.000000000
OSTMP1	4	247	1.000000000
OTCace_N	4	143	1.000000000
PA14	4	291	1.000000000
PAP_assoc	4	49	0.602750900
PDE8	4	52	0.679458100
Peptidase_C13	4	50	0.630057100
Peptidase_C97	4	145	1.000000000
Peptidase_M43	4	151	1.000000000
Peroxin-3	4	405	1.000000000
Pex16	4	312	1.000000000
PFU	4	118	1.000000000
PH_11	4	101	1.000000000
PH_8	4	92	1.000000000
Phospho_p8	4	60	0.823072400
PHR	4	298	1.000000000
PIG-X	4	159	1.000000000
PITH	4	147	1.000000000
PMSI1	4	314	1.000000000
POT1	4	131	1.000000000
PPPI_inhib	4	353	1.000000000
PQQ_2	4	260	1.000000000
Prenyltrans	4	89	1.000000000
Propep_M14	4	152	1.000000000
PRP3	4	216	1.000000000
Prp31_C	4	130	1.000000000
PRP4	4	30	0.041721060
PRT_C	4	132	1.000000000
PS_Dcarbxylase	4	244	1.000000000
PV-1	4	442	1.000000000
Rad52_Rad22	4	150	1.000000000
RAG1	4	419	1.000000000
RCC1_2	4	29	0.029871170
Reeler	4	264	1.000000000
Rep_fac-A_C	4	146	1.000000000
Ribosomal_L18ae	4	124	1.000000000
Ribosomal_L21p	4	99	1.000000000
Ribosomal_L37ae	4	90	1.000000000
Ribosomal_S2	4	270	1.000000000
Ribosomal_S25	4	113	1.000000000
Ribosomal_S7e	4	189	1.000000000
RIH_assoc	4	134	1.000000000
Rio2_N	4	83	0.978761700
RMMBL	4	29	0.029871170
RNA_pol_I_A49	4	383	1.000000000
RNA_pol_Rbc25	4	110	1.000000000
RPA_interact_M	4	49	0.602750900
RPAP2_Rtr1	4	76	0.934064200
RR_TM4-6	4	561	1.000000000
S-AdoMet_synt_M	4	246	1.000000000
SAICAR_synt	4	245	1.000000000
SapA	4	34	0.117576000
SbcCD_C	4	79	0.942270700
SCF	4	273	1.000000000
Sdh_cyt	4	120	1.000000000
Sec20	4	92	1.000000000
Sec23_helical	4	103	1.000000000
Sec3_C	4	703	1.000000000
Sec5	4	107	1.000000000
Seryl_tRNA_N	4	117	1.000000000
SF3b10	4	79	0.942270700
SGIII	4	453	1.000000000
SH3BGR	4	92	1.000000000
Shadoo	4	133	1.000000000
Siva	4	175	1.000000000
SLY	4	456	1.000000000
SnAPC_2_like	4	334	1.000000000
Sorb	4	50	0.630057100
Spb1_C	4	237	1.000000000
SprT-like	4	157	1.000000000
SRF-TF	4	51	0.655834100
Succ_DH_flav_C	4	153	1.000000000
SYS1	4	218	1.000000000
TAF4	4	322	1.000000000
TAFII55_N	4	180	1.000000000
Takusan	4	88	1.000000000
TBPIP	4	171	1.000000000
Telethonin	4	167	1.000000000
Tfb4	4	176	1.000000000
TFIID_30kDa	4	101	1.000000000
TFIIIC_delta	4	86	1.000000000
TH1	4	580	1.000000000
Thioredox_DsbH	4	163	1.000000000
TIMELESS_C	4	480	1.000000000
TIMP	4	179	1.000000000
TMEM141	4	96	1.000000000
TMEM237	4	250	1.000000000
Tmem26	4	301	1.000000000
TOH_N	4	50	0.630057100
Topo_C_assoc	4	72	0.919455500
TPPII	4	194	1.000000000
TPR_15	4	178	1.000000000
TPX2	4	57	0.779682200
TRAM	4	75	0.931219900
TRF	4	201	1.000000000
tRNA_int_endo_N	4	71	0.914815000
TRP_2	4	63	0.857077900
Tubulin_3	4	194	1.000000000
TYW3	4	190	1.000000000
Ubiq-Cytc-red_N	4	76	0.934064200
UDPG_MGDP_dh_N	4	191	1.000000000
UnbV_ASPIC	4	69	0.905148600
UPF0172	4	397	1.000000000
UPF0220	4	158	1.000000000
Uteroglobin	4	206	1.000000000
Utp21	4	227	1.000000000
V-ATPase_G	4	77	0.936853000
vATP-synt_E	4	199	1.000000000
VEFS-Box	4	138	1.000000000
VitD-bind_III	4	68	0.898213500
Vma12	4	131	1.000000000
Vps16_N	4	417	1.000000000
VPS28	4	154	1.000000000
V-SNARE	4	159	1.000000000
WASH-7_mid	4	350	1.000000000
WHEP-TRS	4	56	0.761594700
WHIM3	4	263	1.000000000
WRW	4	39	0.271078700
XRCC4	4	334	1.000000000
zf-4CXXC_R1	4	101	1.000000000
zf-AN1	4	87	1.000000000
zf-C2H2_2	4	128	1.000000000
zf-C3HC	4	130	1.000000000
zf-C3Hc3H	4	68	0.898213500
zf-C4pol	4	72	0.919455500
zf-CCCH_2	4	19	0.000094383
zf-CW	4	50	0.630057100
zf-DNA_Pol	4	193	1.000000000
zf-H2C2_5	4	25	0.005619071
zf-Nse	4	38	0.237369800
zf-piccolo	4	62	0.846596200
zf-TAZ	4	229	1.000000000
zf-Tim10_DDP	4	67	0.891123800
Zn_dep_PLPC	4	192	1.000000000
Zw10	4	613	1.000000000
ZZ	4	84	0.988017700
2OG-FeII_Oxy	3	92	1.000000000
AAA_31	3	144	1.000000000
Aida_N	3	106	1.000000000
APC_15aa	3	48	0.867312900
APG6	3	316	1.000000000
APOBEC_C	3	110	1.000000000
APOC4	3	99	1.000000000
Apo-CIII	3	104	1.000000000
ATP1G1_PLM_MAT8	3	100	1.000000000
ATP-sulfurylase	3	452	1.000000000
BAF	3	177	1.000000000
BAMBI	3	108	1.000000000
BDV_P40	3	210	1.000000000
Beta-Casp	3	241	1.000000000
Bim_N	3	37	0.611945300
BLVR	3	148	1.000000000
Bravo_FIGEY	3	173	1.000000000
Bud13	3	144	1.000000000
Bystin	3	301	1.000000000
C2-set	3	160	1.000000000
CDC73	3	603	1.000000000
CDP-OH_P_transf	3	247	1.000000000
CDT1	3	165	1.000000000
CENP-Q	3	151	1.000000000
CENP-W	3	58	0.937770500
CHORD	3	130	1.000000000
COBRA1	3	475	1.000000000
CobW_C	3	104	1.000000000
COG5	3	124	1.000000000
CRM1_C	3	319	1.000000000
CSD	3	135	1.000000000
Ctf8	3	111	1.000000000
CTNNBL	3	111	1.000000000
DAG_kinase_N	3	174	1.000000000
DAP3	3	296	1.000000000
DBB	3	271	1.000000000
Defensin_beta	3	36	0.574595500
DHFR_1	3	364	1.000000000
DHHA2	3	330	1.000000000
Diphthamide_syn	3	306	1.000000000
DnaJ_CXXCXGXG	3	134	1.000000000
DUF1518	3	58	0.937770500
DUF1681	3	297	1.000000000
DUF1731	3	49	0.878947700
DUF1741	3	237	1.000000000
DUF1777	3	155	1.000000000
DUF1899	3	65	1.000000000
DUF2003	3	445	1.000000000
DUF2043	3	111	1.000000000
DUF2075	3	157	1.000000000
DUF21	3	366	1.000000000
DUF2347	3	268	1.000000000
DUF2392	3	101	1.000000000
DUF2451	3	236	1.000000000
DUF2962	3	161	1.000000000
DUF3317	3	58	0.937770500
DUF3377	3	144	1.000000000
DUF3522	3	372	1.000000000
DUF3550	3	496	1.000000000
DUF3733	3	112	1.000000000
DUF3814	3	89	1.000000000
DUF4042	3	182	1.000000000
DUF4371	3	431	1.000000000
DUF4514	3	61	0.962957400
DUF4555	3	284	1.000000000
DUF4599	3	89	1.000000000
DUF4653	3	229	1.000000000
DUF4657	3	184	1.000000000
DUF4658	3	129	1.000000000
DUF619	3	166	1.000000000
DUF716	3	250	1.000000000
Dynactin_p62	3	302	1.000000000
Dynein_light	3	178	1.000000000
ECR1_N	3	35	0.534060100
eIF-3_zeta	3	521	1.000000000
eIF3g	3	123	1.000000000
Elong_Iki1	3	193	1.000000000
eRF1_1	3	239	1.000000000
Fanconi_A	3	128	1.000000000
Fer4_17	3	74	1.000000000
Fer4_20	3	114	1.000000000
Ferritin	3	284	1.000000000
Flavokinase	3	131	1.000000000
Gastrin	3	215	1.000000000
Gcd10p	3	279	1.000000000
Geminin	3	190	1.000000000
Glyco_hydro_63	3	790	0.986196900
Glyco_transf_21	3	173	1.000000000
G-patch_2	3	75	1.000000000
GPP34	3	231	1.000000000
HhH-GPD	3	242	1.000000000
HIN	3	338	1.000000000
HPS3_C	3	354	1.000000000
HS1_rep	3	37	0.611945300
HSD3	3	361	1.000000000
Hyccin	3	622	1.000000000
Hydrolase_4	3	79	1.000000000
HYR	3	163	1.000000000
ICMT	3	96	1.000000000
IDO	3	244	1.000000000
IF-2	3	108	1.000000000
IFRD	3	306	1.000000000
ISK_Channel	3	236	1.000000000
JCAD	3	1348	0.857439900
Katanin_con80	3	315	1.000000000
KCl_Cotrans_1	3	30	0.306752200
Kri1_C	3	92	1.000000000
LCAT	3	261	1.000000000
LCCL	3	184	1.000000000
Lgl_C	3	409	1.000000000
Lipase_3	3	136	1.000000000
LIX1	3	252	1.000000000
LMSTEN	3	48	0.867312900
MAM33	3	194	1.000000000
Man-6-P_recep	3	199	1.000000000
MAS20	3	242	1.000000000
MDM1	3	578	1.000000000
Med21	3	128	1.000000000
Med27	3	85	1.000000000
