Pfam_domain	Snp_count	Domain_length	locfdr
Peptidase_M17	5	308	1.000000000
Peptidase_S9_N	5	756	1.000000000
PEX11	5	716	1.000000000
PGAP1	5	221	1.000000000
PIF1	5	299	1.000000000
PigN	5	455	1.000000000
PIG-U	5	385	1.000000000
PLAC8	5	81	0.378107900
Plug_translocon	5	70	0.223815600
PMI_typeI	5	665	1.000000000
PP-binding	5	203	1.000000000
PPDFL	5	194	1.000000000
PPP1R35_C	5	146	0.840620700
PQ-loop	5	122	0.718170100
Preseq_ALAS	5	180	1.000000000
Proteasom_PSMB	5	599	1.000000000
PSP	5	53	0.032721780
PUF	5	137	0.780131700
Pyrid_oxidase_2	5	167	1.000000000
RAB3GAP2_N	5	425	1.000000000
Rab3-GTPase_cat	5	164	1.000000000
Rab5ip	5	81	0.378107900
RESP18	5	304	1.000000000
Response_reg	5	119	0.703213200
Rib_5-P_isom_A	5	178	1.000000000
Ribonuc_red_sm	5	562	1.000000000
Ribul_P_3_epim	5	398	1.000000000
RIIa	5	74	0.281186400
RNA_pol_3_Rpc31	5	293	1.000000000
RNA_pol_Rpb4	5	115	0.682099700
RNase_P_p30	5	151	0.915206300
RPOL_N	5	304	1.000000000
S-AdoMet_synt_M	5	246	1.000000000
SAM_decarbox	5	328	1.000000000
SCO1-SenC	5	365	1.000000000
Sec16	5	205	1.000000000
Sec23_BS	5	189	1.000000000
Sec62	5	223	1.000000000
SGL	5	249	1.000000000
SH3BGR	5	98	0.563928400
Sorting_nexin	5	325	1.000000000
Spin-Ssty	5	159	1.000000000
SR-25	5	212	1.000000000
STT3	5	961	1.000000000
SUFU_C	5	222	1.000000000
SYCE1	5	277	1.000000000
Synaptobrevin	5	368	1.000000000
Tankyrase_bdg_C	5	345	1.000000000
Tap-RNA_bind	5	176	1.000000000
TauD	5	519	1.000000000
TFIIF_beta	5	245	1.000000000
TFIIIC_delta	5	86	0.440673300
Thrombin_light	5	49	0.013819770
TIMELESS	5	265	1.000000000
TMEM107	5	26	0.000000019
TMEM213	5	162	1.000000000
TMEM237	5	250	1.000000000
Tmpp129	5	212	1.000000000
TORC_C	5	78	0.337766300
TRAM1	5	209	1.000000000
Transposase_22	5	347	1.000000000
Treslin_N	5	798	1.000000000
Trm112p	5	176	1.000000000
UBA_4	5	80	0.364814300
U-box	5	152	0.929680000
UCR_14kD	5	104	0.612394900
UDG	5	247	1.000000000
UPF0020	5	489	1.000000000
USP7_ICP0_bdg	5	247	1.000000000
USP8_interact	5	179	1.000000000
Vps35	5	741	1.000000000
Vps4_C	5	114	0.676648500
Vps5	5	368	1.000000000
Vps8	5	185	1.000000000
VPS9	5	325	1.000000000
XRN_N	5	483	1.000000000
YL1	5	215	1.000000000
zf-RING_4	5	48	0.010629210
zf-RNPHF	5	72	0.253099100
4HBT_3	4	264	1.000000000
5_nucleotid_C	4	176	1.000000000
53-BP1_Tudor	4	122	0.936863400
ACBP	4	181	1.000000000
Acyl_transf_1	4	318	1.000000000
AD	4	88	0.652663100
AF1Q	4	151	1.000000000
AFG1_ATPase	4	359	1.000000000
AlaDh_PNT_C	4	368	1.000000000
Aldose_epim	4	319	1.000000000
Alpha-amylase_C	4	186	1.000000000
Amidinotransf	4	470	1.000000000
Amidohydro_5	4	231	1.000000000
ANP	4	66	0.397593000
AP3B1_C	4	295	1.000000000
APC_15aa	4	32	0.000617965
ASXH	4	132	1.000000000
Atg14	4	626	1.000000000
ATG16	4	309	1.000000000
ATP-synt_ab_N	4	203	1.000000000
ATP-synt_C	4	269	1.000000000
ATP-synt_S1	4	406	1.000000000
BAF	4	177	1.000000000
BCMA-Tall_bind	4	38	0.008996245
BRF1	4	95	0.701924900
BSP_II	4	298	1.000000000
Calsequestrin	4	767	1.000000000
CAP_N	4	609	1.000000000
CAS_CSE1	4	436	1.000000000
CathepsinC_exc	4	118	0.863394200
CC2D2AN-C2	4	173	1.000000000
CCDC71L	4	511	1.000000000
CCSMST1	4	76	0.536592500
CDRT4	4	138	1.000000000
CENP-F_N	4	307	1.000000000
CENP-I	4	522	1.000000000
CENP-L	4	151	1.000000000
CENP-S	4	60	0.295676300
CENP-X	4	35	0.002846866
CIAPIN1	4	227	1.000000000
CKAP2_C	4	491	1.000000000
CLU	4	222	1.000000000
Cmc1	4	122	0.936863400
Cnd1	4	167	1.000000000
Cnd1_N	4	218	1.000000000
CO_deh_flav_C	4	210	1.000000000
Cohesin_load	4	548	1.000000000
COPI_C	4	410	1.000000000
Costars	4	156	1.000000000
Creatinase_N	4	272	1.000000000
Creb_binding	4	210	1.000000000
CUE	4	84	0.619437500
Cu-oxidase	4	138	1.000000000
Cys_Met_Meta_PP	4	377	1.000000000
DCR	4	69	0.443619600
Det1	4	406	1.000000000
DFP	4	174	1.000000000
DHHA2	4	330	1.000000000
DMP1	4	513	1.000000000
DNA_ligase_A_M	4	400	1.000000000
DNA_primase_S	4	275	1.000000000
Dpy-30	4	84	0.619437500
DUF1011	4	180	1.000000000
DUF1168	4	143	1.000000000
DUF1308	4	365	1.000000000
DUF1546	4	184	1.000000000
DUF1875	4	84	0.619437500
DUF2003	4	445	1.000000000
DUF2048	4	442	1.000000000
DUF21	4	525	1.000000000
DUF2181	4	723	1.000000000
DUF2347	4	268	1.000000000
DUF2352	4	473	1.000000000
DUF2359	4	638	1.000000000
DUF2428	4	304	1.000000000
DUF3321	4	123	0.954668100
DUF3402	4	402	1.000000000
DUF3480	4	704	1.000000000
DUF3543	4	217	1.000000000
DUF3546	4	114	0.799852200
DUF3548	4	336	1.000000000
DUF3588	4	120	0.900588000
DUF3715	4	515	1.000000000
DUF3736	4	236	1.000000000
DUF4187	4	68	0.428758700
DUF4207	4	265	1.000000000
DUF4371	4	331	1.000000000
DUF4503	4	389	1.000000000
DUF4525	4	277	1.000000000
DUF4537	4	268	1.000000000
DUF4547	4	196	1.000000000
DUF4548	4	166	1.000000000
DUF4556	4	197	1.000000000
DUF4558	4	88	0.652663100
DUF4561	4	172	1.000000000
DUF4562	4	116	0.825242100
DUF4568	4	102	0.742442900
DUF4571	4	219	1.000000000
DUF4589	4	481	1.000000000
DUF4606	4	104	0.752963100
DUF4616	4	537	1.000000000
DUF4618	4	258	1.000000000
DUF4640	4	254	1.000000000
DUF4642	4	149	1.000000000
DUF4657	4	184	1.000000000
DUF607	4	428	1.000000000
DUF716	4	250	1.000000000
DUF814	4	272	1.000000000
DUF92	4	269	1.000000000
DUF938	4	43	0.037940900
DUF959	4	183	1.000000000
EFG_IV	4	245	1.000000000
eIF3_p135	4	187	1.000000000
Elf1	4	74	0.512045100
ER	4	103	0.747741300
Es2	4	369	1.000000000
FAM24	4	146	1.000000000
FAM91_C	4	865	1.000000000
FANCF	4	355	1.000000000
FANCI_HD2	4	235	1.000000000
FAST_2	4	359	1.000000000
FATC	4	66	0.397593000
FbpA	4	520	1.000000000
FDC-SP	4	65	0.381392900
FDX-ACB	4	188	1.000000000
Fer2	4	142	1.000000000
Fer2_2	4	152	1.000000000
Fer4_12	4	129	1.000000000
FLYWCH	4	118	0.863394200
FNIP_C	4	185	1.000000000
Focal_AT	4	278	1.000000000
Fork_head_N	4	296	1.000000000
FPL	4	149	1.000000000
FTCD	4	145	1.000000000
FTCD_C	4	185	1.000000000
GDC-P	4	588	1.000000000
Gemin6	4	235	1.000000000
GFO_IDH_MocA_C	4	79	0.570227600
GIT_SHD	4	56	0.223815600
Gln-synt_N	4	173	1.000000000
Glyco_transf_21	4	173	1.000000000
Glyoxalase	4	339	1.000000000
Got1	4	307	1.000000000
GSH_synth_ATP	4	360	1.000000000
HbrB	4	216	1.000000000
HDNR	4	92	0.682099700
HECT_2	4	373	1.000000000
Heme_oxygenase	4	383	1.000000000
HIF-1	4	69	0.443619600
HMG14_17	4	236	1.000000000
HnRNP_M	4	30	0.000162886
HTH_3	4	53	0.171415100
Hydrolase_6	4	288	1.000000000
IBB	4	298	1.000000000
IER	4	840	1.000000000
IF4E	4	489	1.000000000
Ifi-6-16	4	241	1.000000000
IL2	4	144	1.000000000
IL3	4	118	0.863394200
Ima1_N	4	126	1.000000000
INCA1	4	164	1.000000000
IPP-2	4	133	1.000000000
KIAA1328	4	318	1.000000000
KOG2701	4	182	1.000000000
L51_S25_CI-B8	4	104	0.752963100
LIME1	4	457	1.000000000
LINES_N	4	421	1.000000000
Lipin_N	4	228	1.000000000
LisH	4	81	0.590716300
LOH1CR12	4	131	1.000000000
LRRC37AB_C	4	304	1.000000000
LsmAD	4	70	0.458160700
LTV	4	575	1.000000000
Lyase_aromatic	4	479	1.000000000
Macoilin	4	663	1.000000000
Maelstrom	4	201	1.000000000
MAM33	4	194	1.000000000
MDFI	4	481	1.000000000
Med12	4	61	0.313515700
Med13_C	4	1050	0.972320900
Med13_N	4	769	1.000000000
Med22	4	117	0.844440400
Med6	4	129	1.000000000
Methyltransf_3	4	365	1.000000000
MIB_HERC2	4	161	1.000000000
Milton	4	330	1.000000000
mit_SMPDase	4	496	1.000000000
Mitoc_L55	4	120	0.900588000
MLANA	4	117	0.844440400
MMS19_N	4	526	1.000000000
MMS22L_N	4	706	1.000000000
Mob_synth_C	4	128	1.000000000
MOR2-PAG1_C	4	263	1.000000000
MOSC_N	4	244	1.000000000
MRG	4	553	1.000000000
Myc_target_1	4	187	1.000000000
NAD_binding_10	4	196	1.000000000
NAD_binding_11	4	250	1.000000000
NAD_binding_5	4	433	1.000000000
NAGidase	4	303	1.000000000
NCD2	4	325	1.000000000
Ndc1_Nup	4	650	1.000000000
Ninjurin	4	208	1.000000000
Nipped-B_C	4	184	1.000000000
Nitroreductase	4	137	1.000000000
NOB1_Zn_bind	4	74	0.512045100
Noc2	4	299	1.000000000
NPR2	4	379	1.000000000
NR_Repeat	4	95	0.701924900
NT5C	4	416	1.000000000
NT-C2	4	294	1.000000000
NTF2	4	370	1.000000000
NUC194	4	398	1.000000000
NUC202	4	67	0.413429000
Nucleopor_Nup85	4	650	1.000000000
NUDIX_4	4	103	0.747741300
Nup88	4	840	1.000000000
ODC_AZ	4	211	1.000000000
Oest_recep	4	140	1.000000000
p31comet	4	266	1.000000000
P68HR	4	68	0.428758700
PaaSYMP	4	154	1.000000000
PAC2	4	367	1.000000000
PAP_RNA-bind	4	429	1.000000000
PAPA-1	4	83	0.610459800
ParBc	4	92	0.682099700
Pax2_C	4	345	1.000000000
Peptidase_C1_2	4	447	1.000000000
Peptidase_C69	4	440	1.000000000
Peptidase_C97	4	288	1.000000000
Peptidase_C98	4	274	1.000000000
Peptidase_M22	4	279	1.000000000
Peptidase_M49	4	565	1.000000000
Per1	4	97	0.714627500
PET	4	212	1.000000000
Pex26	4	305	1.000000000
PHF5	4	106	0.763091400
Phostensin	4	134	1.000000000
Phtf-FEM1B_bdg	4	163	1.000000000
PI31_Prot_N	4	147	1.000000000
PMM	4	441	1.000000000
PNK3P	4	323	1.000000000
Pox_MCEL	4	340	1.000000000
PQQ_2	4	457	1.000000000
Pribosyltran_N	4	234	1.000000000
PrmA	4	277	1.000000000
PROCN	4	409	1.000000000
Prp18	4	134	1.000000000
PTH2	4	232	1.000000000
PTN_MK_N	4	62	0.330921500
PV-1	4	442	1.000000000
PXA	4	349	1.000000000
Pyr_redox	4	85	0.627963400
Pyrophosphatase	4	370	1.000000000
QRPTase_C	4	329	1.000000000
Rad60-SLD	4	131	1.000000000
RBB1NT	4	195	1.000000000
Rcd1	4	124	0.972257000
RD3	4	131	1.000000000
Rep-A_N	4	91	0.675274400
RFXA_RFXANK_bdg	4	130	1.000000000
Rgp1	4	144	1.000000000
Rib_hydrolayse	4	308	1.000000000
RIB43A	4	378	1.000000000
Ribonucleas_3_3	4	115	0.805794100
Ribos_L4_asso_C	4	52	0.154630800
Ribosomal_L2_C	4	325	1.000000000
Ribosomal_L20	4	106	0.763091400
Ribosomal_S10	4	193	1.000000000
Ribosomal_S14	4	108	0.772663500
Ribosomal_S2	4	169	1.000000000
Ribosomal_S5_C	4	74	0.512045100
Ribosomal_S9	4	123	0.954668100
RIG-I_C-RD	4	244	1.000000000
RLL	4	244	1.000000000
RNA_pol_Rpb2_7	4	283	1.000000000
RNA_pol_Rpb6	4	109	0.777350500
RNF111_N	4	389	1.000000000
RPAP3_C	4	94	0.695422200
rRNA_proc-arch	4	396	1.000000000
rRNA_processing	4	105	0.758110000
Rrp15p	4	126	1.000000000
RSN1_TM	4	421	1.000000000
RunxI	4	190	1.000000000
S-AdoMet_synt_C	4	138	1.000000000
Sas10_Utp3	4	164	1.000000000
Sclerostin	4	411	1.000000000
Sds3	4	172	1.000000000
SLA_LP_auto_ag	4	399	1.000000000
SM-ATX	4	72	0.486328400
SMI1_KNR4	4	131	1.000000000
SnAPC_2_like	4	334	1.000000000
SNARE_assoc	4	230	1.000000000
SNF5	4	196	1.000000000
SNURF	4	71	0.472393400
SP_C-Propep	4	93	0.688814700
Spatacsin_C	4	295	1.000000000
SPATIAL	4	392	1.000000000
Spb1_C	4	237	1.000000000
SPC22	4	175	1.000000000
Speriolin_C	4	293	1.000000000
Spermine_synth	4	522	1.000000000
Spexin	4	90	0.668335600
SPO22	4	259	1.000000000
SPRR2	4	137	1.000000000
Spt20	4	169	1.000000000
SSrecog	4	212	1.000000000
Ssu72	4	191	1.000000000
SURF4	4	266	1.000000000
Sushi_2	4	85	0.627963400
Symplekin_C	4	183	1.000000000
TAF	4	131	1.000000000
TAF1D	4	218	1.000000000
TBP	4	326	1.000000000
TFIID-18kDa	4	183	1.000000000
Thioesterase	4	531	1.000000000
Thiol-ester_cl	4	62	0.330921500
TIMELESS_C	4	480	1.000000000
TIP120	4	334	1.000000000
TM2	4	50	0.122526800
TMEM125	4	112	0.791032500
TMEM190	4	129	1.000000000
TMEM51	4	235	1.000000000
Tmemb_185A	4	525	1.000000000
Tom7	4	45	0.056901350
TOMM6	4	74	0.512045100
Topoisom_I	4	476	1.000000000
Torsin	4	235	1.000000000
TPR_17	4	35	0.002846866
TPX2_importin	4	183	1.000000000
tRNA_int_end_N2	4	70	0.458160700
tRNA_U5-meth_tr	4	195	1.000000000
tRNA-synt_1d	4	696	1.000000000
Tuberin	4	355	1.000000000
Tubulin-binding	4	63	0.347911000
UBACT	4	204	1.000000000
UCH_1	4	378	1.000000000
UPF0004	4	193	1.000000000
UPF0016	4	126	1.000000000
UPF0220	4	315	1.000000000
Urb2	4	226	1.000000000
Utp11	4	241	1.000000000
Utp14	4	718	1.000000000
UvrD_C	4	262	1.000000000
vATP-synt_AC39	4	669	1.000000000
Vps16_N	4	417	1.000000000
Vps39_2	4	309	1.000000000
Vps51	4	170	1.000000000
Vps52	4	508	1.000000000
WBS28	4	265	1.000000000
WD-3	4	224	1.000000000
WD40_alt	4	48	0.093915000
WGR	4	253	1.000000000
XendoU	4	272	1.000000000
XPG_N	4	201	1.000000000
YdjC	4	284	1.000000000
Yippee-Mis18	4	289	1.000000000
YTH	4	420	1.000000000
zf-AD	4	83	0.610459800
zf-C3HC	4	130	1.000000000
zf-C5HC2	4	109	0.777350500
zf-CCHC_2	4	32	0.000617965
zf-GRF	4	95	0.701924900
zf-MIZ	4	157	1.000000000
zf-TFIIIC	4	90	0.668335600
2Fe-2S_thioredx	3	147	1.000000000
AAA_18	3	160	1.000000000
AAA_22	3	133	1.000000000
AAA_30	3	232	1.000000000
AAA_31	3	64	0.630772000
Acatn	3	379	1.000000000
Acetyltransf_7	3	168	1.000000000
ACT_7	3	134	1.000000000
ADSL_C	3	85	0.796938300
Agouti	3	91	0.924871200
AIF-MLS	3	180	1.000000000
Ala_racemase_N	3	237	1.000000000
Ald_Xan_dh_C	3	215	1.000000000
Amidohydro_2	3	328	1.000000000
AMP_N	3	287	1.000000000
AP4E_app_platf	3	104	1.000000000
APG6	3	509	1.000000000
APP_Cu_bd	3	174	1.000000000
Arb2	3	214	1.000000000
ARD	3	155	1.000000000
ArgK	3	284	1.000000000
ARL6IP6	3	77	0.745983800
Arv1	3	192	1.000000000
ATG11	3	137	1.000000000
Atg8	3	316	1.000000000
ATP_bind_4	3	239	1.000000000
ATP-cone	3	89	0.875896600
ATP-synt	3	272	1.000000000
Ax_dynein_light	3	194	1.000000000
BBS1	3	254	1.000000000
BBS2_C	3	358	1.000000000
Bclt	3	150	1.000000000
BH4	3	27	0.004179417
BID	3	195	1.000000000
BMF	3	183	1.000000000
BSMAP	3	206	1.000000000
BTG	3	117	1.000000000
C5-epim_C	3	192	1.000000000
C6_DPF	3	92	0.948757500
C9orf72-like	3	266	1.000000000
CAF1-p150_C2	3	292	1.000000000
CAP-ZIP_m	3	128	1.000000000
CCDC155	3	193	1.000000000
CDO_I	3	170	1.000000000
CENP-B_N	3	155	1.000000000
Cep57_CLD	3	340	1.000000000
CGI-121	3	153	1.000000000
CHAT	3	324	1.000000000
CHCH	3	34	0.060707140
Chibby	3	322	1.000000000
CLAMP	3	175	1.000000000
CMS1	3	231	1.000000000
COG2	3	133	1.000000000
Colipase-like	3	56	0.520337100
CPSase_sm_chain	3	211	1.000000000
CTP_transf_1	3	662	1.000000000
Cul7	3	155	1.000000000
Cupin_4	3	314	1.000000000
CYTL1	3	132	1.000000000
DCP1	3	122	1.000000000
DDDD	3	80	0.766312000
Defensin_propep	3	52	0.448501600
DHH	3	136	1.000000000
DLH	3	216	1.000000000
DMPK_coil	3	62	0.607219100
DNA_topoisoIV	3	986	0.903172500
DSL	3	126	1.000000000
DUF1115	3	247	1.000000000
DUF1183	3	327	1.000000000
DUF1220	3	130	1.000000000
DUF1632	3	157	1.000000000
DUF1640	3	390	1.000000000
DUF1977	3	109	1.000000000
DUF1981	3	172	1.000000000
DUF2075	3	157	1.000000000
DUF2392	3	101	1.000000000
DUF2450	3	167	1.000000000
DUF2454	3	252	1.000000000
DUF2475	3	126	1.000000000
DUF2781	3	142	1.000000000
DUF3184	3	117	1.000000000
DUF3446	3	85	0.796938300
DUF3454	3	130	1.000000000
DUF3550	3	496	1.000000000
DUF3689	3	312	1.000000000
DUF4074	3	129	1.000000000
DUF410	3	250	1.000000000
DUF4196	3	145	1.000000000
DUF4217	3	129	1.000000000
DUF4461	3	304	1.000000000
DUF4463	3	71	0.699768800
DUF4498	3	247	1.000000000
DUF4505	3	183	1.000000000
DUF4540	3	130	1.000000000
DUF4543	3	75	0.731608500
DUF4553	3	471	1.000000000
DUF4573	3	174	1.000000000
DUF4583	3	182	1.000000000
DUF4594	3	175	1.000000000
DUF4609	3	70	0.691029000
DUF4610	3	198	1.000000000
DUF4644	3	158	1.000000000
DUF4645	3	294	1.000000000
DUF498	3	72	0.708325900
DUF608	3	368	1.000000000
DUF619	3	166	1.000000000
DUF971	3	158	1.000000000
E_Pc_C	3	463	1.000000000
Eapp_C	3	146	1.000000000
EDR1	3	142	1.000000000
EF_assoc_2	3	178	1.000000000
Enolase_N	3	235	1.000000000
ERp29	3	97	1.000000000
ESSS	3	168	1.000000000
FAD_binding_5	3	362	1.000000000
FAIM1	3	178	1.000000000
FAM180	3	136	1.000000000
FAM91_N	3	307	1.000000000
FerA	3	66	0.652663100
FEZ	3	243	1.000000000
FGF-BP1	3	223	1.000000000
FIBP	3	363	1.000000000
Fibrillarin	3	455	1.000000000
Fis1_TPR_C	3	53	0.467682700
FISNA	3	72	0.708325900
Foie-gras_1	3	260	1.000000000
FSA_C	3	605	1.000000000
FTHFS	3	620	1.000000000
GAPT	3	225	1.000000000
GARS_C	3	94	0.995380700
GatB_N	3	291	1.000000000
GBA2_N	3	305	1.000000000
GCN5L1	3	87	0.825242100
GCV_H	3	103	1.000000000
GEMIN8	3	230	1.000000000
GH3	3	282	1.000000000
GHBP	3	308	1.000000000
GIDA	3	447	1.000000000
Glyco_hydro_30	3	494	1.000000000
Glyco_hydro_63	3	790	0.971381200
Glyco_hydro_85	3	284	1.000000000
Glyco_trans_4_4	3	166	1.000000000
Gryzun	3	521	1.000000000
GSG-1	3	250	1.000000000
HABP4_PAI-RBP1	3	184	1.000000000
HAT	3	33	0.046400830
HEXIM	3	127	1.000000000
HHH_3	3	125	1.000000000
HNF-1_N	3	176	1.000000000
Hrs_helical	3	157	1.000000000
IFP_35_N	3	73	0.716646400
IFRD_C	3	112	1.000000000
IL1_propep	3	109	1.000000000
IL31	3	136	1.000000000
IL33	3	264	1.000000000
Inhibitor_Mig-6	3	68	0.672974300
Ins_P5_2-kin	3	446	1.000000000
INT_SG_DDX_CT_C	3	130	1.000000000
IPPT	3	480	1.000000000
Josephin	3	481	1.000000000
KASH	3	57	0.536592500
Kelch_6	3	166	1.000000000
Keratin_matx	3	194	1.000000000
KIAA1430	3	203	1.000000000
Ku_C	3	91	0.924871200
LAT	3	231	1.000000000
LCM	3	388	1.000000000
Lipase_3	3	136	1.000000000
LLC1	3	120	1.000000000
Longin	3	167	1.000000000
MAGP	3	128	1.000000000
Mak10	3	154	1.000000000
Man-6-P_recep	3	132	1.000000000
Med10	3	120	1.000000000
Med30	3	150	1.000000000
Met_10	3	425	1.000000000
Metallophos_2	3	441	1.000000000
Methyltransf_22	3	231	1.000000000
MGAT2	3	355	1.000000000
MgsA_C	3	154	1.000000000
MgtE	3	116	1.000000000
Microtub_assoc	3	196	1.000000000
MIF4G_like_2	3	270	1.000000000
MitMem_reg	3	115	1.000000000
Mlf1IP	3	306	1.000000000
MmgE_PrpD	3	451	1.000000000
MPC	3	221	1.000000000
Mpp10	3	641	1.000000000
MR_MLE	3	72	0.708325900
MRP-L28	3	155	1.000000000
MRP-S23	3	132	1.000000000
Muted	3	252	1.000000000
Myf5	3	72	0.708325900
N6-adenineMlase	3	339	1.000000000
NAGLU_C	3	262	1.000000000
NARG2_C	3	214	1.000000000
Nbas_N	3	282	1.000000000
Nefa_Nip30_N	3	102	1.000000000
Neuromodulin_N	3	31	0.025329920
Nexin_C	3	220	1.000000000
NID	3	265	1.000000000
NIPSNAP	3	257	1.000000000
NMT_C	3	188	1.000000000
NMU	3	49	0.386834300
Nnf1	3	75	0.731608500
Nse4_C	3	188	1.000000000
Nuc_rec_co-act	3	101	1.000000000
Nuc_recep-AF1	3	223	1.000000000
NYAP_C	3	311	1.000000000
Occludin_ELL	3	205	1.000000000
OGFr_III	3	40	0.177392600
OPA3	3	133	1.000000000
ORC2	3	312	1.000000000
ORC3_N	3	331	1.000000000
Orexin_rec2	3	61	0.594057500
OTCace	3	151	1.000000000
PAD_N	3	338	1.000000000
Paf67	3	401	1.000000000
Pentapeptide_4	3	75	0.731608500
Peptidase_MA_2	3	163	1.000000000
Phospholip_B	3	850	0.950086800
PKI	3	74	0.724203300
PKK	3	424	1.000000000
Polyketide_cyc	3	130	1.000000000
PPTA	3	92	0.948757500
Prenylcys_lyase	3	375	1.000000000
PRKCSH-like	3	174	1.000000000
PRMT5	3	606	1.000000000
Pro-kuma_activ	3	144	1.000000000
Pro-rich_19	3	567	1.000000000
Proteasom_Rpn13	3	84	0.791032500
PRP38	3	364	1.000000000
PS-DH	3	230	1.000000000
PTE	3	333	1.000000000
PTN_MK_C	3	130	1.000000000
PTP_N	3	56	0.520337100
Rad60-SLD_2	3	107	1.000000000
RAMP	3	115	1.000000000
RAMP4	3	60	0.580568000
RAP	3	174	1.000000000
RED_N	3	264	1.000000000
Rhomboid_SP	3	218	1.000000000
Ribonuc_P_40	3	274	1.000000000
Ribophorin_I	3	429	1.000000000
Ribosomal_60s	3	276	1.000000000
Ribosomal_L19	3	176	1.000000000
Ribosomal_L28e	3	232	1.000000000
Ribosomal_L4	3	435	1.000000000
Ribosomal_S4	3	102	1.000000000
Ribosomal_S4e	3	77	0.745983800
Ribosomal_S7	3	156	1.000000000
Rieske	3	112	1.000000000
Rio2_N	3	83	0.785020300
RNA_pol_A_bac	3	128	1.000000000
RNA_pol_Rpb1_2	3	168	1.000000000
RNA_pol_Rpb2_3	3	66	0.652663100
RNA_pol_Rpc34	3	315	1.000000000
RQC	3	304	1.000000000
RRM_3	3	104	1.000000000
RRN3	3	546	1.000000000
RRP7	3	130	1.000000000
S100PBPR	3	382	1.000000000
S-AdoMet_synt_N	3	200	1.000000000
SCA7	3	123	1.000000000
Sec16_C	3	379	1.000000000
Sec2p	3	221	1.000000000
Sedlin_N	3	185	1.000000000
SEEEED	3	133	1.000000000
Sfi1	3	260	1.000000000
SGIII	3	453	1.000000000
SH3_3	3	69	0.682099700
Shal-type	3	58	0.552425500
SHIPPO-rpt	3	111	1.000000000
Shugoshin_N	3	44	0.271951800
SIT	3	209	1.000000000
SKI	3	203	1.000000000
Sld5	3	326	1.000000000
Slu7	3	275	1.000000000
SMAP	3	153	1.000000000
SMC_Nse1	3	164	1.000000000
Smg4_UPF3	3	168	1.000000000
Smoothelin	3	55	0.503640100
SMRP1	3	398	1.000000000
SOCS	3	56	0.520337100
SOUL	3	271	1.000000000
SPATA19	3	106	1.000000000
SRP54	3	196	1.000000000
SRPRB	3	180	1.000000000
Stonin2_N	3	340	1.000000000
SURF6	3	217	1.000000000
SUZ	3	52	0.448501600
SWIRM	3	89	0.875896600
Syncollin	3	112	1.000000000
Syntaxin-6_N	3	94	0.995380700
Synuclein	3	188	1.000000000
TACI-CRD2	3	78	0.752963100
TAF1_subA	3	302	1.000000000
Takusan	3	88	0.850785300
TBCC	3	237	1.000000000
TCRP1	3	439	1.000000000
TFIID_20kDa	3	68	0.672974300
THEG	3	185	1.000000000
TIP_N	3	99	1.000000000
TIP49	3	692	1.000000000
Tme5_EGF_like	3	34	0.060707140
TMEM101	3	252	1.000000000
TMEM164	3	267	1.000000000
TMEM220	3	61	0.594057500
Tmemb_9	3	271	1.000000000
TOM_sub5	3	67	0.663239000
TPK_catalytic	3	134	1.000000000
TPP_enzyme_C	3	313	1.000000000
TPR_7	3	72	0.708325900
Transglut_core2	3	321	1.000000000
Translin	3	438	1.000000000
TRAPPC-Trs85	3	861	0.946426200
Tyr-DNA_phospho	3	413	1.000000000
UbiA	3	529	1.000000000
Ubiq_cyt_C_chap	3	141	1.000000000
Ubiquitin_2	3	123	1.000000000
UCR_6-4kD	3	56	0.520337100
UFD1	3	98	1.000000000
UIM	3	36	0.093915000
UMPH-1	3	393	1.000000000
UPF0515	3	257	1.000000000
UPF0552	3	224	1.000000000
UPF0561	3	126	1.000000000
UPF0640	3	55	0.503640100
UPF0728	3	89	0.875896600
USP8_dimer	3	200	1.000000000
Vac_ImportDeg	3	173	1.000000000
Vac14_Fig4_bd	3	181	1.000000000
vATP-synt_E	3	199	1.000000000
Vault	3	129	1.000000000
VBS	3	250	1.000000000
VHP	3	36	0.093915000
WBS_methylT	3	77	0.745983800
XLF	3	163	1.000000000
XPG_I	3	260	1.000000000
zf-CCHC	3	36	0.093915000
zf-CW	3	50	0.408189900
zf-Di19	3	54	0.486328400
zf-nanos	3	55	0.503640100
zf-rbx1	3	78	0.752963100
zf-RING_3	3	32	0.035055000
zf-UBR	3	141	1.000000000
SEP	2	146	1.000000000
2OG-FeII_Oxy	2	130	1.000000000
4F5	2	38	0.536592500
5HT_transporter	2	42	0.619437500
60KD_IMP	2	200	1.000000000
A_deaminase_N	2	92	1.000000000
A1_Propeptide	2	28	0.223815600
AA_permease_N	2	73	1.000000000
AAA_16	2	149	1.000000000
Ada3	2	125	1.000000000
Adipogenin	2	80	1.000000000
AdoMet_MTase	2	112	1.000000000
Afaf	2	198	1.000000000
Aida_C2	2	149	1.000000000
AIF_C	2	131	1.000000000
ALAD	2	326	1.000000000
Alg14	2	177	1.000000000
Allantoicase	2	173	1.000000000
Alpha_adaptin_C	2	109	1.000000000
Amnionless	2	428	1.000000000
AMPKBI	2	240	1.000000000
ANKH	2	345	1.000000000
Ant_C	2	188	1.000000000
AP_endonuc_2	2	196	1.000000000
APC_CDC26	2	82	1.000000000
Apelin	2	55	0.781973300
ApoB100_C	2	58	0.825242100
Apo-CIII	2	104	1.000000000
